replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,5011,p3,50,5.444e-05,10.0568,-10
1,5011,p3,50,5.444e-05,10.0568,-10
1,5012,p3,100,5.57e-05,10.0726,-10
1,5012,p3,79,5.54382e-05,10.0544,-10
1,5013,p3,129,5.31786e-05,10.0426,-10
1,5013,p3,94,5.03429e-05,10.0236,-10
1,5014,p3,170,4.81644e-05,9.97737,-10
1,5014,p3,135,4.82867e-05,9.96832,-10
1,5015,p3,257,4.90468e-05,9.94049,-10
1,5015,p3,191,4.94838e-05,9.95677,-10
1,5016,p3,287,4.8876e-05,9.948,-10
1,5016,p3,159,4.75058e-05,9.92907,-10
1,5017,p3,241,4.86211e-05,9.93738,-10
1,5017,p3,134,4.91215e-05,9.98636,-10
1,5018,p3,229,4.99193e-05,9.95208,-10
1,5018,p3,146,4.8962e-05,9.95561,-10
1,5019,p3,239,4.93498e-05,9.95603,-10
1,5019,p3,148,4.91109e-05,10.0013,-10
1,5020,p3,238,4.97909e-05,10.0463,-10
1,5020,p3,146,4.9373e-05,10.0667,-10
1,5021,p3,222,4.99479e-05,10.0278,-10
1,5021,p3,120,4.9391e-05,9.9979,-10
1,5022,p3,155,4.84783e-05,9.99467,-10
1,5022,p3,91,4.60681e-05,9.96956,-10
1,5023,p3,117,4.75312e-05,9.94364,-10
1,5023,p3,93,4.88218e-05,9.94418,-10
1,5024,p3,153,4.91856e-05,9.84767,-10
1,5024,p3,130,4.9258e-05,9.82988,-10
1,5025,p3,197,4.80782e-05,9.82325,-10
1,5025,p3,122,4.67223e-05,9.84614,-10
1,5026,p3,185,4.47394e-05,9.79374,-10
1,5026,p3,123,4.44233e-05,9.76927,-10
1,5027,p3,186,4.42915e-05,9.80505,-10
1,5027,p3,117,4.58857e-05,9.88062,-10
1,5028,p3,172,4.80074e-05,9.87409,-10
1,5028,p3,102,5.03244e-05,9.87858,-10
1,5029,p3,145,5.08238e-05,9.87698,-10
1,5029,p3,97,5.22372e-05,9.86295,-10
1,5030,p3,143,5.62106e-05,9.86596,-10
1,5030,p3,105,5.76091e-05,9.83227,-10
1,5031,p3,176,5.50166e-05,9.801,-10
1,5031,p3,137,5.25369e-05,9.80369,-10
1,5032,p3,181,5.11878e-05,9.80881,-10
1,5032,p3,109,5.04305e-05,9.73981,-10
1,5033,p3,152,5.09875e-05,9.86356,-10
1,5033,p3,115,5.28669e-05,9.8816,-10
1,5034,p3,185,5.30767e-05,9.89305,-10
1,5034,p3,141,5.3277e-05,9.83444,-10
1,5035,p3,234,5.08132e-05,9.80691,-10
1,5035,p3,147,4.76079e-05,9.80587,-10
1,5036,p3,216,4.61154e-05,9.8421,-10
1,5036,p3,117,4.3696e-05,9.84637,-10
1,5037,p3,171,4.40997e-05,9.8612,-10
1,5037,p3,112,4.5393e-05,9.88639,-10
1,5038,p3,164,4.53993e-05,9.92242,-10
1,5038,p3,105,4.56612e-05,9.94511,-10
1,5039,p3,170,4.52106e-05,9.90715,-10
1,5039,p3,124,4.54374e-05,9.86789,-10
1,5040,p3,182,4.49265e-05,9.92022,-10
1,5040,p3,117,4.30609e-05,9.99387,-10
1,5041,p3,161,4.30479e-05,10.0336,-10
1,5041,p3,105,4.29197e-05,10.0618,-10
1,5042,p3,148,4.30862e-05,10.0303,-10
1,5042,p3,99,4.30135e-05,10.0157,-10
1,5043,p3,158,4.33404e-05,9.96625,-10
1,5043,p3,118,4.23054e-05,9.97935,-10
1,5044,p3,192,4.1783e-05,10.012,-10
1,5044,p3,128,4.16089e-05,10.0292,-10
1,5045,p3,168,4.20646e-05,10.0465,-10
1,5045,p3,89,4.33436e-05,10.0259,-10
