replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,5050,p3,1180,0.00881311,-10.0923,-10
1,5100,p3,1223,0.00809048,-9.87757,-10
1,5150,p3,1137,0.00874298,-9.94785,-10
1,5200,p3,1159,0.0103723,-10.1979,-10
1,5250,p3,1134,0.0111938,-9.68893,-10
1,5300,p3,1043,0.0148048,-9.7963,-10
1,5350,p3,1267,0.0132967,-9.7385,-10
1,5400,p3,1218,0.0169046,-10.2262,-10
1,5450,p3,1078,0.0175748,-10.3387,-10
1,5500,p3,1218,0.0164397,-10.0537,-10
1,5550,p3,1151,0.0177428,-9.17753,-10
1,5600,p3,1193,0.0194521,-10.2732,-10
