replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,1,p1,500,0,0,100
1,2,p1,259,8.86317e-07,0.017594,100
1,3,p1,85,7.0173e-07,0.0270288,100
1,4,p1,103,9.66161e-07,0.015208,100
1,5,p1,164,1.57161e-06,0.0211619,100
1,6,p1,170,2.20865e-06,-0.00473196,100
1,7,p1,185,1.34478e-06,-0.0254591,100
1,8,p1,93,1.06833e-06,-0.0317715,100
1,9,p1,141,1.40536e-06,0.025354,100
1,10,p1,165,1.7427e-06,-0.0224869,100
1,11,p1,123,2.70606e-06,0.125062,100
1,12,p1,149,2.69515e-06,0.0175596,100
1,13,p1,128,3.13873e-06,-0.00730287,100
1,14,p1,165,2.45895e-06,-0.063973,100
1,15,p1,157,3.55816e-06,0.0898068,100
1,16,p1,117,3.65841e-06,0.155768,100
1,17,p1,124,3.4788e-06,-0.0549993,100
1,18,p1,188,4.20821e-06,0.114813,100
1,19,p1,117,4.07444e-06,-0.0713106,100
1,20,p1,112,4.42482e-06,-0.0928478,100
1,21,p1,177,5.45293e-06,-0.106399,100
1,22,p1,154,5.12017e-06,-0.375705,100
1,23,p1,120,4.96771e-06,-0.445073,100
1,24,p1,193,5.69156e-06,-0.146799,100
1,25,p1,102,5.71415e-06,-0.300925,100
1,26,p1,145,6.48728e-06,-0.492763,100
1,27,p1,218,5.58297e-06,-0.191369,100
1,28,p1,82,4.91077e-06,-0.401884,100
1,29,p1,118,6.33905e-06,-0.248038,100
1,30,p1,133,5.3635e-06,-0.194626,100
1,31,p1,173,5.50737e-06,-0.1773,100
1,32,p1,110,6.58099e-06,0.0347509,100
1,33,p1,152,6.77458e-06,-0.014526,100
1,34,p1,134,8.50941e-06,-0.321749,100
1,35,p1,95,8.11191e-06,-0.402099,100
1,36,p1,139,9.17163e-06,-0.406522,100
1,37,p1,150,9.23867e-06,-0.207066,100
1,38,p1,122,9.55388e-06,-0.515581,100
1,39,p1,133,1.12058e-05,-0.458902,100
1,40,p1,151,1.14458e-05,-0.772345,100
1,41,p1,148,1.33451e-05,-0.694064,100
1,42,p1,155,1.43682e-05,-0.641987,100
1,43,p1,147,1.57763e-05,-0.762683,100
1,44,p1,129,1.48435e-05,-0.897102,100
1,45,p1,129,1.67811e-05,-0.515495,100
1,46,p1,139,1.62885e-05,-0.35606,100
1,47,p1,163,1.63183e-05,-0.666388,100
1,48,p1,101,1.48941e-05,-0.722001,100
1,49,p1,145,1.89386e-05,-0.865765,100
1,50,p1,104,1.71607e-05,-0.447854,100
1,51,p1,128,1.9003e-05,-0.628526,100
1,52,p1,134,1.59604e-05,-0.127696,100
1,53,p1,109,1.77573e-05,-0.156579,100
1,54,p1,122,1.68013e-05,0.250373,100
1,55,p1,221,1.73733e-05,0.0451497,100
1,56,p1,150,1.97262e-05,-0.251518,100
1,57,p1,163,1.95147e-05,0.170111,100
1,58,p1,90,2.11204e-05,-0.646121,100
1,59,p1,130,2.19231e-05,-0.742109,100
1,60,p1,142,2.09547e-05,-0.575864,100
1,61,p1,130,2.3303e-05,-0.557826,100
1,62,p1,159,2.285e-05,-0.468826,100
1,63,p1,96,2.28239e-05,-0.696459,100
1,64,p1,119,2.39185e-05,-0.698405,100
1,65,p1,204,2.30848e-05,-0.409823,100
1,66,p1,163,2.25712e-05,-0.734638,100
1,67,p1,129,2.44381e-05,-1.07011,100
1,68,p1,99,2.2866e-05,-0.612967,100
1,69,p1,188,2.31626e-05,-0.546792,100
1,70,p1,104,2.23456e-05,-0.695652,100
1,71,p1,142,2.39471e-05,-0.773766,100
1,72,p1,176,2.11428e-05,-0.249328,100
1,73,p1,141,2.21596e-05,-0.352537,100
1,74,p1,109,2.15887e-05,-0.0463093,100
1,75,p1,148,2.3894e-05,-0.760203,100
