replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,5050,p3,147,0.00643891,30.4388,-30
1,5100,p3,115,0.0124589,22.0238,-30
1,5150,p3,546,0.00743893,-28.4832,-30
1,5200,p3,1026,0.00832362,-27.4857,-30
1,5250,p3,975,0.00895427,-27.8192,-30
1,5300,p3,908,0.00921501,-31.1362,-30
1,5350,p3,931,0.00962987,-29.4155,-30
1,5400,p3,933,0.00947845,-30.0911,-30
1,5450,p3,921,0.00864008,-28.9365,-30
1,5500,p3,972,0.0106269,-30.1234,-30
1,5550,p3,916,0.0108475,-30.2812,-30
1,5600,p3,962,0.0127151,-29.5616,-30
