replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,1,p1,500,0,0,50
1,2,p1,173,7.49273e-07,0.0354999,50
1,3,p1,139,8.60204e-07,-0.0292724,50
1,4,p1,90,1.10123e-06,0.00589578,50
1,5,p1,114,1.39274e-06,0.0169975,50
1,6,p1,111,1.25477e-06,-0.00808804,50
1,7,p1,150,2.56422e-06,-0.0654224,50
1,8,p1,118,3.74713e-06,-0.098383,50
1,9,p1,125,3.26848e-06,-0.120084,50
1,10,p1,136,3.58077e-06,-0.121236,50
1,11,p1,100,3.488e-06,-0.121708,50
1,12,p1,149,4.85766e-06,-0.0382297,50
1,13,p1,136,4.90187e-06,-0.0810996,50
1,14,p1,122,6.26344e-06,-0.166976,50
1,15,p1,109,6.29871e-06,-0.105431,50
1,16,p1,203,5.1689e-06,-0.108606,50
1,17,p1,167,6.50364e-06,-0.169237,50
1,18,p1,181,4.08901e-06,-0.211055,50
1,19,p1,98,5.1489e-06,-0.0808782,50
1,20,p1,173,7.61886e-06,-0.141523,50
1,21,p1,131,6.93345e-06,-0.0272154,50
1,22,p1,153,5.89175e-06,-0.0329679,50
1,23,p1,107,6.97179e-06,-0.112272,50
1,24,p1,132,5.68239e-06,-0.0498969,50
1,25,p1,142,5.55049e-06,-0.0182527,50
1,26,p1,129,5.14993e-06,-0.00684601,50
1,27,p1,118,5.37238e-06,-0.23627,50
1,28,p1,148,5.68298e-06,0.0447733,50
1,29,p1,133,5.86438e-06,-0.152521,50
1,30,p1,111,7.10413e-06,-0.130483,50
1,31,p1,149,7.08459e-06,0.0659729,50
1,32,p1,130,1.00089e-05,0.124556,50
1,33,p1,154,8.77298e-06,0.137571,50
1,34,p1,129,8.15756e-06,0.105519,50
1,35,p1,191,8.95864e-06,-0.131373,50
1,36,p1,118,1.03279e-05,0.12312,50
1,37,p1,143,1.0633e-05,0.453636,50
1,38,p1,139,1.15318e-05,0.162435,50
1,39,p1,168,1.38382e-05,0.273554,50
1,200,p1,144,2.83073e-05,-2.33898,20
1,201,p1,157,2.47006e-05,-2.87678,20
1,202,p1,128,3.33179e-05,-2.68782,20
1,203,p1,123,3.18051e-05,-2.9328,20
1,204,p1,179,2.63113e-05,-2.79765,20
1,205,p1,135,2.24477e-05,-2.77214,20
1,206,p1,124,1.89825e-05,-2.56901,20
1,207,p1,147,1.84476e-05,-3.02286,20
1,208,p1,109,1.87223e-05,-2.8094,20
1,209,p1,174,1.76027e-05,-2.58341,20
1,210,p1,157,1.82598e-05,-2.39364,20
1,211,p1,151,1.77413e-05,-2.4099,20
1,212,p1,137,1.6292e-05,-2.37073,20
1,213,p1,142,1.63616e-05,-2.05874,20
1,214,p1,165,1.7032e-05,-2.30604,20
1,215,p1,136,1.51357e-05,-2.23744,20
1,216,p1,134,1.40246e-05,-2.49574,20
1,217,p1,127,1.47681e-05,-2.13463,20
1,218,p1,129,1.41722e-05,-2.13365,20
1,40,p1,145,1.15565e-05,0.135038,50
1,41,p1,113,1.47564e-05,0.518933,50
1,42,p1,156,1.10959e-05,-0.00766191,50
1,43,p1,155,1.36683e-05,0.722607,50
1,44,p1,108,1.16902e-05,0.54892,50
1,45,p1,101,1.06161e-05,0.221719,50
1,46,p1,146,1.36147e-05,0.470488,50
1,47,p1,135,1.35791e-05,0.321368,50
1,48,p1,117,1.51479e-05,0.810936,50
1,49,p1,117,1.91847e-05,0.934678,50
1,219,p1,146,1.36588e-05,-2.36216,20
1,220,p1,121,1.30449e-05,-2.41993,20
1,221,p1,132,1.33726e-05,-2.24802,20
1,222,p1,180,1.10941e-05,-2.56398,20
1,223,p1,120,1.07122e-05,-2.83853,20
1,224,p1,86,1.08761e-05,-3.18803,20
1,225,p1,141,1.01642e-05,-2.82616,20
1,226,p1,131,1.1268e-05,-3.20831,20
1,227,p1,148,1.18809e-05,-3.65191,20
1,228,p1,135,1.13885e-05,-3.52203,20
1,229,p1,120,1.36181e-05,-3.80077,20
1,230,p1,165,1.38103e-05,-3.82498,20
1,231,p1,139,1.48209e-05,-3.60011,20
1,200,p1,1219,5.43336e-05,10.0122,10
1,201,p1,1121,5.45703e-05,10.0369,10
1,300,p1,120,3.55326e-05,-0.684004,30
1,301,p1,107,2.89619e-05,-0.215099,30
1,302,p1,160,2.7609e-05,-0.532275,30
1,303,p1,90,3.45167e-05,-0.723004,30
1,304,p1,101,3.70611e-05,-0.533908,30
1,305,p1,174,3.23718e-05,-0.82499,30
1,306,p1,121,3.11198e-05,-0.297664,30
1,307,p1,101,3.40937e-05,-0.696447,30
1,308,p1,154,3.77815e-05,-0.747979,30
1,309,p1,155,3.00805e-05,-1.24374,30
1,310,p1,149,3.0545e-05,-1.3957,30
1,311,p1,120,3.37517e-05,-1.44641,30
1,312,p1,152,3.34213e-05,-1.47417,30
1,313,p1,120,2.80431e-05,-1.50196,30
1,314,p1,141,2.60417e-05,-1.85574,30
1,315,p1,157,3.135e-05,-1.78887,30
1,316,p1,147,3.11717e-05,-1.9514,30
1,317,p1,122,2.52294e-05,-1.96584,30
1,318,p1,158,2.80055e-05,-1.92499,30
1,319,p1,125,2.83661e-05,-2.35981,30
1,320,p1,138,2.57501e-05,-2.28794,30
1,321,p1,116,2.97157e-05,-1.72122,30
1,322,p1,153,3.35412e-05,-1.65453,30
1,323,p1,121,2.97237e-05,-1.91837,30
1,324,p1,150,3.29916e-05,-1.72581,30
1,202,p1,1150,5.74527e-05,9.9945,10
1,203,p1,1183,5.59158e-05,9.98548,10
1,325,p1,157,3.0344e-05,-1.80434,30
1,326,p1,142,3.5275e-05,-1.91913,30
1,327,p1,139,3.38862e-05,-1.75207,30
1,232,p1,163,1.54232e-05,-3.71151,20
1,328,p1,102,3.19416e-05,-1.74517,30
1,233,p1,143,1.88058e-05,-3.60517,20
1,329,p1,119,3.26746e-05,-1.80197,30
1,234,p1,82,1.79402e-05,-3.97715,20
1,330,p1,169,2.95413e-05,-1.8777,30
1,235,p1,139,1.65954e-05,-3.8336,20
1,331,p1,131,3.3413e-05,-2.20218,30
1,236,p1,154,1.40485e-05,-4.70376,20
1,332,p1,157,3.61353e-05,-2.07001,30
1,237,p1,152,1.53333e-05,-4.6962,20
1,238,p1,118,1.51217e-05,-4.48027,20
1,333,p1,165,3.6908e-05,-2.04153,30
1,239,p1,132,1.42608e-05,-4.92649,20
1,334,p1,111,3.25615e-05,-1.65203,30
1,240,p1,148,1.59204e-05,-4.84692,20
1,335,p1,135,2.99981e-05,-1.72311,30
1,241,p1,151,1.64436e-05,-4.88804,20
1,336,p1,159,3.34213e-05,-1.574,30
1,242,p1,146,1.60307e-05,-4.92204,20
1,243,p1,173,1.57122e-05,-4.97174,20
1,204,p1,1270,5.60541e-05,10.0575,10
1,337,p1,126,3.3287e-05,-1.21676,30
1,338,p1,127,3.00735e-05,-0.82761,30
1,339,p1,173,3.47477e-05,-0.933395,30
1,340,p1,134,3.91738e-05,-1.29766,30
1,341,p1,125,4.10736e-05,-0.791209,30
1,342,p1,163,4.11747e-05,-1.16934,30
1,343,p1,162,4.45165e-05,-0.937881,30
1,344,p1,128,4.69781e-05,-1.1088,30
1,345,p1,168,4.66725e-05,-1.01944,30
1,346,p1,147,4.99975e-05,-1.28885,30
1,347,p1,147,4.77951e-05,-1.07315,30
1,348,p1,94,4.71831e-05,-0.989389,30
1,349,p1,114,4.65732e-05,-1.02763,30
1,205,p1,1190,5.73495e-05,9.99559,10
1,206,p1,1119,5.64287e-05,10.0059,10
1,244,p1,116,1.41565e-05,-5.17784,20
1,245,p1,160,1.42012e-05,-4.97312,20
1,246,p1,148,1.55207e-05,-4.87091,20
1,247,p1,125,1.64298e-05,-4.76157,20
1,248,p1,103,1.66038e-05,-4.63832,20
1,249,p1,111,1.41669e-05,-5.04669,20
1,207,p1,1068,5.40684e-05,10.0024,10
1,208,p1,1258,5.57286e-05,10.0476,10
1,350,p1,105,3.58912e-05,0.269137,100
1,351,p1,160,3.81146e-05,0.22039,100
1,352,p1,131,3.89916e-05,0.10946,100
1,353,p1,116,4.00944e-05,-0.0832947,100
1,354,p1,130,3.97414e-05,0.0176206,100
1,355,p1,154,3.9261e-05,0.341209,100
1,356,p1,147,4.15415e-05,0.399196,100
1,357,p1,138,4.36308e-05,0.0889271,100
1,358,p1,98,4.56794e-05,-0.310687,100
1,359,p1,157,4.64268e-05,-0.177675,100
1,360,p1,144,4.5917e-05,-0.0239665,100
1,361,p1,98,4.34767e-05,0.410797,100
1,362,p1,112,4.27675e-05,0.393365,100
1,363,p1,179,4.37413e-05,0.3184,100
1,364,p1,102,4.95579e-05,-0.271225,100
1,365,p1,118,4.88531e-05,-0.51693,100
1,366,p1,167,4.6786e-05,-0.214585,100
1,367,p1,154,4.93445e-05,-0.127819,100
1,368,p1,107,4.99572e-05,-0.656292,100
1,369,p1,120,4.70573e-05,-0.829918,100
1,370,p1,135,5.22337e-05,-0.634785,100
1,371,p1,156,5.07575e-05,-0.711608,100
1,372,p1,150,4.73771e-05,-0.805579,100
1,373,p1,92,4.83247e-05,-1.32065,100
1,374,p1,126,5.09725e-05,-1.10642,100
1,375,p1,157,4.81381e-05,-0.97077,100
1,376,p1,142,4.44413e-05,-1.14807,100
1,377,p1,107,5.07455e-05,-0.709645,100
1,378,p1,155,5.10497e-05,-0.761841,100
1,379,p1,131,5.25042e-05,-1.09659,100
1,380,p1,183,4.81301e-05,-1.04779,100
1,381,p1,140,5.50929e-05,-0.881366,100
1,382,p1,167,5.57969e-05,-0.386581,100
1,383,p1,145,4.59315e-05,-0.431873,100
1,384,p1,99,4.5829e-05,-0.285539,100
1,385,p1,124,4.31764e-05,-0.123956,100
1,386,p1,161,4.32373e-05,-0.000114903,100
1,387,p1,154,4.6623e-05,0.0254575,100
1,388,p1,117,4.33118e-05,0.15526,100
1,389,p1,157,4.36837e-05,0.240132,100
1,390,p1,134,4.18039e-05,-0.396601,100
1,391,p1,106,3.99106e-05,-0.0562144,100
1,392,p1,146,4.12711e-05,0.0338637,100
1,393,p1,199,4.3474e-05,-0.184693,100
1,394,p1,92,3.861e-05,-0.35708,100
1,395,p1,121,3.26638e-05,-0.188216,100
1,396,p1,167,3.66001e-05,-0.248262,100
1,397,p1,129,3.4299e-05,-0.451901,100
1,398,p1,115,3.75486e-05,-0.281091,100
1,399,p1,141,3.69755e-05,-0.0910951,100
1,209,p1,1279,5.60807e-05,10.0382,10
1,210,p1,1154,5.52756e-05,10.0418,10
1,211,p1,1144,5.59652e-05,10.018,10
1,212,p1,1305,5.87322e-05,9.97703,10
1,213,p1,1246,5.8019e-05,9.96873,10
1,250,p1,132,1.53633e-05,-5.0288,20
1,251,p1,149,1.37086e-05,-5.41038,20
1,350,p1,145,4.89845e-05,-1.08558,30
1,351,p1,183,5.0669e-05,-1.28359,30
1,352,p1,152,5.06521e-05,-1.19349,30
1,353,p1,112,4.8247e-05,-0.930907,30
1,354,p1,122,4.82055e-05,-0.794745,30
1,355,p1,156,4.84184e-05,-1.00221,30
1,356,p1,104,4.77764e-05,-0.591194,30
1,357,p1,166,4.7451e-05,-0.57545,30
1,358,p1,112,4.91809e-05,-0.183743,30
1,359,p1,123,5.24684e-05,-0.259687,30
1,360,p1,113,4.97271e-05,-0.667505,30
1,361,p1,154,4.95613e-05,-0.967443,30
1,362,p1,177,4.62715e-05,-0.121334,30
1,363,p1,119,5.10769e-05,-0.899667,30
1,252,p1,113,1.56171e-05,-4.95511,20
1,253,p1,160,1.46568e-05,-5.49262,20
1,254,p1,119,1.3891e-05,-5.4689,20
1,255,p1,146,1.35021e-05,-5.51714,20
1,256,p1,140,1.32661e-05,-5.36111,20
1,257,p1,119,1.53022e-05,-5.32104,20
1,258,p1,144,1.78836e-05,-4.43467,20
1,259,p1,143,1.46689e-05,-5.03775,20
1,260,p1,107,1.6867e-05,-5.07214,20
