replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,1,p1,500,0,0,10
1,2,p1,237,4.63156e-07,-0.00615305,10
1,3,p1,83,2.39512e-07,-0.00769863,10
1,4,p1,68,0,0,10
1,5,p1,125,2.3904e-07,-0.00751788,10
1,6,p1,177,6.76051e-07,0.0113451,10
1,7,p1,121,5.76122e-07,-0.0281278,10
1,8,p1,120,9.95833e-07,-0.00456515,10
1,9,p1,155,1.02893e-06,-0.00160454,10
1,10,p1,137,1.43535e-06,-0.0336189,10
1,11,p1,120,9.95139e-07,0.0164899,10
1,12,p1,130,6.89053e-07,-0.00430112,10
1,13,p1,180,1.54815e-06,0.0315865,10
1,14,p1,158,1.69264e-06,0.00588368,10
1,15,p1,119,1.82685e-06,0.117186,10
1,16,p1,108,1.74597e-06,0.0939849,10
1,17,p1,144,3.43774e-06,0.422829,10
1,18,p1,152,3.71494e-06,0.351016,10
1,19,p1,100,3.5885e-06,0.254848,10
1,20,p1,148,2.78762e-06,0.196683,10
1,21,p1,153,3.76372e-06,0.238682,10
1,22,p1,126,3.58151e-06,0.223897,10
1,23,p1,104,3.57249e-06,0.2011,10
1,24,p1,130,3.82101e-06,0.330499,10
1,25,p1,199,4.68132e-06,0.342748,10
1,26,p1,98,5.36339e-06,0.0309582,10
1,27,p1,117,4.49704e-06,-0.0159857,10
1,28,p1,96,6.35579e-06,0.251065,10
1,29,p1,192,6.49129e-06,-0.0145109,10
1,30,p1,108,4.68021e-06,-0.292832,10
1,31,p1,114,4.66797e-06,-0.335977,10
1,32,p1,172,5.11983e-06,-0.181438,10
1,33,p1,162,4.77576e-06,-0.268687,10
1,34,p1,144,5.20665e-06,-0.225839,10
1,35,p1,134,5.28319e-06,-0.170684,10
1,36,p1,121,5.12533e-06,-0.290788,10
1,37,p1,152,6.64257e-06,-0.233956,10
1,38,p1,160,7.86035e-06,-0.364888,10
1,39,p1,105,6.77188e-06,-0.123075,10
1,40,p1,157,6.03392e-06,-0.102674,10
1,41,p1,138,7.94922e-06,-0.228668,10
1,42,p1,138,8.77337e-06,-0.142234,10
1,43,p1,139,9.42808e-06,-0.193587,10
1,44,p1,114,7.17721e-06,-0.205407,10
1,45,p1,139,7.10031e-06,-0.00505672,10
1,46,p1,94,8.13321e-06,-0.0290861,10
1,47,p1,143,9.02171e-06,-0.0475133,10
1,48,p1,79,9.42397e-06,-0.01033,10
1,49,p1,136,9.84943e-06,-0.236249,10
1,50,p1,153,1.06286e-05,-0.10824,10
1,51,p1,110,1.35645e-05,-0.0474308,10
1,52,p1,165,1.34687e-05,-0.0412733,10
1,53,p1,147,1.15389e-05,0.0671078,10
1,54,p1,106,1.2896e-05,0.0589592,10
1,55,p1,124,1.18477e-05,0.0477696,10
1,56,p1,159,1.48888e-05,0.0713977,10
1,57,p1,93,1.54856e-05,0.140551,10
1,58,p1,135,1.69951e-05,-0.0507775,10
1,59,p1,123,1.69459e-05,-0.0095196,10
1,60,p1,166,1.80806e-05,-0.105494,10
1,61,p1,135,1.38796e-05,0.0489631,10
1,62,p1,165,1.50707e-05,-0.0172697,10
1,63,p1,91,1.64231e-05,0.150164,10
1,64,p1,159,1.74352e-05,0.0387732,10
1,65,p1,105,1.39778e-05,0.163601,10
1,66,p1,116,1.51988e-05,0.165509,10
1,67,p1,143,1.62424e-05,0.0902305,10
1,68,p1,167,1.47999e-05,0.222195,10
1,69,p1,98,1.13166e-05,0.188357,10
1,70,p1,130,1.2205e-05,0.189901,10
1,71,p1,173,1.31992e-05,0.031781,10
1,72,p1,177,1.35341e-05,0.125175,10
1,73,p1,128,1.27612e-05,0.165492,10
1,74,p1,102,1.51509e-05,0.141714,10
1,75,p1,139,1.3785e-05,0.183462,10
