replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,5011,p3,40,2.49406e-05,10.0559,-10
1,5011,p3,40,2.49406e-05,10.0559,-10
1,5012,p3,80,2.60273e-05,10.0473,-10
1,5012,p3,70,2.60755e-05,10.0617,-10
1,5013,p3,110,2.70587e-05,10.0377,-10
1,5013,p3,91,2.73143e-05,10.0351,-10
1,5014,p3,159,2.75578e-05,10.0584,-10
1,5014,p3,132,2.76217e-05,10.0534,-10
1,5015,p3,246,2.67537e-05,10.0651,-10
1,5015,p3,177,2.68143e-05,10.0499,-10
1,5016,p3,278,2.68059e-05,10.0887,-10
1,5016,p3,143,2.73947e-05,10.1336,-10
1,5017,p3,215,2.69607e-05,10.1587,-10
1,5017,p3,115,2.63921e-05,10.1679,-10
1,5018,p3,180,2.59952e-05,10.1243,-10
1,5018,p3,111,2.60693e-05,10.1664,-10
1,5019,p3,171,2.59511e-05,10.1566,-10
1,5019,p3,123,2.56798e-05,10.2216,-10
1,5020,p3,208,2.78787e-05,10.2332,-10
1,5020,p3,148,2.82193e-05,10.2564,-10
1,5021,p3,225,2.83535e-05,10.1437,-10
1,5021,p3,132,2.73858e-05,10.0644,-10
1,5022,p3,174,2.67119e-05,10.0707,-10
1,5022,p3,107,2.67443e-05,10.0708,-10
1,5023,p3,138,2.70558e-05,10.0581,-10
1,5023,p3,102,2.72549e-05,10.0337,-10
1,5024,p3,172,2.76628e-05,9.97612,-10
1,5024,p3,143,2.76661e-05,9.96354,-10
1,5025,p3,245,2.80801e-05,9.98984,-10
1,5025,p3,169,2.77562e-05,10.0052,-10
1,5026,p3,244,2.82684e-05,10.0197,-10
1,5026,p3,130,2.85373e-05,10.0232,-10
1,5027,p3,178,2.90208e-05,10.0377,-10
1,5027,p3,101,3.00255e-05,10.0437,-10
1,5028,p3,145,3.10637e-05,10.0237,-10
1,5028,p3,98,3.09517e-05,10.0084,-10
1,5029,p3,174,3.06646e-05,10.0581,-10
1,5029,p3,140,3.00709e-05,10.0725,-10
1,5030,p3,210,2.98432e-05,10.049,-10
1,5030,p3,126,2.9795e-05,10.0428,-10
1,5031,p3,190,2.93777e-05,10.0342,-10
1,5031,p3,111,2.8908e-05,10.0502,-10
1,5032,p3,149,2.88829e-05,10.0847,-10
1,5032,p3,98,2.91535e-05,10.0944,-10
1,5033,p3,137,2.91268e-05,10.1034,-10
1,5033,p3,101,2.92721e-05,10.0857,-10
1,5034,p3,154,2.86499e-05,10.0464,-10
1,5034,p3,123,2.86797e-05,9.99212,-10
1,5035,p3,186,2.92076e-05,9.93994,-10
1,5035,p3,129,3.01965e-05,9.94145,-10
1,5036,p3,180,3.01014e-05,9.9475,-10
1,5036,p3,98,3.01052e-05,9.95596,-10
1,5037,p3,137,2.93825e-05,9.96483,-10
1,5037,p3,92,2.92657e-05,9.95267,-10
