replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,1,p1,500,0,0,100
1,2,p1,200,1.09725e-06,0.00992485,100
1,3,p1,122,5.71419e-07,-0.0274198,100
1,4,p1,115,3.46314e-07,-0.0064734,100
1,5,p1,137,1.45453e-07,-0.00452279,100
1,6,p1,145,4.81094e-07,0.00671007,100
1,7,p1,132,5.2772e-07,-0.00269766,100
1,8,p1,142,7.71424e-07,-0.00585775,100
1,9,p1,130,1.44349e-06,-0.0288809,100
1,10,p1,139,1.41452e-06,0.0743753,100
1,11,p1,112,1.59758e-06,0.0611941,100
1,12,p1,129,1.6898e-06,0.0743068,100
1,13,p1,172,2.2884e-06,0.046609,100
1,14,p1,113,1.57099e-06,0.0109233,100
1,15,p1,128,3.33313e-06,0.0607783,100
1,16,p1,125,4.408e-06,0.0592452,100
1,17,p1,126,3.35003e-06,0.0874288,100
1,18,p1,140,4.85944e-06,0.230391,100
1,19,p1,145,5.11938e-06,0.191941,100
1,20,p1,126,6.564e-06,0.168868,100
1,21,p1,130,5.69911e-06,0.0847765,100
1,22,p1,149,5.20562e-06,0.0682328,100
1,23,p1,124,8.6609e-06,0.206351,100
1,24,p1,160,7.43809e-06,0.0605924,100
1,25,p1,95,8.27368e-06,0.104786,100
1,26,p1,130,8.2e-06,0.205642,100
1,27,p1,143,8.48868e-06,0.0600284,100
1,28,p1,138,8.56333e-06,0.00681594,100
1,29,p1,129,8.49528e-06,0.0528341,100
1,30,p1,92,8.70924e-06,-0.0676587,100
1,31,p1,169,1.03475e-05,0.36026,100
1,32,p1,108,9.92112e-06,0.209183,100
1,33,p1,99,9.5878e-06,0.144289,100
1,34,p1,119,8.46656e-06,0.23613,100
1,35,p1,181,1.0612e-05,0.354827,100
1,36,p1,132,9.67832e-06,0.175575,100
1,37,p1,127,1.25504e-05,0.637845,100
1,38,p1,173,1.27909e-05,0.634015,100
1,39,p1,161,1.33274e-05,0.653132,100
1,40,p1,149,1.21922e-05,0.520653,100
1,41,p1,113,1.31298e-05,0.734177,100
1,42,p1,153,1.39976e-05,0.634014,100
1,43,p1,128,1.55295e-05,0.906917,100
1,44,p1,155,1.61842e-05,1.00833,100
1,45,p1,135,1.73199e-05,1.1278,100
1,46,p1,123,1.33462e-05,1.01163,100
1,47,p1,136,1.94066e-05,1.56655,100
1,48,p1,165,1.94902e-05,1.49234,100
1,49,p1,115,1.93905e-05,1.37507,100
1,50,p1,142,1.86654e-05,1.38997,100
1,51,p1,147,2.04327e-05,1.40909,100
1,52,p1,156,1.69153e-05,0.944065,100
1,53,p1,109,1.4357e-05,0.724974,100
1,54,p1,99,1.86654e-05,1.21523,100
1,55,p1,147,1.75614e-05,0.942004,100
1,56,p1,164,1.70613e-05,0.972091,100
1,57,p1,118,1.61074e-05,0.656428,100
1,58,p1,152,1.59412e-05,0.603915,100
1,59,p1,158,1.15364e-05,0.30367,100
1,60,p1,91,1.18295e-05,0.433912,100
1,61,p1,159,1.30922e-05,0.488947,100
1,62,p1,121,1.18616e-05,0.32136,100
1,63,p1,140,9.10383e-06,0.164937,100
1,64,p1,152,1.03499e-05,0.211478,100
1,65,p1,163,1.38716e-05,0.379958,100
1,66,p1,133,1.19354e-05,0.0864064,100
1,67,p1,137,1.32279e-05,0.302456,100
1,68,p1,158,1.19754e-05,-0.0578458,100
1,69,p1,133,1.22879e-05,0.0374064,100
1,70,p1,158,1.28972e-05,-0.0819634,100
1,71,p1,139,1.23006e-05,-0.384712,100
1,72,p1,101,1.23983e-05,-0.213453,100
1,73,p1,163,1.40352e-05,-0.371737,100
1,74,p1,138,1.41507e-05,-0.443559,100
1,75,p1,103,1.66005e-05,-0.415881,100
1,76,p1,107,1.48546e-05,-0.798474,100
1,77,p1,141,1.24913e-05,-0.632911,100
1,78,p1,123,1.52955e-05,-0.673112,100
1,79,p1,179,1.81859e-05,-0.771099,100
1,80,p1,128,1.96713e-05,-0.681654,100
1,81,p1,135,1.48307e-05,-0.849626,100
1,82,p1,151,1.63179e-05,-0.79064,100
1,83,p1,149,1.90055e-05,-0.958789,100
1,84,p1,86,1.68321e-05,-1.13105,100
