replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,1,p1,500,0,0,10
1,2,p1,206,9.20091e-07,0.021194,10
1,3,p1,45,1.31852e-06,0.0778781,10
1,4,p1,60,1.15694e-06,0.0584396,10
1,5,p1,140,2.35561e-06,0.200339,10
1,6,p1,152,4.10124e-06,0.294906,10
1,7,p1,114,4.66567e-06,0.205536,10
1,8,p1,114,5.20506e-06,0.453186,10
1,9,p1,163,5.28417e-06,0.564977,10
1,10,p1,129,3.12601e-06,0.251567,10
1,11,p1,104,4.43972e-06,0.209632,10
1,12,p1,182,5.24861e-06,0.444031,10
1,13,p1,137,3.54867e-06,0.400129,10
1,14,p1,146,3.82389e-06,0.32282,10
1,15,p1,154,4.97575e-06,0.281084,10
1,16,p1,116,3.76375e-06,0.400578,10
1,17,p1,169,4.32005e-06,0.311692,10
1,18,p1,142,4.67591e-06,0.340672,10
1,19,p1,133,4.7702e-06,0.356363,10
1,20,p1,156,4.94165e-06,0.544752,10
1,21,p1,127,5.82677e-06,0.589665,10
1,22,p1,157,5.13124e-06,0.311842,10
1,23,p1,143,4.85354e-06,0.440686,10
1,24,p1,132,5.80205e-06,0.651693,10
1,25,p1,137,5.12414e-06,0.470956,10
1,26,p1,174,6.8338e-06,0.854285,10
1,27,p1,118,8.50618e-06,0.852326,10
1,28,p1,171,9.29688e-06,0.913957,10
1,29,p1,162,8.82888e-06,0.628361,10
1,30,p1,148,1.3044e-05,0.953199,10
1,31,p1,111,1.03725e-05,0.929157,10
1,32,p1,101,1.29257e-05,1.14774,10
1,33,p1,161,1.52741e-05,1.36173,10
1,34,p1,116,1.47027e-05,1.19086,10
1,35,p1,121,1.46134e-05,1.4079,10
1,36,p1,141,1.48152e-05,1.72476,10
1,37,p1,88,1.3597e-05,1.78677,10
1,38,p1,104,1.42853e-05,1.83773,10
1,39,p1,151,1.59258e-05,1.85176,10
1,40,p1,143,1.47782e-05,1.54363,10
1,41,p1,103,1.49614e-05,1.94899,10
1,42,p1,116,1.7079e-05,1.8827,10
1,43,p1,163,1.64807e-05,2.02978,10
1,44,p1,150,1.69824e-05,2.09249,10
1,45,p1,126,1.6667e-05,1.91358,10
1,46,p1,141,1.84269e-05,1.67375,10
1,47,p1,121,1.76545e-05,1.62877,10
1,48,p1,145,1.60342e-05,1.44327,10
1,49,p1,106,1.89858e-05,1.78899,10
1,50,p1,146,2.07173e-05,1.7324,10
1,51,p1,161,2.25175e-05,1.8726,10
1,52,p1,143,1.96095e-05,1.12364,10
1,53,p1,111,2.02853e-05,1.16179,10
1,54,p1,134,2.30474e-05,1.80531,10
1,55,p1,178,2.41152e-05,1.67973,10
1,56,p1,141,2.27089e-05,1.55402,10
1,57,p1,85,2.46118e-05,1.47259,10
1,58,p1,99,2.447e-05,1.96247,10
1,59,p1,126,2.42312e-05,1.55271,10
1,60,p1,153,2.40461e-05,1.27298,10
1,61,p1,116,2.37366e-05,1.31139,10
1,62,p1,150,2.35816e-05,1.38547,10
1,63,p1,116,2.13061e-05,1.80925,10
1,64,p1,208,2.14103e-05,1.30477,10
1,65,p1,144,2.14504e-05,1.09249,10
1,66,p1,123,2.37891e-05,0.855248,10
1,67,p1,165,2.26226e-05,0.480435,10
1,68,p1,98,1.95184e-05,0.0186511,10
1,69,p1,144,1.81028e-05,0.149869,10
1,70,p1,172,2.22588e-05,-0.225975,10
1,71,p1,121,2.04812e-05,-0.229076,10
1,72,p1,113,2.30958e-05,-0.166231,10
1,73,p1,166,2.23998e-05,-0.144197,10
1,74,p1,139,2.25384e-05,-0.217556,10
1,75,p1,109,2.44041e-05,-0.0354957,10
1,76,p1,116,2.57391e-05,-0.55984,10
1,77,p1,135,2.80458e-05,-0.715815,10
1,78,p1,174,2.84801e-05,-0.70277,10
1,79,p1,135,2.87023e-05,-0.826321,10
1,80,p1,130,3.08343e-05,-0.647921,10
1,81,p1,164,2.9536e-05,-0.352572,10
1,82,p1,124,2.72116e-05,-0.586824,10
1,83,p1,123,2.53196e-05,-1.09864,10
1,84,p1,135,2.59089e-05,-1.25398,10
1,85,p1,143,2.80214e-05,-1.4847,10
1,86,p1,135,2.902e-05,-1.57239,10
1,87,p1,152,3.06012e-05,-1.40603,10
1,88,p1,141,2.8229e-05,-1.93223,10
1,89,p1,141,3.01972e-05,-1.56546,10
1,90,p1,98,2.87333e-05,-1.77315,10
1,91,p1,192,3.07496e-05,-2.02799,10
1,92,p1,102,3.18354e-05,-1.86068,10
1,93,p1,151,3.25455e-05,-1.94943,10
1,94,p1,114,3.17602e-05,-1.8167,10
1,95,p1,149,3.27262e-05,-1.85001,10
1,96,p1,148,3.47014e-05,-2.10464,10
1,97,p1,127,3.56677e-05,-2.03023,10
1,98,p1,99,3.37705e-05,-2.13206,10
1,99,p1,150,3.52067e-05,-2.18462,10
1,100,p1,140,3.68253e-05,-2.34574,10
1,101,p1,123,3.52816e-05,-1.89824,10
1,102,p1,136,3.52295e-05,-1.89327,10
1,103,p1,149,3.74517e-05,-1.76095,10
1,104,p1,114,3.44791e-05,-1.94833,10
1,105,p1,131,3.59201e-05,-1.94163,10
1,106,p1,146,3.66398e-05,-1.73392,10
1,107,p1,170,3.81882e-05,-2.01799,10
1,108,p1,124,3.88176e-05,-2.34292,10
1,109,p1,98,3.81815e-05,-2.43647,10
1,110,p1,144,3.9585e-05,-2.14367,10
1,111,p1,149,4.02824e-05,-2.46084,10
1,112,p1,117,3.98813e-05,-2.50596,10
1,113,p1,108,4.07476e-05,-2.30044,10
1,114,p1,170,4.16597e-05,-2.24044,10
1,115,p1,171,4.2898e-05,-2.22283,10
1,116,p1,110,4.46777e-05,-2.26947,10
1,117,p1,126,4.30987e-05,-2.32865,10
1,118,p1,202,4.44999e-05,-2.54961,10
1,119,p1,135,4.33599e-05,-2.58449,10
1,120,p1,117,4.49898e-05,-2.29856,10
