replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,5011,p3,40,3.30625e-05,47.482,-100
1,5011,p3,40,3.30625e-05,47.482,-100
1,5012,p3,80,3.02039e-05,47.6456,-100
1,5012,p3,69,2.89876e-05,47.6579,-100
1,5013,p3,109,2.86491e-05,47.6897,-100
1,5013,p3,82,2.91523e-05,47.6258,-100
1,5014,p3,211,3.04082e-05,47.4555,-100
1,5014,p3,186,3.0706e-05,47.4083,-100
1,5015,p3,373,3.15629e-05,47.4139,-100
1,5015,p3,236,3.22196e-05,47.4188,-100
1,5016,p3,408,3.20575e-05,47.4646,-100
1,5016,p3,222,3.20018e-05,47.4628,-100
1,5017,p3,339,3.18321e-05,47.4592,-100
1,5017,p3,149,3.17492e-05,47.4482,-100
1,5018,p3,231,3.20231e-05,47.5815,-100
1,5018,p3,126,3.23536e-05,47.7095,-100
1,5019,p3,227,3.29349e-05,47.7231,-100
1,5019,p3,157,3.33172e-05,47.6648,-100
1,5020,p3,313,3.3598e-05,47.634,-100
1,5020,p3,202,3.3177e-05,47.626,-100
1,5021,p3,306,3.35203e-05,47.6444,-100
1,5021,p3,148,3.4233e-05,47.5923,-100
1,5022,p3,195,3.39783e-05,47.6309,-100
1,5022,p3,87,3.36451e-05,47.7599,-100
1,5023,p3,152,3.33631e-05,47.923,-100
1,5023,p3,125,3.39088e-05,47.9776,-100
1,5024,p3,260,3.379e-05,47.9906,-100
1,5024,p3,196,3.38969e-05,47.9445,-100
1,5025,p3,398,3.47111e-05,47.8804,-100
1,5025,p3,255,3.50697e-05,47.8459,-100
1,5026,p3,359,3.44822e-05,47.9329,-100
1,5026,p3,140,3.36281e-05,48.0902,-100
1,5027,p3,188,3.23533e-05,48.1266,-100
1,5027,p3,89,3.14379e-05,48.1129,-100
1,5028,p3,205,3.39618e-05,48.084,-100
1,5028,p3,180,3.47384e-05,48.0437,-100
1,5029,p3,361,3.43061e-05,47.8469,-100
1,5029,p3,237,3.37796e-05,47.7619,-100
1,5030,p3,362,3.35118e-05,47.8447,-100
1,5030,p3,181,3.28891e-05,47.9213,-100
1,5031,p3,241,3.36074e-05,47.9469,-100
1,5031,p3,108,3.39288e-05,47.8707,-100
1,5032,p3,222,3.34244e-05,47.8897,-100
1,5032,p3,175,3.29381e-05,47.881,-100
1,5033,p3,348,3.36334e-05,47.919,-100
1,5033,p3,235,3.42305e-05,47.9478,-100
1,5034,p3,348,3.47914e-05,47.873,-100
1,5034,p3,164,3.52045e-05,47.8697,-100
1,5035,p3,229,3.51668e-05,47.8114,-100
1,5035,p3,115,3.5369e-05,47.8328,-100
1,5036,p3,200,3.59434e-05,47.7056,-100
1,5036,p3,141,3.63015e-05,47.6611,-100
1,5037,p3,298,3.62714e-05,47.7356,-100
