replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,1,p1,500,0,0,30
0,2,p1,230,9.54442e-07,-0.000224534,30
0,3,p1,98,1.97314e-06,0.0858604,30
0,4,p1,65,1.06154e-06,-0.0227744,30
0,5,p1,109,1.54659e-06,-0.0366773,30
0,6,p1,152,2.87461e-06,-0.0371217,30
0,7,p1,114,3.57879e-06,-0.032787,30
0,8,p1,152,3.61842e-06,-0.1561,30
0,9,p1,136,4.31364e-06,-0.0536486,30
0,10,p1,133,4.91661e-06,0.060323,30
0,11,p1,126,5.28124e-06,0.0955973,30
0,12,p1,102,4.09121e-06,0.10201,30
0,13,p1,160,4.44336e-06,0.0912709,30
0,14,p1,180,4.35849e-06,0.0966448,30
0,15,p1,141,5.21478e-06,0.0428689,30
0,16,p1,104,5.2242e-06,-0.00824048,30
0,17,p1,122,4.19981e-06,0.0597507,30
0,18,p1,141,6.34626e-06,0.0609478,30
0,19,p1,145,5.47229e-06,0.129364,30
0,20,p1,116,6.71782e-06,0.0258955,30
0,21,p1,132,6.16162e-06,0.0917562,30
0,22,p1,153,8.07061e-06,0.18972,30
0,23,p1,126,8.80732e-06,0.167148,30
0,24,p1,145,9.24304e-06,0.175494,30
0,25,p1,166,8.44136e-06,0.208393,30
0,26,p1,111,9.95252e-06,0.181318,30
0,27,p1,122,9.21795e-06,0.133002,30
0,28,p1,177,1.00689e-05,0.274632,30
0,29,p1,145,1.21054e-05,0.140533,30
0,30,p1,123,1.08619e-05,0.231337,30
0,31,p1,127,1.18578e-05,0.165242,30
0,32,p1,166,1.20246e-05,0.229736,30
0,33,p1,135,1.16595e-05,0.00656521,30
0,34,p1,136,1.07523e-05,-0.0463154,30
0,35,p1,132,1.03053e-05,0.0547813,30
0,36,p1,142,1.11726e-05,-0.0127293,30
0,37,p1,166,1.20215e-05,-0.138903,30
0,38,p1,106,1.19464e-05,-0.366551,30
0,39,p1,125,1.22976e-05,-0.38077,30
0,40,p1,144,1.19493e-05,-0.264086,30
0,41,p1,143,1.26745e-05,-0.368009,30
0,42,p1,101,1.18263e-05,-0.344304,30
0,43,p1,172,1.30462e-05,-0.593767,30
0,44,p1,162,1.24518e-05,-0.779471,30
0,45,p1,116,1.25245e-05,-0.680931,30
0,46,p1,125,1.25043e-05,-0.573742,30
0,47,p1,145,1.13132e-05,-0.610491,30
0,48,p1,97,1.11356e-05,-0.42274,30
0,49,p1,124,1.07365e-05,-0.448113,30
0,50,p1,153,1.01715e-05,-0.371608,30
0,51,p1,116,1.08613e-05,-0.476151,30
0,52,p1,127,1.21266e-05,-0.29695,30
0,53,p1,123,1.0545e-05,-0.287298,30
0,54,p1,125,1.1441e-05,-0.468973,30
0,55,p1,106,1.0421e-05,-0.365637,30
0,56,p1,145,1.08716e-05,-0.286374,30
0,57,p1,141,1.22919e-05,-0.521985,30
0,58,p1,114,1.21337e-05,-0.618972,30
0,59,p1,136,1.21207e-05,-0.601614,30
0,60,p1,114,1.21033e-05,-0.658814,30
0,61,p1,138,1.38519e-05,-0.762102,30
0,62,p1,157,1.32813e-05,-0.773784,30
0,63,p1,138,1.59502e-05,-0.763399,30
0,64,p1,146,1.55282e-05,-0.804345,30
0,65,p1,145,1.75491e-05,-0.928904,30
0,66,p1,84,1.81526e-05,-0.880125,30
0,67,p1,148,1.64735e-05,-0.854261,30
0,68,p1,113,1.84274e-05,-1.0309,30
0,69,p1,114,2.01035e-05,-1.22549,30
0,70,p1,142,2.09896e-05,-1.21317,30
0,71,p1,105,2.06059e-05,-1.46532,30
0,72,p1,147,1.90934e-05,-1.27857,30
0,73,p1,117,1.73e-05,-1.27093,30
0,74,p1,122,1.92949e-05,-1.42715,30
0,75,p1,144,2.03084e-05,-1.50233,30
0,76,p1,136,1.99732e-05,-1.50247,30
0,77,p1,134,2.12208e-05,-1.53468,30
0,78,p1,127,2.00973e-05,-1.63021,30
0,79,p1,163,2.07114e-05,-1.80926,30
0,80,p1,119,1.83144e-05,-1.32389,30
0,81,p1,133,1.89722e-05,-1.44299,30
0,82,p1,129,1.76179e-05,-1.25843,30
0,83,p1,160,1.83078e-05,-1.04167,30
0,84,p1,122,1.9271e-05,-1.12795,30
0,85,p1,157,2.1611e-05,-1.0929,30
0,86,p1,127,1.8069e-05,-1.15893,30
0,87,p1,132,1.52235e-05,-1.03055,30
0,88,p1,110,1.63884e-05,-0.944068,30
0,89,p1,118,1.48643e-05,-0.863486,30
0,90,p1,168,1.29073e-05,-0.853416,30
0,91,p1,120,1.34448e-05,-0.719814,30
0,92,p1,110,1.38475e-05,-0.846477,30
0,93,p1,142,1.40381e-05,-0.708485,30
0,94,p1,141,1.53574e-05,-0.454015,30
0,95,p1,121,1.56181e-05,-0.983595,30
0,96,p1,112,1.62129e-05,-0.879776,30
0,97,p1,141,1.39658e-05,-0.648859,30
0,98,p1,163,1.62716e-05,-0.9124,30
0,99,p1,136,1.46716e-05,-1.14693,30
0,100,p1,149,1.47487e-05,-1.06547,30
0,101,p1,127,1.5908e-05,-1.0697,30
0,102,p1,171,1.65042e-05,-1.13134,30
0,103,p1,102,1.55613e-05,-1.19609,30
0,104,p1,120,1.48531e-05,-1.07247,30
0,105,p1,191,1.652e-05,-1.38525,30
0,106,p1,148,1.63381e-05,-1.24706,30
0,107,p1,83,1.38199e-05,-1.11687,30
0,108,p1,161,1.41871e-05,-1.23203,30
0,109,p1,152,1.53168e-05,-0.699382,30
0,110,p1,151,1.43283e-05,-0.842357,30
0,111,p1,156,1.44512e-05,-0.834841,30
0,112,p1,136,1.57588e-05,-0.993371,30
0,113,p1,133,1.70931e-05,-1.15122,30
0,114,p1,136,1.81455e-05,-1.21187,30
0,115,p1,185,1.74254e-05,-1.23017,30
0,116,p1,146,1.66804e-05,-1.24119,30
0,117,p1,140,1.75806e-05,-1.47143,30
0,118,p1,120,1.67642e-05,-1.26127,30
0,119,p1,136,1.68766e-05,-1.24312,30
0,120,p1,138,1.59326e-05,-1.07685,30
0,121,p1,110,1.66715e-05,-0.719899,30
0,122,p1,170,1.72746e-05,-0.801817,30
0,123,p1,132,1.70566e-05,-0.730802,30
0,124,p1,117,1.55066e-05,-0.47275,30
0,125,p1,117,1.7094e-05,-0.618409,30
