replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,1,p1,500,0,0,100
0,2,p1,293,6.47358e-07,-0.0237526,100
0,3,p1,136,5.12814e-07,-0.0172066,100
0,4,p1,78,1.01907e-06,-0.0416577,100
0,5,p1,129,1.6874e-06,-0.049609,100
0,6,p1,87,2.02801e-06,-0.171277,100
0,7,p1,123,2.02459e-06,-0.27014,100
0,8,p1,174,1.47708e-06,-0.059856,100
0,9,p1,101,2.57769e-06,-0.101993,100
0,10,p1,98,4.12953e-06,-0.110756,100
0,11,p1,167,3.27047e-06,-0.154822,100
0,12,p1,149,4.51601e-06,-0.389589,100
0,13,p1,130,3.99053e-06,-0.361992,100
0,14,p1,141,4.87727e-06,-0.348556,100
0,15,p1,105,5.8771e-06,-0.393701,100
0,16,p1,176,6.10989e-06,-0.312714,100
0,17,p1,135,6.70535e-06,0.00328908,100
0,18,p1,137,7.09814e-06,0.0487469,100
0,19,p1,166,1.03411e-05,0.0458606,100
0,20,p1,204,9.76824e-06,-0.0218946,100
0,21,p1,130,1.22923e-05,-0.0473591,100
0,22,p1,97,1.12855e-05,0.0322743,100
0,23,p1,119,1.2377e-05,0.179566,100
0,24,p1,183,1.20967e-05,0.0695072,100
0,25,p1,88,1.35305e-05,0.35377,100
0,26,p1,160,1.50422e-05,0.191662,100
0,27,p1,180,1.18034e-05,0.151679,100
0,28,p1,146,1.30055e-05,0.159506,100
0,29,p1,140,1.35311e-05,0.0606471,100
0,30,p1,147,1.47471e-05,0.000636029,100
0,31,p1,132,1.39078e-05,0.0602907,100
0,32,p1,162,1.69704e-05,0.55525,100
0,33,p1,146,1.65291e-05,0.148381,100
0,34,p1,175,1.88194e-05,0.469027,100
0,35,p1,116,1.7082e-05,0.629925,100
0,36,p1,152,1.84604e-05,0.41373,100
0,37,p1,117,1.69826e-05,0.347753,100
0,38,p1,150,1.57724e-05,0.374244,100
0,39,p1,177,1.5286e-05,0.377568,100
0,40,p1,139,1.72595e-05,0.456813,100
0,41,p1,123,1.43463e-05,0.214791,100
0,42,p1,110,1.59401e-05,0.221986,100
0,43,p1,123,1.67972e-05,0.26504,100
0,44,p1,138,1.84208e-05,0.364165,100
0,45,p1,121,1.59224e-05,0.182325,100
0,46,p1,114,1.47499e-05,0.12964,100
0,47,p1,161,1.45106e-05,0.354369,100
0,48,p1,122,1.86475e-05,0.689257,100
0,49,p1,94,1.89299e-05,0.634958,100
0,50,p1,166,2.08523e-05,0.642761,100
