100 20 
 pop-id pop-size hetero. mean-phenotype optimal-phenotype
1,p1,500,0,0,10
2,p1,219,1.09339e-06,-0.00695557,10
3,p1,73,9.52336e-07,0.00625909,10
4,p1,76,6.53566e-07,-0.00990692,10
5,p1,126,1.41282e-06,0.0322061,10
6,p1,112,1.22688e-06,-0.0464979,10
7,p1,180,1.80602e-06,0.00389391,10
8,p1,143,1.64947e-06,-0.107247,10
9,p1,140,2.1875e-06,-0.114004,10
10,p1,88,2.14166e-06,-0.0432414,10
11,p1,152,2.72896e-06,-0.0809437,10
12,p1,176,2.69015e-06,-0.0734815,10
13,p1,131,4.65853e-06,0.0676468,10
14,p1,98,2.9066e-06,0.0214477,10
15,p1,144,3.1115e-06,0.0384292,10
16,p1,138,3.85371e-06,0.0102693,10
17,p1,143,2.8686e-06,0.0690604,10
18,p1,106,2.76789e-06,-0.086856,10
19,p1,131,3.81505e-06,-0.035384,10
20,p1,123,4.09611e-06,-0.125253,10
21,p1,157,2.32241e-06,-0.0527165,10
22,p1,136,2.38835e-06,-0.0569237,10
23,p1,129,3.40815e-06,-0.0977554,10
24,p1,128,3.38013e-06,-0.0676081,10
25,p1,153,3.27246e-06,-0.0571552,10
26,p1,112,4.21835e-06,-0.159721,10
27,p1,131,5.03904e-06,-0.214061,10
28,p1,147,4.08626e-06,-0.136024,10
29,p1,124,5.28323e-06,-0.0428472,10
30,p1,117,6.07751e-06,-0.12928,10
31,p1,104,8.02607e-06,-0.262558,10
32,p1,144,9.92766e-06,-0.299321,10
33,p1,160,8.90703e-06,-0.20972,10
34,p1,134,7.8581e-06,-0.191432,10
35,p1,134,8.36266e-06,-0.0717285,10
36,p1,155,8.92903e-06,-0.0872877,10
37,p1,136,7.68653e-06,0.227004,10
38,p1,93,9.47162e-06,0.2147,10
39,p1,133,9.15682e-06,0.0520069,10
40,p1,179,1.19246e-05,-0.115999,10
41,p1,120,1.33153e-05,0.0678659,10
42,p1,131,1.28372e-05,-0.0383744,10
43,p1,130,1.49719e-05,-0.351104,10
44,p1,133,1.36421e-05,-0.0721923,10
45,p1,126,1.27261e-05,-0.175027,10
46,p1,117,1.58178e-05,-0.49908,10
47,p1,174,1.41288e-05,-0.261122,10
48,p1,147,1.37512e-05,-0.0187672,10
49,p1,92,1.38504e-05,-0.136605,10
50,p1,130,1.47692e-05,-0.118742,10
51,p1,187,1.50019e-05,0.182604,10
52,p1,92,1.63138e-05,0.0867938,10
53,p1,143,1.83813e-05,0.0698688,10
54,p1,139,1.60056e-05,0.038427,10
55,p1,75,1.50293e-05,-0.060403,10
56,p1,132,1.56181e-05,-0.160803,10
57,p1,183,1.76406e-05,-0.198397,10
58,p1,147,1.64464e-05,-0.486408,10
59,p1,141,1.67617e-05,-0.487728,10
60,p1,105,2.03283e-05,-0.505954,10
61,p1,142,1.89588e-05,-0.710829,10
62,p1,149,2.13758e-05,-0.700131,10
63,p1,92,2.44742e-05,-0.603955,10
64,p1,146,2.45344e-05,-0.88793,10
65,p1,113,2.21764e-05,-0.819026,10
66,p1,134,2.31928e-05,-1.05529,10
67,p1,156,2.31862e-05,-0.796007,10
68,p1,114,2.43456e-05,-0.760452,10
69,p1,123,2.22126e-05,-0.82231,10
70,p1,127,2.19803e-05,-0.411461,10
71,p1,124,2.42989e-05,-0.648919,10
72,p1,128,2.63141e-05,-0.89146,10
73,p1,172,2.2112e-05,-0.613541,10
74,p1,112,1.92738e-05,-0.726351,10
75,p1,104,2.04336e-05,-0.810176,10
76,p1,127,2.38654e-05,-0.881583,10
77,p1,170,2.09621e-05,-0.778878,10
78,p1,107,2.22727e-05,-0.786775,10
79,p1,142,2.24055e-05,-0.659279,10
80,p1,128,2.0838e-05,-0.685355,10
81,p1,141,2.28246e-05,-0.660442,10
82,p1,135,2.50494e-05,-0.586428,10
83,p1,119,2.5495e-05,-0.483551,10
84,p1,141,2.60037e-05,-0.597833,10
85,p1,162,2.67013e-05,-0.625629,10
86,p1,120,3.12694e-05,-0.954546,10
87,p1,153,3.14687e-05,-1.01398,10
88,p1,161,3.07596e-05,-0.837759,10
89,p1,142,3.17541e-05,-1.09357,10
90,p1,108,3.05611e-05,-0.799833,10
91,p1,160,3.27828e-05,-1.0112,10
