replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,1,p1,500,0,0,10
0,2,p1,219,4.55578e-07,-0.0137023,10
0,3,p1,132,7.54706e-07,0.000734762,10
0,4,p1,125,1.11552e-06,-0.0450953,10
0,5,p1,157,1.31709e-06,-0.0616857,10
0,6,p1,146,1.09073e-06,0.000324079,10
0,7,p1,141,1.89704e-06,-0.0293556,10
0,8,p1,139,2.27266e-06,-0.135019,10
0,9,p1,156,1.52285e-06,0.0205476,10
0,10,p1,94,1.68968e-06,-0.0282207,10
0,11,p1,133,3.14857e-06,-0.256288,10
0,12,p1,177,3.04047e-06,-0.199884,10
0,13,p1,151,4.2656e-06,-0.0628193,10
0,14,p1,113,3.39142e-06,0.0373455,10
0,15,p1,137,2.58405e-06,0.0365617,10
0,16,p1,148,4.64732e-06,0.0834325,10
0,17,p1,158,4.05304e-06,0.116021,10
0,18,p1,146,3.84828e-06,0.0582137,10
0,19,p1,153,4.49763e-06,0.105092,10
0,20,p1,136,5.32088e-06,0.110202,10
0,21,p1,166,6.06928e-06,0.164642,10
0,22,p1,155,5.21998e-06,0.334929,10
0,23,p1,106,6.16456e-06,0.458461,10
0,24,p1,108,6.57622e-06,0.353885,10
0,25,p1,157,7.71167e-06,0.398018,10
0,26,p1,176,8.28625e-06,0.388469,10
0,27,p1,132,5.97595e-06,0.235424,10
0,28,p1,107,7.23775e-06,0.262402,10
0,29,p1,114,8.0394e-06,0.0495131,10
0,30,p1,162,7.52667e-06,0.0787191,10
0,31,p1,140,8.54107e-06,-0.176625,10
0,32,p1,134,9.44448e-06,-0.266284,10
0,33,p1,132,8.17005e-06,-0.12146,10
0,34,p1,150,8.56133e-06,-0.0920447,10
0,35,p1,102,1.13274e-05,-0.0789536,10
0,36,p1,114,8.65151e-06,-0.162672,10
0,37,p1,160,1.01369e-05,-0.0725649,10
0,38,p1,117,1.33355e-05,0.0157507,10
0,39,p1,105,1.17052e-05,-0.0960826,10
0,40,p1,166,1.13157e-05,-0.0843358,10
0,41,p1,143,1.21898e-05,-0.0829818,10
0,42,p1,102,1.0521e-05,-0.246714,10
0,43,p1,151,1.28913e-05,-0.10931,10
0,44,p1,129,1.13797e-05,-0.161729,10
0,45,p1,128,1.1312e-05,-0.163351,10
0,46,p1,156,1.24914e-05,-0.224123,10
0,47,p1,91,1.36608e-05,-0.171306,10
0,48,p1,105,1.34077e-05,-0.0521445,10
0,49,p1,167,1.22518e-05,-0.0392574,10
0,50,p1,121,1.35127e-05,-0.147198,10
0,51,p1,147,1.38961e-05,-0.200644,10
0,52,p1,147,1.42579e-05,-0.0306036,10
0,53,p1,125,1.49674e-05,0.13446,10
0,54,p1,134,1.40363e-05,0.0661663,10
0,55,p1,133,1.60213e-05,0.0288042,10
0,56,p1,178,1.59784e-05,0.0371298,10
0,57,p1,127,1.69406e-05,-0.112779,10
0,58,p1,111,1.88649e-05,0.0741288,10
0,59,p1,145,1.72875e-05,0.2072,10
0,60,p1,123,2.06742e-05,-0.0461366,10
0,61,p1,184,2.01298e-05,-0.155052,10
0,62,p1,111,2.02402e-05,-0.191602,10
0,63,p1,116,2.05867e-05,-0.112519,10
0,64,p1,172,2.05525e-05,0.0177569,10
0,65,p1,116,2.29942e-05,-0.152057,10
0,66,p1,126,1.98476e-05,-0.00548141,10
0,67,p1,166,1.82116e-05,0.142169,10
0,68,p1,92,1.8203e-05,0.356995,10
0,69,p1,110,1.75554e-05,0.36073,10
0,70,p1,134,1.77047e-05,0.43239,10
0,71,p1,151,1.96388e-05,0.659969,10
0,72,p1,128,2.06924e-05,0.775758,10
0,73,p1,151,2.13467e-05,0.858242,10
0,74,p1,159,2.04844e-05,0.893563,10
0,75,p1,161,2.16438e-05,0.962039,10
0,76,p1,131,2.46145e-05,1.08476,10
0,77,p1,127,2.41875e-05,1.00634,10
0,78,p1,185,2.68259e-05,1.06119,10
0,79,p1,110,2.34921e-05,0.897308,10
0,80,p1,99,2.70743e-05,0.831209,10
0,81,p1,158,2.83242e-05,1.01495,10
0,82,p1,119,2.67809e-05,1.08319,10
0,83,p1,137,2.76954e-05,0.988149,10
0,84,p1,142,2.59656e-05,1.05279,10
0,85,p1,139,2.49803e-05,1.07586,10
0,86,p1,131,2.18548e-05,0.828474,10
0,87,p1,159,2.30707e-05,0.892726,10
0,88,p1,176,2.38757e-05,1.152,10
0,89,p1,126,2.37374e-05,0.988325,10
0,90,p1,194,2.42438e-05,0.864396,10
0,91,p1,134,2.27829e-05,0.988796,10
0,92,p1,130,2.69408e-05,1.18276,10
0,93,p1,179,2.69069e-05,1.06867,10
0,94,p1,121,2.53323e-05,0.973641,10
0,95,p1,122,2.60874e-05,1.08855,10
0,96,p1,160,2.79391e-05,1.02357,10
0,97,p1,106,2.99631e-05,1.02798,10
0,98,p1,170,2.79074e-05,0.918389,10
0,99,p1,136,2.86497e-05,0.739946,10
0,100,p1,124,2.5358e-05,1.00957,10
0,101,p1,177,2.93131e-05,1.24386,10
0,102,p1,95,2.73019e-05,0.730143,10
0,103,p1,146,2.95522e-05,0.894112,10
0,104,p1,125,3.00861e-05,1.02104,10
0,105,p1,137,3.0719e-05,1.32523,10
0,106,p1,121,2.68571e-05,0.934777,10
0,107,p1,131,2.53662e-05,0.677615,10
0,108,p1,121,2.50338e-05,0.7338,10
0,109,p1,123,2.74354e-05,0.751568,10
0,110,p1,101,2.52485e-05,0.648981,10
