replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,1,p1,500,0,0,10
0,2,p1,256,9.74655e-07,0.000289471,10
0,3,p1,135,1.95638e-06,-0.0108936,10
0,4,p1,90,2.40494e-06,0.0617805,10
0,5,p1,133,2.9606e-06,0.0409503,10
0,6,p1,155,3.85494e-06,0.120314,10
0,7,p1,162,5.20824e-06,0.118212,10
0,8,p1,133,3.91006e-06,-0.00896434,10
0,9,p1,147,3.78986e-06,-0.0833387,10
0,10,p1,122,3.97138e-06,-0.0298096,10
0,11,p1,130,6.06834e-06,-0.1126,10
0,12,p1,102,4.3714e-06,-0.063084,10
0,13,p1,130,4.01065e-06,-0.047485,10
0,14,p1,119,4.65892e-06,-0.129092,10
0,15,p1,135,5.031e-06,-0.138499,10
0,16,p1,145,4.63591e-06,-0.169715,10
0,17,p1,135,5.02112e-06,-0.150581,10
0,18,p1,164,6.6575e-06,-0.158688,10
0,19,p1,160,5.84395e-06,-0.0710835,10
0,20,p1,132,5.71683e-06,-0.100205,10
0,21,p1,106,5.91136e-06,-0.044134,10
0,22,p1,169,6.74451e-06,-0.11974,10
0,23,p1,151,6.11464e-06,-0.0686831,10
0,24,p1,142,5.69778e-06,0.0462156,10
0,25,p1,120,4.72326e-06,0.0685826,10
0,26,p1,150,5.99156e-06,0.119288,10
0,27,p1,141,7.33942e-06,0.0535009,10
0,28,p1,169,6.88246e-06,0.088646,10
0,29,p1,122,7.95284e-06,0.0717789,10
0,30,p1,147,8.13781e-06,0.0774764,10
0,31,p1,121,9.05095e-06,0.130568,10
0,32,p1,175,8.48261e-06,0.112277,10
0,33,p1,148,9.29648e-06,0.0041088,10
0,34,p1,114,1.19321e-05,0.365594,10
0,35,p1,167,1.21781e-05,0.303214,10
0,36,p1,92,1.36525e-05,0.183544,10
0,37,p1,130,1.22837e-05,0.274709,10
0,38,p1,167,1.34998e-05,0.284595,10
0,39,p1,159,1.12808e-05,0.222243,10
0,40,p1,160,1.30504e-05,0.349335,10
0,41,p1,117,1.62674e-05,0.178025,10
0,42,p1,146,1.26616e-05,0.273888,10
0,43,p1,158,1.38279e-05,0.160291,10
0,44,p1,117,1.28592e-05,0.0158273,10
0,45,p1,177,1.42341e-05,-0.103986,10
0,46,p1,104,1.25707e-05,0.293436,10
0,47,p1,143,1.17903e-05,0.181512,10
0,48,p1,122,1.25107e-05,0.0871495,10
0,49,p1,151,1.55487e-05,0.258681,10
0,50,p1,103,1.42737e-05,0.344242,10
0,51,p1,110,1.34103e-05,0.0983907,10
0,52,p1,174,1.22316e-05,0.125533,10
0,53,p1,134,9.08749e-06,0.196549,10
0,54,p1,107,9.36501e-06,0.172961,10
0,55,p1,150,1.02151e-05,0.18534,10
0,56,p1,150,7.08578e-06,0.127187,10
0,57,p1,164,6.55097e-06,-0.0074818,10
0,58,p1,110,6.3814e-06,0.111621,10
0,59,p1,133,9.39708e-06,0.218469,10
0,60,p1,140,8.07321e-06,0.137406,10
0,61,p1,158,7.31433e-06,0.0503352,10
0,62,p1,126,7.21498e-06,0.119799,10
0,63,p1,110,6.92727e-06,0.197931,10
0,64,p1,171,6.17472e-06,0.103913,10
0,65,p1,122,8.16514e-06,0.108207,10
0,66,p1,144,1.03901e-05,0.0752047,10
0,67,p1,147,1.08522e-05,0.211684,10
0,68,p1,129,1.17526e-05,0.238689,10
0,69,p1,147,9.83502e-06,0.243058,10
0,70,p1,133,8.96885e-06,0.126891,10
0,71,p1,154,9.45143e-06,0.285149,10
0,72,p1,130,1.10139e-05,0.409516,10
0,73,p1,146,9.71735e-06,0.237662,10
0,74,p1,148,1.04958e-05,0.127061,10
0,75,p1,142,1.12465e-05,0.0507504,10
0,76,p1,151,1.07335e-05,0.0339968,10
0,77,p1,90,1.02858e-05,-0.0316295,10
0,78,p1,98,1.2083e-05,-0.184192,10
0,79,p1,177,1.02707e-05,0.00419875,10
0,80,p1,123,9.98281e-06,0.0280199,10
0,81,p1,160,1.09297e-05,-0.22613,10
0,82,p1,114,1.10003e-05,-0.130493,10
0,83,p1,156,1.32534e-05,-0.0461148,10
0,84,p1,128,1.35605e-05,-0.0353208,10
0,85,p1,123,1.54201e-05,0.051352,10
0,86,p1,122,1.35001e-05,0.114942,10
0,87,p1,165,1.29855e-05,0.0419325,10
0,88,p1,108,1.60588e-05,-0.00450408,10
0,89,p1,106,1.46391e-05,-0.140823,10
0,90,p1,150,1.46676e-05,-0.0982902,10
0,91,p1,114,1.5409e-05,-0.264388,10
0,92,p1,114,1.42148e-05,-0.242095,10
0,93,p1,121,1.45646e-05,-0.228493,10
0,94,p1,151,1.57857e-05,-0.345529,10
0,95,p1,115,1.27418e-05,-0.186347,10
0,96,p1,134,1.45656e-05,-0.249017,10
0,97,p1,138,1.45269e-05,-0.116108,10
0,98,p1,138,1.43578e-05,-0.309586,10
0,99,p1,177,1.33812e-05,-0.24718,10
0,100,p1,109,1.54385e-05,-0.298207,10
0,101,p1,118,1.49802e-05,-0.477021,10
0,102,p1,137,1.41433e-05,-0.547001,10
0,103,p1,181,1.50121e-05,-0.42375,10
0,104,p1,163,1.8149e-05,-0.333946,10
0,105,p1,120,1.90792e-05,-0.508498,10
0,106,p1,128,1.89639e-05,-0.442349,10
0,107,p1,153,1.92652e-05,-0.363302,10
0,108,p1,130,1.80713e-05,-0.337785,10
0,109,p1,105,2.00558e-05,-0.481494,10
0,110,p1,146,2.13729e-05,-0.541684,10
0,111,p1,150,2.1776e-05,-0.453149,10
0,112,p1,165,2.02235e-05,-0.427751,10
0,113,p1,98,1.9761e-05,-0.374887,10
0,114,p1,122,1.9443e-05,-0.409555,10
0,115,p1,163,1.91609e-05,-0.209353,10
0,116,p1,166,1.99833e-05,-0.358736,10
0,117,p1,118,2.25517e-05,-0.532016,10
0,118,p1,120,2.27705e-05,-0.524437,10
0,119,p1,179,2.30203e-05,-0.43787,10
0,120,p1,141,2.12301e-05,-0.551851,10
0,121,p1,149,2.24663e-05,-0.662571,10
0,122,p1,120,2.11073e-05,-0.488132,10
0,123,p1,168,2.11444e-05,-0.512642,10
0,124,p1,114,2.2802e-05,-0.378205,10
0,125,p1,119,2.29539e-05,-0.438248,10
0,126,p1,133,2.13039e-05,-0.240398,10
0,127,p1,149,2.30854e-05,-0.447999,10
0,128,p1,126,2.36089e-05,-0.402873,10
0,129,p1,107,2.2022e-05,-0.414869,10
0,130,p1,148,2.50655e-05,-0.442471,10
0,131,p1,107,2.18119e-05,-0.474223,10
0,132,p1,166,2.681e-05,-0.54402,10
0,133,p1,135,2.46568e-05,-1.03126,10
0,134,p1,81,2.5993e-05,-1.27787,10
0,135,p1,155,2.91994e-05,-1.44068,10
0,136,p1,162,2.75953e-05,-1.07045,10
0,137,p1,111,2.57783e-05,-1.3658,10
0,138,p1,126,2.61845e-05,-1.77567,10
0,139,p1,137,2.5292e-05,-1.39835,10
0,140,p1,164,2.55798e-05,-1.21775,10
0,141,p1,95,2.60953e-05,-1.37362,10
0,142,p1,125,2.51136e-05,-1.73698,10
0,143,p1,180,2.48667e-05,-1.89495,10
0,144,p1,167,2.93765e-05,-1.23278,10
0,145,p1,123,2.86367e-05,-1.14591,10
0,146,p1,123,2.88086e-05,-1.39752,10
0,147,p1,226,2.80913e-05,-1.37099,10
0,148,p1,146,3.20513e-05,-1.29454,10
0,149,p1,108,2.77782e-05,-0.98427,10
0,150,p1,136,3.07358e-05,-1.42414,10
0,151,p1,148,3.00153e-05,-0.742745,10
0,152,p1,121,2.63322e-05,-0.759584,10
0,153,p1,134,2.74794e-05,-1.06252,10
0,154,p1,120,2.94208e-05,-0.834505,10
0,155,p1,207,2.83916e-05,-0.889422,10
0,156,p1,90,2.82253e-05,-0.482359,10
0,157,p1,120,2.66524e-05,-0.41443,10
0,158,p1,152,2.99178e-05,-0.627304,10
0,159,p1,130,2.7276e-05,-0.476292,10
0,160,p1,157,3.24405e-05,-0.494674,10
0,161,p1,100,3.1125e-05,-0.910463,10
0,162,p1,121,3.23923e-05,-0.876047,10
0,163,p1,196,3.09218e-05,-1.07117,10
0,164,p1,115,3.24548e-05,-0.731311,10
0,165,p1,182,2.78822e-05,-0.740711,10
0,166,p1,109,2.97929e-05,-0.92917,10
0,167,p1,99,3.06617e-05,-1.05465,10
0,168,p1,157,2.82867e-05,-0.991405,10
0,169,p1,177,2.71895e-05,-0.69701,10
0,170,p1,127,3.16145e-05,-1.13592,10
0,171,p1,148,2.8556e-05,-1.21985,10
0,172,p1,186,2.59072e-05,-1.45458,10
0,173,p1,154,2.28593e-05,-0.985946,10
0,174,p1,150,2.34582e-05,-1.01213,10
0,175,p1,134,2.70197e-05,-0.804588,10
0,176,p1,132,2.08095e-05,-0.851315,10
0,177,p1,136,1.72648e-05,-0.638336,10
0,178,p1,146,2.07243e-05,-0.63928,10
0,179,p1,99,2.05652e-05,-0.671105,10
0,180,p1,133,1.87034e-05,-0.389252,10
0,181,p1,115,1.7411e-05,-0.335571,10
0,182,p1,168,1.61184e-05,-0.381516,10
0,183,p1,116,2.10323e-05,-0.336969,10
0,184,p1,144,2.29024e-05,-0.105992,10
0,185,p1,175,2.09128e-05,-0.298017,10
0,186,p1,173,1.84731e-05,-0.017929,10
0,187,p1,90,2.28142e-05,0.450302,10
0,188,p1,107,1.86601e-05,0.0931819,10
0,189,p1,154,2.55775e-05,0.1979,10
0,190,p1,92,1.39804e-05,0.0834336,10
0,191,p1,137,1.54782e-05,0.06842,10
0,192,p1,105,2.19356e-05,-0.0312417,10
0,193,p1,144,2.77797e-05,0.334962,10
0,194,p1,133,2.20665e-05,0.162275,10
0,195,p1,118,2.10385e-05,-0.147724,10
0,196,p1,87,1.60001e-05,-0.178056,10
0,197,p1,155,2.13825e-05,-0.00533526,10
0,198,p1,157,3.0282e-05,0.102043,10
0,199,p1,134,2.73318e-05,0.0287531,10
0,200,p1,137,2.12161e-05,0.00459847,10
0,201,p1,132,2.27904e-05,0.0328946,10
0,202,p1,160,2.22303e-05,-0.00986591,10
