40 25 
 pop-id pop-size hetero. mean-phenotype optimal-phenotype
1,p1,500,0,0,10
2,p1,246,5.67949e-07,0.000821176,10
3,p1,130,6.89645e-07,-0.0499987,10
4,p1,107,1.37086e-06,-0.156693,10
5,p1,147,1.74233e-06,-0.141175,10
6,p1,144,2.12553e-06,-0.21058,10
7,p1,163,3.29538e-06,-0.190438,10
8,p1,100,4.837e-06,-0.195181,10
9,p1,151,5.25986e-06,-0.147346,10
10,p1,147,6.24231e-06,0.00207406,10
11,p1,163,6.76409e-06,-0.292596,10
12,p1,99,6.53097e-06,-0.209706,10
13,p1,148,8.86733e-06,-0.420425,10
14,p1,158,8.91404e-06,-0.433401,10
15,p1,139,9.54505e-06,-0.410878,10
16,p1,135,1.27556e-05,-0.485781,10
17,p1,98,1.30352e-05,-0.498297,10
18,p1,110,1.14368e-05,-0.644953,10
19,p1,189,1.18488e-05,-0.447243,10
20,p1,139,1.26026e-05,-0.45935,10
21,p1,168,1.33581e-05,-0.577233,10
22,p1,124,1.10237e-05,-0.313019,10
23,p1,122,1.17253e-05,-0.411289,10
24,p1,173,1.33972e-05,-0.336456,10
25,p1,156,1.34373e-05,-0.159747,10
26,p1,142,1.36084e-05,-0.214951,10
27,p1,119,1.28127e-05,-0.30218,10
28,p1,108,1.29162e-05,-0.108823,10
29,p1,164,1.37723e-05,-0.169729,10
30,p1,121,1.3469e-05,-0.2215,10
31,p1,105,1.28245e-05,-0.149175,10
32,p1,153,1.30262e-05,-0.226519,10
33,p1,174,1.2992e-05,-0.259445,10
34,p1,126,1.33148e-05,0.0157738,10
35,p1,135,1.48669e-05,0.110538,10
36,p1,138,1.33522e-05,-0.044749,10
37,p1,167,1.18039e-05,-0.140167,10
38,p1,102,9.97213e-06,-0.245054,10
39,p1,121,9.7647e-06,-0.244004,10
40,p1,186,1.18404e-05,-0.252872,10
41,p1,109,1.17326e-05,0.00838525,10
42,p1,119,1.11525e-05,-0.0626423,10
43,p1,100,1.13275e-05,-0.219813,10
44,p1,138,1.31719e-05,0.153542,10
45,p1,146,1.27099e-05,0.212243,10
46,p1,132,1.21026e-05,-0.166783,10
47,p1,141,1.24186e-05,-0.0986425,10
48,p1,158,1.51366e-05,-0.0566351,10
49,p1,128,1.28424e-05,0.237673,10
50,p1,132,1.18325e-05,0.235846,10
51,p1,132,1.24564e-05,0.363769,10
52,p1,206,1.31518e-05,0.258028,10
53,p1,136,1.29723e-05,0.17646,10
