40 20 
 pop-id pop-size hetero. mean-phenotype optimal-phenotype
163,p1,1136,3.50763e-05,9.97051,10
164,p1,1205,3.47102e-05,9.96327,10
165,p1,1048,3.45631e-05,9.96406,10
166,p1,1047,3.45504e-05,9.9743,10
167,p1,1056,3.48246e-05,9.91704,10
168,p1,1102,3.45108e-05,9.9252,10
169,p1,1027,3.53932e-05,9.90519,10
170,p1,1040,3.51403e-05,10.029,10
171,p1,1127,3.48739e-05,10.0186,10
172,p1,1194,3.52824e-05,9.92715,10
173,p1,1115,3.54068e-05,9.91855,10
174,p1,916,3.53794e-05,10.0636,10
175,p1,1120,3.60359e-05,10.076,10
176,p1,1009,3.5976e-05,10.0049,10
177,p1,1015,3.67479e-05,10.0851,10
178,p1,1124,3.70995e-05,10.027,10
179,p1,1117,3.69925e-05,10.0804,10
180,p1,929,3.7409e-05,10.0405,10
181,p1,939,3.68409e-05,9.95566,10
182,p1,1060,3.72831e-05,10.0015,10
183,p1,988,3.69773e-05,10.0782,10
184,p1,1136,3.68272e-05,9.98334,10
185,p1,1022,3.67531e-05,10.0105,10
186,p1,1060,3.63373e-05,10.0451,10
187,p1,1071,3.71289e-05,9.97401,10
188,p1,1075,3.80293e-05,10.0264,10
189,p1,1028,3.86826e-05,10.0455,10
190,p1,1023,3.78595e-05,9.95825,10
191,p1,1077,3.77921e-05,10.0287,10
192,p1,1129,3.85759e-05,9.98081,10
193,p1,1133,3.80771e-05,9.95757,10
194,p1,1159,3.82037e-05,10.0269,10
195,p1,982,3.89681e-05,9.90829,10
196,p1,1202,3.94875e-05,9.94244,10
197,p1,1150,3.88933e-05,9.96041,10
198,p1,1175,3.92561e-05,9.99246,10
199,p1,1029,3.94591e-05,9.94132,10
200,p1,1030,3.88406e-05,10.0677,10
201,p1,1017,3.86669e-05,10.0859,10
202,p1,1111,3.91963e-05,10.0128,10
203,p1,1144,3.87603e-05,9.9839,10
204,p1,1087,3.97723e-05,10.0207,10
205,p1,1023,4.02161e-05,9.92346,10
206,p1,1131,4.05079e-05,9.93124,10
207,p1,1057,3.95462e-05,9.97767,10
208,p1,980,3.90388e-05,10.0436,10
209,p1,1054,3.92737e-05,9.9782,10
210,p1,1121,4.07488e-05,9.99512,10
211,p1,1107,3.95518e-05,9.96809,10
212,p1,1045,4.09855e-05,10.0249,10
213,p1,1070,4.08459e-05,9.96529,10
214,p1,1067,4.02302e-05,10.0681,10
215,p1,1113,4.16073e-05,9.93753,10
216,p1,1297,4.18328e-05,10.0233,10
217,p1,1046,4.14397e-05,10.0798,10
218,p1,1011,4.22036e-05,10.0039,10
219,p1,1070,4.27105e-05,9.93692,10
220,p1,1221,4.30009e-05,10.0152,10
221,p1,992,4.30532e-05,9.96,10
222,p1,1042,4.37559e-05,9.9139,10
223,p1,991,4.3648e-05,10.0151,10
224,p1,1098,4.37553e-05,10.0321,10
225,p1,1155,4.43045e-05,10.0541,10
226,p1,924,4.40923e-05,10.0779,10
227,p1,1000,4.45181e-05,10.0357,10
228,p1,1117,4.65141e-05,10.0243,10
229,p1,1113,4.54574e-05,9.97319,10
230,p1,1008,4.61408e-05,9.99763,10
231,p1,1168,4.60143e-05,10.0372,10
232,p1,1095,4.5493e-05,9.98858,10
233,p1,1151,4.62047e-05,9.96192,10
234,p1,1150,4.60949e-05,10.0376,10
235,p1,999,4.58536e-05,10.0293,10
236,p1,1127,4.82255e-05,9.99286,10
237,p1,1155,4.80629e-05,10.0388,10
238,p1,1014,4.84917e-05,9.98397,10
239,p1,1053,4.78242e-05,10.0924,10
240,p1,1073,4.79396e-05,9.9764,10
241,p1,1221,4.86011e-05,10.0721,10
242,p1,1040,4.92778e-05,10.0101,10
243,p1,1208,4.81184e-05,10.0266,10
244,p1,1109,4.86453e-05,10.006,10
245,p1,1057,4.81681e-05,10.0121,10
246,p1,1139,4.72428e-05,10.0432,10
247,p1,957,4.7029e-05,10.1175,10
248,p1,1119,4.65954e-05,10.0636,10
249,p1,1125,4.62137e-05,10.07,10
250,p1,1076,4.57921e-05,10.0609,10
251,p1,1129,4.62515e-05,10.0301,10
252,p1,1111,4.73489e-05,10.0338,10
253,p1,1213,4.83663e-05,9.92428,10
254,p1,1071,4.60442e-05,10.0413,10
255,p1,1136,4.74207e-05,10.0473,10
256,p1,1047,4.72646e-05,10.0653,10
257,p1,1037,4.77861e-05,10.0253,10
258,p1,1217,4.73314e-05,10.005,10
259,p1,1055,4.85622e-05,9.97932,10
260,p1,1051,4.9821e-05,9.97618,10
261,p1,1024,4.81616e-05,10.109,10
262,p1,1210,4.96139e-05,10.0177,10
263,p1,1196,5.08444e-05,9.98423,10
264,p1,946,5.15381e-05,9.9978,10
265,p1,1195,5.15536e-05,9.93435,10
266,p1,1135,5.05302e-05,9.96106,10
267,p1,1116,5.14278e-05,9.96088,10
268,p1,1156,5.09484e-05,10.0112,10
269,p1,977,5.31125e-05,9.95411,10
270,p1,1135,5.2463e-05,9.94697,10
271,p1,1117,5.49877e-05,9.87462,10
272,p1,1200,5.5515e-05,9.92629,10
273,p1,1115,5.58027e-05,9.93179,10
274,p1,1144,5.53405e-05,10.0066,10
275,p1,944,5.60777e-05,10.0416,10
276,p1,1103,5.74551e-05,10.0478,10
277,p1,1245,5.9162e-05,10.039,10
278,p1,1096,6.12172e-05,10.0068,10
279,p1,1074,6.06928e-05,9.99929,10
280,p1,1120,6.09759e-05,9.99498,10
281,p1,1230,6.16686e-05,10.0014,10
282,p1,1065,6.31132e-05,9.96322,10
283,p1,1076,6.30248e-05,9.94773,10
284,p1,1231,6.29402e-05,9.96373,10
285,p1,1232,6.41453e-05,10.0096,10
286,p1,1111,6.49908e-05,9.99111,10
287,p1,1090,6.56936e-05,9.95907,10
288,p1,1292,6.75413e-05,9.93989,10
289,p1,1270,6.69703e-05,9.95128,10
290,p1,1063,6.67088e-05,10.007,10
291,p1,1249,6.70609e-05,10.0053,10
292,p1,1186,6.80821e-05,9.97653,10
293,p1,1283,6.77806e-05,9.9598,10
294,p1,1294,6.97782e-05,9.99446,10
295,p1,1156,6.814e-05,9.99668,10
296,p1,1212,7.10188e-05,9.9932,10
297,p1,1222,7.07775e-05,10.009,10
298,p1,1149,7.14985e-05,9.9775,10
299,p1,1172,7.04461e-05,9.9872,10
300,p1,1299,7.01882e-05,9.99127,10
301,p1,1162,6.99842e-05,9.996,10
302,p1,1278,7.07155e-05,10.006,10
303,p1,1179,7.08392e-05,10.0323,10
304,p1,1275,7.09927e-05,9.98297,10
305,p1,1292,7.07519e-05,9.99405,10
306,p1,1248,7.26507e-05,10.0162,10
307,p1,1309,7.04858e-05,9.98707,10
308,p1,1219,6.98828e-05,9.99931,10
309,p1,1371,6.97481e-05,10.0071,10
310,p1,1207,7.03084e-05,10.0251,10
311,p1,1338,6.98254e-05,10.0175,10
312,p1,1288,6.98163e-05,10.0171,10
313,p1,1270,6.95322e-05,10.0051,10
314,p1,1316,6.99441e-05,9.97902,10
315,p1,1253,6.83943e-05,9.98477,10
316,p1,1252,6.71465e-05,9.96918,10
317,p1,1275,6.60899e-05,9.99726,10
318,p1,1231,6.64522e-05,10.0088,10
319,p1,1396,6.48935e-05,9.96855,10
320,p1,1261,6.25148e-05,9.98228,10
321,p1,1293,6.31656e-05,10.0186,10
322,p1,1385,6.22139e-05,10.006,10
323,p1,1285,6.25324e-05,9.98501,10
324,p1,1163,6.31764e-05,9.97552,10
325,p1,1383,6.08793e-05,9.98255,10
326,p1,1230,6.1442e-05,10.0006,10
327,p1,1254,6.02038e-05,9.95877,10
328,p1,1256,5.89877e-05,9.95218,10
329,p1,1266,5.77688e-05,9.91263,10
330,p1,1298,5.85172e-05,9.96182,10
331,p1,1216,6.18766e-05,9.98602,10
332,p1,1385,6.17426e-05,9.99352,10
333,p1,1229,6.31842e-05,9.99018,10
334,p1,1186,6.14155e-05,9.98298,10
335,p1,1254,6.17542e-05,9.99329,10
336,p1,1379,6.04007e-05,9.99378,10
337,p1,1269,6.19933e-05,9.98612,10
338,p1,1414,6.12525e-05,10.01,10
339,p1,1287,6.01803e-05,9.98594,10
340,p1,1321,6.03803e-05,10.0021,10
341,p1,1278,6.1848e-05,10.024,10
342,p1,1314,6.05764e-05,10.0134,10
343,p1,1315,6.3075e-05,9.9913,10
344,p1,1299,6.14278e-05,9.98288,10
345,p1,1252,6.30671e-05,9.99362,10
346,p1,1328,6.36257e-05,10.0023,10
347,p1,1188,6.30668e-05,10.0142,10
348,p1,1354,6.27484e-05,10.0151,10
349,p1,1354,6.16382e-05,10.0051,10
350,p1,1272,6.10695e-05,9.99562,10
351,p1,1266,6.40358e-05,10.0292,10
352,p1,1295,6.37512e-05,10.026,10
353,p1,1271,6.08296e-05,10.0105,10
354,p1,1388,5.89773e-05,9.99876,10
355,p1,1407,6.05896e-05,9.99333,10
356,p1,1403,6.02157e-05,9.99156,10
357,p1,1339,5.92467e-05,9.97955,10
358,p1,1243,5.85419e-05,9.96933,10
359,p1,1293,5.71362e-05,9.97646,10
360,p1,1329,5.76559e-05,10.0003,10
361,p1,1260,5.87698e-05,10.0037,10
362,p1,1385,5.9113e-05,9.9973,10
363,p1,1345,5.9058e-05,10.0055,10
364,p1,1263,5.93342e-05,9.97894,10
365,p1,1170,5.84081e-05,9.96995,10
366,p1,1414,5.93665e-05,9.9789,10
367,p1,1376,5.73612e-05,9.98431,10
368,p1,1339,5.85821e-05,9.97567,10
369,p1,1286,5.87222e-05,9.95598,10
370,p1,1258,5.72177e-05,9.95417,10
371,p1,1327,5.81543e-05,9.9697,10
372,p1,1414,5.8621e-05,9.97318,10
373,p1,1319,5.94522e-05,9.98819,10
374,p1,1334,6.06694e-05,9.98359,10
375,p1,1279,6.17025e-05,9.97374,10
376,p1,1392,6.06708e-05,9.95662,10
377,p1,1256,6.16514e-05,9.95818,10
378,p1,1415,6.38766e-05,9.94576,10
379,p1,1381,6.55872e-05,9.93876,10
380,p1,1322,6.53128e-05,9.961,10
381,p1,1211,6.45745e-05,9.94807,10
382,p1,1282,6.5654e-05,9.94886,10
383,p1,1359,6.51293e-05,9.92655,10
384,p1,1249,6.773e-05,9.94214,10
385,p1,1362,6.51779e-05,9.9401,10
386,p1,1423,6.66953e-05,9.92903,10
387,p1,1308,6.58768e-05,9.94203,10
388,p1,1318,6.43898e-05,9.95572,10
389,p1,1443,6.37084e-05,9.95659,10
390,p1,1269,6.47572e-05,9.97542,10
391,p1,1333,6.5393e-05,9.96729,10
392,p1,1442,6.67475e-05,9.97298,10
393,p1,1442,6.59089e-05,9.9709,10
394,p1,1305,6.38793e-05,9.97205,10
395,p1,1360,6.19279e-05,9.96108,10
396,p1,1289,6.23565e-05,9.97575,10
397,p1,1357,6.04899e-05,9.98512,10
398,p1,1389,5.80142e-05,9.97896,10
399,p1,1305,6.17395e-05,9.96895,10
400,p1,1259,6.11863e-05,9.99038,10
401,p1,1230,5.95769e-05,9.97789,10
402,p1,1216,5.93334e-05,9.97563,10
403,p1,1356,6.21803e-05,9.99854,10
404,p1,1355,6.08654e-05,9.9874,10
405,p1,1316,6.16373e-05,9.99534,10
406,p1,1310,6.20473e-05,9.9847,10
407,p1,1252,6.15779e-05,9.96899,10
408,p1,1286,6.20239e-05,9.98236,10
409,p1,1308,6.38668e-05,9.96425,10
410,p1,1351,6.21588e-05,9.97059,10
411,p1,1261,6.22675e-05,9.99041,10
412,p1,1394,6.43143e-05,9.97143,10
413,p1,1341,6.24603e-05,9.98571,10
414,p1,1363,6.36857e-05,9.98857,10
415,p1,1280,6.02848e-05,9.97632,10
416,p1,1326,6.0556e-05,10.0051,10
417,p1,1226,6.46024e-05,9.99345,10
418,p1,1440,6.22443e-05,9.97076,10
419,p1,1186,6.37617e-05,9.99024,10
420,p1,1356,6.16729e-05,9.98451,10
421,p1,1504,6.26643e-05,9.9697,10
422,p1,1306,6.33889e-05,9.96612,10
423,p1,1298,6.24725e-05,9.98783,10
424,p1,1255,6.17315e-05,9.98068,10
425,p1,1270,5.96311e-05,9.99575,10
426,p1,1292,5.93639e-05,10.002,10
427,p1,1473,6.01717e-05,10.012,10
428,p1,1480,6.1173e-05,10.0115,10
429,p1,1331,6.1537e-05,9.94896,10
430,p1,1305,5.98196e-05,9.96543,10
431,p1,1228,5.91276e-05,9.97771,10
432,p1,1438,6.05047e-05,9.99446,10
433,p1,1226,5.847e-05,9.9559,10
434,p1,1540,6.03903e-05,9.97499,10
435,p1,1256,6.08794e-05,9.97613,10
436,p1,1322,6.04191e-05,9.98919,10
437,p1,1339,5.93335e-05,9.96131,10
438,p1,1307,6.2096e-05,9.98825,10
439,p1,1352,6.04897e-05,9.98268,10
440,p1,1255,6.10246e-05,9.98205,10
441,p1,1414,6.1691e-05,9.96883,10
442,p1,1389,6.1789e-05,9.98527,10
443,p1,1360,6.39059e-05,9.98958,10
444,p1,1222,6.29866e-05,9.98004,10
445,p1,1355,6.27213e-05,9.95549,10
446,p1,1305,6.27057e-05,9.97096,10
447,p1,1366,6.38995e-05,9.93156,10
448,p1,1369,6.4746e-05,9.92948,10
449,p1,1162,6.38583e-05,9.90558,10
450,p1,1388,6.36899e-05,9.91747,10
451,p1,1381,6.53628e-05,9.94364,10
452,p1,1345,6.55706e-05,9.92536,10
453,p1,1209,6.56967e-05,9.92141,10
454,p1,1253,6.39303e-05,9.92209,10
455,p1,1462,6.48858e-05,9.93235,10
456,p1,1436,6.531e-05,9.94324,10
457,p1,1415,6.35298e-05,9.91862,10
458,p1,1190,6.30144e-05,9.94471,10
459,p1,1357,6.45036e-05,9.95868,10
460,p1,1402,6.77733e-05,9.93864,10
461,p1,1262,6.61407e-05,9.96431,10
462,p1,1338,6.62285e-05,9.97978,10
463,p1,1285,6.7242e-05,9.97352,10
464,p1,1227,6.84175e-05,9.98727,10
465,p1,1352,6.72406e-05,9.99319,10
466,p1,1325,6.80223e-05,9.96517,10
467,p1,1317,6.76585e-05,9.97947,10
468,p1,1347,6.73575e-05,9.97997,10
469,p1,1264,6.75096e-05,9.98606,10
470,p1,1248,6.96146e-05,9.99243,10
471,p1,1326,7.0878e-05,9.9844,10
472,p1,1227,6.93205e-05,9.97666,10
473,p1,1167,6.80501e-05,9.96301,10
474,p1,1402,6.99262e-05,9.98001,10
475,p1,1376,7.01114e-05,10.0065,10
476,p1,1341,6.69449e-05,9.99874,10
477,p1,1244,6.53572e-05,10.0128,10
478,p1,1218,6.53897e-05,10.0038,10
479,p1,1301,6.45775e-05,9.99732,10
480,p1,1277,6.27877e-05,9.9857,10
481,p1,1324,6.36181e-05,9.97517,10
482,p1,1281,6.26588e-05,9.98198,10
483,p1,1363,6.13762e-05,9.99583,10
484,p1,1278,6.26232e-05,9.9886,10
485,p1,1354,6.05697e-05,9.97945,10
486,p1,1423,6.45317e-05,9.98197,10
487,p1,1314,6.45614e-05,9.98135,10
488,p1,1429,6.44672e-05,9.97903,10
489,p1,1330,6.35112e-05,9.97186,10
490,p1,1294,6.68108e-05,9.97323,10
491,p1,1360,6.55601e-05,9.98477,10
492,p1,1216,6.58718e-05,9.97036,10
493,p1,1307,6.25677e-05,9.98421,10
494,p1,1371,6.36035e-05,9.98971,10
495,p1,1347,6.58875e-05,9.96565,10
496,p1,1567,6.5076e-05,9.96851,10
497,p1,1237,6.51182e-05,9.98484,10
498,p1,1249,6.45963e-05,9.97731,10
499,p1,1395,6.39631e-05,9.97798,10
500,p1,1319,6.45714e-05,9.96829,10
501,p1,1229,6.27151e-05,9.98303,10
502,p1,1264,6.20588e-05,9.97845,10
503,p1,1235,6.49391e-05,9.97883,10
504,p1,1403,6.41757e-05,9.95872,10
505,p1,1227,6.44935e-05,9.97357,10
506,p1,1294,6.60416e-05,9.96258,10
507,p1,1282,6.6131e-05,9.97968,10
508,p1,1367,6.57387e-05,9.97891,10
509,p1,1247,6.51882e-05,9.97079,10
510,p1,1320,6.61344e-05,10.0014,10
511,p1,1303,6.72689e-05,9.98729,10
512,p1,1272,6.68315e-05,9.9601,10
513,p1,1329,6.74207e-05,9.94642,10
514,p1,1368,6.67277e-05,9.95998,10
515,p1,1209,6.71273e-05,9.96978,10
516,p1,1378,6.74236e-05,9.98235,10
517,p1,1371,6.75554e-05,9.98162,10
518,p1,1173,6.78973e-05,9.98683,10
519,p1,1399,6.80058e-05,9.99567,10
520,p1,1504,6.69886e-05,9.9846,10
521,p1,1260,6.92459e-05,9.99699,10
522,p1,1350,6.84231e-05,9.99123,10
523,p1,1318,6.97463e-05,9.97375,10
524,p1,1294,6.90977e-05,9.98195,10
525,p1,1355,6.91923e-05,9.96651,10
526,p1,1197,6.91158e-05,9.96056,10
527,p1,1265,6.94639e-05,9.95856,10
528,p1,1317,6.89196e-05,9.9833,10
529,p1,1273,7.0122e-05,10.0066,10
530,p1,1392,6.98786e-05,9.99209,10
531,p1,1299,7.12271e-05,9.99033,10
532,p1,1367,7.04545e-05,9.99219,10
533,p1,1368,7.04778e-05,9.97202,10
534,p1,1379,7.11159e-05,9.98203,10
535,p1,1268,7.22042e-05,9.98484,10
536,p1,1319,7.29643e-05,10.0079,10
537,p1,1356,7.32139e-05,9.95082,10
538,p1,1255,7.28363e-05,9.97253,10
539,p1,1404,7.39647e-05,9.95313,10
540,p1,1305,7.57925e-05,9.94739,10
541,p1,1196,7.75437e-05,9.96667,10
542,p1,1332,7.61233e-05,9.958,10
543,p1,1273,7.56058e-05,9.97107,10
544,p1,1240,7.76155e-05,9.9643,10
545,p1,1345,7.82609e-05,9.96752,10
546,p1,1375,7.81871e-05,9.97984,10
547,p1,1388,7.9378e-05,9.98551,10
548,p1,1274,7.92804e-05,9.98438,10
549,p1,1390,8.10492e-05,9.95727,10
550,p1,1183,7.92894e-05,9.98716,10
551,p1,1443,8.01626e-05,9.98427,10
552,p1,1337,7.89286e-05,10.0086,10
553,p1,1272,8.17968e-05,10.0147,10
554,p1,1221,8.12039e-05,9.98841,10
555,p1,1347,7.90908e-05,9.99939,10
556,p1,1316,8.0611e-05,10.0104,10
557,p1,1274,8.17466e-05,9.98385,10
558,p1,1315,8.26334e-05,9.99781,10
559,p1,1423,8.15782e-05,10.0028,10
560,p1,1308,8.02792e-05,9.99037,10
561,p1,1389,8.05277e-05,10.0092,10
562,p1,1239,8.23519e-05,9.99315,10
563,p1,1169,8.2631e-05,9.98968,10
564,p1,1426,8.1844e-05,10.0069,10
565,p1,1180,8.17052e-05,9.99936,10
566,p1,1305,8.19384e-05,10.0287,10
567,p1,1404,8.11093e-05,10.0411,10
568,p1,1330,8.10485e-05,10.0321,10
569,p1,1257,8.16106e-05,10.0358,10
570,p1,1401,8.19181e-05,10.0301,10
571,p1,1326,8.19476e-05,10.0301,10
572,p1,1387,8.30265e-05,10.0515,10
573,p1,1085,8.30447e-05,10.0349,10
574,p1,1393,8.31588e-05,10.0503,10
575,p1,1401,8.21948e-05,10.0464,10
576,p1,1109,8.39154e-05,10.0357,10
577,p1,1437,8.32004e-05,10.0367,10
578,p1,1272,8.23747e-05,10.0408,10
579,p1,1415,8.28191e-05,10.0397,10
580,p1,1238,8.15193e-05,10.017,10
581,p1,1320,8.27412e-05,10.0292,10
582,p1,1419,8.17648e-05,10.0426,10
583,p1,1304,8.20824e-05,10.0208,10
584,p1,1225,8.22789e-05,10.0295,10
585,p1,1477,8.15872e-05,10.0376,10
586,p1,1335,8.26576e-05,10.0206,10
587,p1,1286,8.15102e-05,9.99132,10
588,p1,1303,8.24247e-05,10.0176,10
589,p1,1309,8.46725e-05,10.0013,10
590,p1,1339,8.49529e-05,10.0193,10
591,p1,1349,8.39405e-05,10.0155,10
592,p1,1256,8.47157e-05,9.98768,10
593,p1,1300,8.49453e-05,10.0057,10
594,p1,1292,8.6705e-05,9.98926,10
595,p1,1309,8.69968e-05,10.007,10
596,p1,1273,8.76527e-05,10.0036,10
597,p1,1296,8.70333e-05,10.0113,10
598,p1,1207,8.70444e-05,9.99357,10
599,p1,1456,8.9995e-05,9.98003,10
600,p1,1287,8.87702e-05,9.95941,10
601,p1,1395,8.81255e-05,9.95778,10
602,p1,1380,8.82926e-05,9.95514,10
603,p1,1281,8.94662e-05,9.96301,10
604,p1,1494,8.91923e-05,9.9585,10
605,p1,1278,8.92593e-05,9.94625,10
606,p1,1287,8.93333e-05,9.96407,10
607,p1,1337,9.03499e-05,9.97408,10
608,p1,1348,9.04283e-05,9.96492,10
609,p1,1445,8.88949e-05,9.9584,10
610,p1,1246,8.93816e-05,9.97952,10
611,p1,1303,9.07079e-05,9.99721,10
