replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,1,p1,500,0,0,50
0,2,p1,192,7.79215e-07,-0.0156575,50
0,3,p1,173,1.14571e-06,0.101597,50
0,4,p1,116,2.37218e-06,0.134094,50
0,5,p1,145,2.31486e-06,0.16215,50
0,6,p1,163,2.83695e-06,0.218916,50
0,7,p1,137,2.22415e-06,0.226614,50
0,8,p1,147,2.34601e-06,0.184559,50
0,9,p1,133,2.85799e-06,0.278376,50
0,10,p1,151,1.44423e-06,0.0676197,50
0,11,p1,139,1.28927e-06,0.00138376,50
0,12,p1,165,1.49917e-06,0.105926,50
0,13,p1,145,1.36457e-06,0.0275409,50
0,14,p1,115,1.98147e-06,0.105487,50
0,15,p1,148,2.32035e-06,0.150461,50
0,16,p1,129,2.57557e-06,0.136377,50
0,17,p1,113,2.2398e-06,0.0588704,50
0,18,p1,131,1.81283e-06,0.0980569,50
0,19,p1,112,2.46971e-06,0.09008,50
0,20,p1,158,2.87334e-06,0.097932,50
0,21,p1,116,2.79169e-06,0.201687,50
0,22,p1,98,1.91014e-06,0.0785413,50
0,23,p1,168,2.63942e-06,0.0895429,50
0,24,p1,126,3.20011e-06,0.037207,50
0,25,p1,126,3.50813e-06,0.0679823,50
0,26,p1,141,3.27021e-06,0.109515,50
0,27,p1,134,4.67532e-06,-0.00818421,50
0,28,p1,153,4.38208e-06,0.131042,50
0,29,p1,113,4.68909e-06,0.0956548,50
0,30,p1,102,5.93954e-06,0.0995059,50
0,31,p1,145,5.86017e-06,-0.0183828,50
0,32,p1,130,6.29231e-06,-0.122606,50
0,33,p1,145,7.31344e-06,0.0262683,50
0,34,p1,126,8.00076e-06,0.253737,50
0,35,p1,88,7.48838e-06,-0.15793,50
0,36,p1,99,8.32109e-06,-0.027499,50
0,37,p1,164,8.08076e-06,-0.0431357,50
0,38,p1,105,1.02916e-05,-0.237094,50
0,39,p1,138,9.66262e-06,-0.142495,50
0,40,p1,167,1.19619e-05,-0.26092,50
0,41,p1,111,1.42217e-05,-0.547384,50
0,42,p1,137,1.36848e-05,-0.547636,50
0,43,p1,89,1.1907e-05,-0.177108,50
0,44,p1,134,1.34701e-05,-0.271002,50
0,45,p1,174,1.22359e-05,-0.313211,50
0,46,p1,152,1.30659e-05,-0.283998,50
0,47,p1,128,1.47388e-05,-0.374476,50
0,48,p1,136,1.79504e-05,-0.541229,50
0,49,p1,189,1.69973e-05,-0.517317,50
0,50,p1,130,1.69456e-05,-0.851189,50
0,51,p1,142,1.63891e-05,-0.642413,50
0,52,p1,125,1.75011e-05,-0.625856,50
0,53,p1,155,1.79948e-05,-0.804661,50
0,54,p1,99,1.85619e-05,-1.08485,50
0,55,p1,111,1.58226e-05,-0.621064,50
0,56,p1,160,1.92635e-05,-0.811334,50
0,57,p1,163,2.0007e-05,-0.935164,50
0,58,p1,104,1.98188e-05,-1.06526,50
0,59,p1,142,1.90233e-05,-0.917288,50
0,60,p1,154,1.94816e-05,-0.722991,50
0,61,p1,149,1.93723e-05,-0.967394,50
0,62,p1,185,2.12494e-05,-0.939302,50
0,63,p1,110,2.06744e-05,-0.847702,50
0,64,p1,108,1.91954e-05,-0.836618,50
0,65,p1,200,2.11377e-05,-0.814204,50
0,66,p1,131,2.11112e-05,-0.575341,50
0,67,p1,129,2.05634e-05,-0.29124,50
0,68,p1,142,2.01012e-05,-0.554938,50
0,69,p1,137,2.05344e-05,-0.357904,50
0,70,p1,135,1.9848e-05,-0.491542,50
0,71,p1,72,1.91483e-05,-0.324366,50
0,72,p1,151,2.16828e-05,-0.729356,50
0,73,p1,121,2.06151e-05,-0.0828567,50
0,74,p1,134,1.95689e-05,0.0250357,50
0,75,p1,116,2.25721e-05,-0.553575,50
0,76,p1,153,1.94222e-05,0.0785691,50
0,77,p1,160,1.91357e-05,0.24571,50
0,78,p1,128,1.72473e-05,0.256929,50
0,79,p1,143,1.97342e-05,0.0974315,50
0,80,p1,122,2.02187e-05,0.237997,50
0,81,p1,172,1.95609e-05,0.357862,50
0,82,p1,151,1.87612e-05,0.659639,50
0,83,p1,112,2.26503e-05,0.442061,50
0,84,p1,175,2.01344e-05,0.263983,50
0,85,p1,107,2.06966e-05,0.485195,50
0,86,p1,122,2.16682e-05,0.399036,50
0,87,p1,177,2.52147e-05,0.197895,50
0,88,p1,116,2.03244e-05,0.198481,50
0,89,p1,137,2.17596e-05,0.633235,50
0,90,p1,93,2.28807e-05,0.399909,50
0,91,p1,141,1.98536e-05,0.514951,50
0,92,p1,101,1.92604e-05,0.628283,50
0,93,p1,144,2.1412e-05,0.475818,50
0,94,p1,159,2.31195e-05,0.308765,50
0,95,p1,105,1.97156e-05,0.399044,50
0,96,p1,134,1.87311e-05,0.411242,50
0,97,p1,179,2.29952e-05,0.269188,50
0,98,p1,98,2.28571e-05,0.44946,50
0,99,p1,98,2.13692e-05,0.534352,50
0,100,p1,164,2.05532e-05,-0.0297518,50
0,101,p1,135,1.99608e-05,0.286021,50
0,102,p1,162,1.92e-05,0.580846,50
0,103,p1,148,1.70017e-05,0.632172,50
0,104,p1,158,1.65086e-05,0.288233,50
0,105,p1,131,1.86662e-05,-0.00664819,50
0,106,p1,118,1.70504e-05,-0.0266666,50
0,107,p1,150,1.62151e-05,-0.232264,50
0,108,p1,123,1.72797e-05,-0.383171,50
0,109,p1,148,1.71706e-05,-0.29036,50
0,110,p1,112,1.64904e-05,-0.44605,50
0,111,p1,126,1.62242e-05,-0.115978,50
0,112,p1,133,1.71547e-05,-0.00844107,50
0,113,p1,146,1.86585e-05,-0.282155,50
0,114,p1,123,1.70636e-05,-0.371055,50
0,115,p1,113,1.45998e-05,-0.260529,50
0,116,p1,109,1.55248e-05,-0.459078,50
0,117,p1,130,1.65849e-05,-0.495327,50
0,118,p1,146,1.69108e-05,-0.525446,50
0,119,p1,153,1.91811e-05,-0.663111,50
0,120,p1,148,1.8406e-05,-0.771466,50
0,121,p1,95,1.57712e-05,-0.820281,50
0,122,p1,105,1.72553e-05,-0.704213,50
0,123,p1,160,1.82602e-05,-0.998336,50
0,124,p1,155,1.69403e-05,-1.41652,50
0,125,p1,114,1.75427e-05,-1.09225,50
0,126,p1,132,1.74954e-05,-1.16645,50
0,127,p1,148,1.73902e-05,-1.0277,50
0,128,p1,134,1.93671e-05,-1.14311,50
0,129,p1,133,1.91975e-05,-1.01293,50
0,130,p1,124,1.80948e-05,-0.863859,50
0,131,p1,112,1.64306e-05,-0.855323,50
0,132,p1,146,1.79328e-05,-0.889858,50
0,133,p1,157,1.97594e-05,-0.985762,50
0,134,p1,118,1.91446e-05,-0.768829,50
0,135,p1,121,1.91606e-05,-0.969747,50
0,136,p1,153,2.25082e-05,-1.18425,50
0,137,p1,158,2.16802e-05,-0.940514,50
0,138,p1,118,1.95138e-05,-0.717714,50
0,139,p1,135,2.10005e-05,-0.927832,50
0,140,p1,165,2.22441e-05,-0.947807,50
0,141,p1,110,2.48211e-05,-0.999155,50
0,142,p1,131,2.57514e-05,-0.944088,50
0,143,p1,122,2.71184e-05,-1.04523,50
0,144,p1,183,2.87238e-05,-0.978497,50
0,145,p1,118,2.47404e-05,-1.03362,50
0,146,p1,116,2.58766e-05,-0.779367,50
0,147,p1,141,2.88114e-05,-0.800455,50
0,148,p1,179,2.78334e-05,-1.08502,50
0,149,p1,116,2.5949e-05,-1.13237,50
0,150,p1,108,2.61261e-05,-1.231,50
0,151,p1,126,2.53776e-05,-1.2983,50
0,152,p1,164,2.9807e-05,-1.19895,50
0,153,p1,107,2.98004e-05,-1.19663,50
0,154,p1,95,3.02776e-05,-1.42399,50
0,155,p1,153,3.44496e-05,-1.4647,50
0,156,p1,168,3.35064e-05,-1.14746,50
0,157,p1,153,3.78068e-05,-1.38425,50
0,158,p1,100,3.21725e-05,-1.09005,50
0,159,p1,139,3.28598e-05,-1.11386,50
0,160,p1,128,3.40347e-05,-1.02952,50
0,161,p1,145,3.56117e-05,-0.947426,50
0,162,p1,135,3.36658e-05,-1.02475,50
0,163,p1,108,3.78605e-05,-1.18743,50
0,164,p1,136,3.67352e-05,-1.15734,50
0,165,p1,155,3.50379e-05,-1.43637,50
0,166,p1,129,3.4921e-05,-1.23201,50
0,167,p1,129,3.40854e-05,-1.30236,50
0,168,p1,135,3.63235e-05,-1.26629,50
0,169,p1,163,3.58233e-05,-1.26137,50
0,170,p1,114,3.36323e-05,-1.04356,50
0,171,p1,121,3.80589e-05,-1.22711,50
0,172,p1,129,3.47314e-05,-1.46542,50
0,173,p1,121,3.65819e-05,-1.2336,50
0,174,p1,141,4.13772e-05,-1.24409,50
0,175,p1,132,3.75732e-05,-1.07134,50
0,176,p1,95,3.75729e-05,-1.40842,50
0,177,p1,135,4.04765e-05,-1.35091,50
0,178,p1,184,3.90507e-05,-1.42892,50
0,179,p1,116,3.76947e-05,-1.64065,50
0,180,p1,140,3.79773e-05,-1.45046,50
0,181,p1,88,3.63643e-05,-1.24334,50
0,182,p1,131,3.87667e-05,-1.66908,50
0,183,p1,179,3.91383e-05,-1.66089,50
0,184,p1,94,4.05857e-05,-1.54493,50
0,185,p1,102,3.74659e-05,-1.42602,50
0,186,p1,174,3.938e-05,-1.45343,50
0,187,p1,166,3.80075e-05,-1.55663,50
0,188,p1,93,4.00688e-05,-1.4835,50
0,189,p1,154,3.80416e-05,-1.56026,50
0,190,p1,187,3.81411e-05,-1.5024,50
0,191,p1,144,4.01613e-05,-1.51128,50
0,192,p1,115,4.05667e-05,-1.45538,50
0,193,p1,116,3.63596e-05,-1.37146,50
0,194,p1,161,3.61369e-05,-1.87628,50
0,195,p1,156,3.59317e-05,-1.79143,50
0,196,p1,128,3.48798e-05,-1.59783,50
0,197,p1,124,3.22168e-05,-1.54479,50
0,198,p1,153,3.52858e-05,-1.53664,50
0,199,p1,153,3.24548e-05,-1.64684,50
0,200,p1,129,2.89856e-05,-1.67596,50
0,201,p1,109,2.94521e-05,-1.51545,50
0,202,p1,159,3.21376e-05,-1.51913,50
0,203,p1,191,2.98137e-05,-1.62194,50
0,204,p1,95,2.86343e-05,-1.61128,50
0,205,p1,161,2.78649e-05,-1.66992,50
0,206,p1,116,2.95143e-05,-1.6096,50
0,207,p1,162,3.15689e-05,-1.56658,50
0,208,p1,118,2.97468e-05,-1.77313,50
0,209,p1,128,2.76218e-05,-1.69095,50
0,210,p1,123,3.02558e-05,-1.69221,50
0,211,p1,127,2.78043e-05,-1.65866,50
0,212,p1,123,2.66875e-05,-1.81537,50
0,213,p1,118,2.65559e-05,-1.71227,50
0,214,p1,141,2.651e-05,-1.76234,50
0,215,p1,152,2.86688e-05,-1.79207,50
0,216,p1,133,2.82676e-05,-1.8192,50
0,217,p1,152,2.81144e-05,-1.63572,50
0,218,p1,120,2.79142e-05,-1.72043,50
0,219,p1,153,3.00726e-05,-1.57356,50
0,220,p1,88,2.85189e-05,-1.59825,50
0,221,p1,138,2.89062e-05,-1.59222,50
0,222,p1,131,2.94324e-05,-1.55031,50
0,223,p1,127,2.89593e-05,-1.49433,50
0,224,p1,150,2.94347e-05,-1.37881,50
0,225,p1,165,2.95949e-05,-1.62845,50
0,226,p1,122,3.18517e-05,-1.56305,50
0,227,p1,130,3.14e-05,-1.21484,50
0,228,p1,152,2.77911e-05,-1.47944,50
0,229,p1,161,2.82589e-05,-1.21944,50
0,230,p1,128,2.84033e-05,-1.26756,50
0,231,p1,130,3.06941e-05,-1.48644,50
0,232,p1,134,3.24048e-05,-1.52815,50
0,233,p1,192,2.93231e-05,-1.21081,50
0,234,p1,142,3.07734e-05,-1.23923,50
0,235,p1,140,2.84385e-05,-1.34522,50
0,236,p1,122,2.93107e-05,-1.07249,50
0,237,p1,118,2.99192e-05,-0.975,50
0,238,p1,171,3.07108e-05,-1.03896,50
0,239,p1,133,3.17977e-05,-1.42012,50
0,240,p1,126,2.62292e-05,-1.70711,50
0,241,p1,152,2.75939e-05,-1.54191,50
0,242,p1,81,2.7175e-05,-1.35689,50
0,243,p1,127,2.64279e-05,-1.55555,50
0,244,p1,162,3.10469e-05,-1.53476,50
0,245,p1,164,2.97265e-05,-1.45757,50
0,246,p1,100,3.13875e-05,-1.52519,50
0,247,p1,144,3.19999e-05,-1.43772,50
0,248,p1,187,2.86123e-05,-1.54459,50
0,249,p1,98,3.03311e-05,-1.65287,50
0,250,p1,124,3.15215e-05,-1.56207,50
0,251,p1,180,3.22574e-05,-1.43801,50
0,252,p1,139,2.79592e-05,-1.21818,50
0,253,p1,93,3.00792e-05,-1.4811,50
0,254,p1,128,3.00302e-05,-1.42064,50
0,255,p1,135,2.9132e-05,-1.33811,50
0,256,p1,194,2.86636e-05,-1.53965,50
0,257,p1,113,2.63697e-05,-1.39019,50
0,258,p1,138,3.22359e-05,-1.3725,50
0,259,p1,147,3.15898e-05,-1.36268,50
0,260,p1,133,3.13576e-05,-1.13619,50
0,261,p1,112,3.3465e-05,-1.08973,50
0,262,p1,134,3.2419e-05,-0.944679,50
0,263,p1,158,2.86062e-05,-0.582337,50
0,264,p1,108,2.28901e-05,-0.878712,50
0,265,p1,105,2.27533e-05,-0.823394,50
0,266,p1,166,2.65038e-05,-0.565916,50
0,267,p1,117,2.96442e-05,-0.845708,50
0,268,p1,111,2.95272e-05,-0.865989,50
0,269,p1,126,2.73271e-05,-1.16484,50
0,270,p1,138,2.94321e-05,-1.46161,50
0,271,p1,113,2.58685e-05,-1.38701,50
0,272,p1,130,2.17275e-05,-1.66741,50
0,273,p1,139,2.3116e-05,-1.35609,50
0,274,p1,163,2.25144e-05,-1.45699,50
0,275,p1,106,1.75307e-05,-1.62029,50
0,276,p1,137,1.81152e-05,-1.76342,50
0,277,p1,145,1.48357e-05,-1.59761,50
0,278,p1,177,1.82917e-05,-1.75255,50
0,279,p1,147,2.077e-05,-1.28822,50
0,280,p1,105,2.15542e-05,-1.68166,50
0,281,p1,144,2.55071e-05,-1.75327,50
0,282,p1,119,2.65719e-05,-1.90927,50
0,283,p1,141,2.48997e-05,-1.78425,50
0,284,p1,125,2.69747e-05,-1.59778,50
0,285,p1,96,2.16992e-05,-1.65262,50
