100 10 
 pop-id pop-size hetero. mean-phenotype optimal-phenotype
1,p1,500,0,0,10
2,p1,155,8.36004e-07,0.0121159,10
3,p1,99,6.03e-07,-0.0285332,10
4,p1,105,8.53061e-07,0.0192227,10
5,p1,167,1.36559e-06,-0.0212872,10
6,p1,123,2.16571e-06,0.0669182,10
7,p1,150,2.09911e-06,0.00582444,10
8,p1,104,2.26886e-06,-0.0438607,10
9,p1,133,2.44474e-06,0.0516806,10
10,p1,136,3.36965e-06,0.0201381,10
11,p1,118,3.7245e-06,-0.112514,10
12,p1,106,2.90317e-06,-0.121272,10
13,p1,176,2.78038e-06,-0.0825167,10
14,p1,158,3.66267e-06,-0.27355,10
15,p1,107,3.25312e-06,-0.207037,10
16,p1,148,5.26434e-06,-0.450313,10
17,p1,108,4.35014e-06,-0.342406,10
18,p1,175,6.28392e-06,-0.429691,10
19,p1,155,5.84454e-06,-0.353071,10
20,p1,114,6.89404e-06,-0.587404,10
21,p1,190,7.49709e-06,-0.413228,10
22,p1,133,7.222e-06,-0.486839,10
23,p1,142,6.78958e-06,-0.574034,10
24,p1,114,7.23146e-06,-0.376248,10
25,p1,142,8.34854e-06,-0.505018,10
26,p1,143,6.85584e-06,-0.390145,10
27,p1,155,6.22955e-06,-0.433558,10
28,p1,91,4.99215e-06,-0.306882,10
29,p1,129,7.08792e-06,-0.387273,10
30,p1,147,6.87514e-06,-0.327149,10
31,p1,137,6.79125e-06,-0.195776,10
32,p1,97,8.59603e-06,-0.394775,10
33,p1,145,8.37955e-06,-0.361585,10
34,p1,164,7.56283e-06,-0.3194,10
35,p1,109,1.16951e-05,-0.464802,10
36,p1,100,1.36685e-05,-0.67833,10
37,p1,164,1.17097e-05,-0.549981,10
38,p1,196,1.20206e-05,-0.584183,10
39,p1,97,9.60729e-06,-0.327922,10
40,p1,154,9.93211e-06,-0.460176,10
41,p1,163,1.12187e-05,-0.560531,10
42,p1,98,9.84382e-06,-0.505538,10
43,p1,117,1.00453e-05,-0.455756,10
44,p1,125,9.54752e-06,-0.572214,10
45,p1,152,1.06034e-05,-0.615523,10
46,p1,150,1.42409e-05,-0.524333,10
47,p1,136,1.47518e-05,-0.587962,10
48,p1,158,1.45764e-05,-0.354765,10
49,p1,133,1.61909e-05,-0.430527,10
50,p1,147,1.38556e-05,-0.352044,10
51,p1,109,1.48939e-05,-0.383885,10
52,p1,115,1.41614e-05,-0.0315233,10
53,p1,126,1.3328e-05,-0.418909,10
54,p1,109,1.3602e-05,-0.428146,10
55,p1,155,1.27242e-05,-0.252217,10
56,p1,154,1.51168e-05,-0.31028,10
