replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,1,p1,500,0,0,10
0,2,p1,185,1.07816e-06,-0.0244117,10
0,3,p1,92,7.56734e-07,-0.0201953,10
0,4,p1,116,1.61972e-06,-0.00622646,10
0,5,p1,130,9.92604e-07,-0.00935105,10
0,6,p1,158,1.81201e-06,-0.0624574,10
0,7,p1,115,1.38072e-06,0.0453021,10
0,8,p1,109,4.07289e-06,0.0838529,10
0,9,p1,146,3.3571e-06,0.0447865,10
0,10,p1,117,4.33377e-06,0.253847,10
0,11,p1,143,3.98357e-06,0.203917,10
0,12,p1,157,5.26208e-06,0.222775,10
0,13,p1,112,5.52296e-06,0.347153,10
0,14,p1,168,5.51658e-06,0.339261,10
0,15,p1,148,4.08053e-06,0.269594,10
0,16,p1,135,4.90645e-06,0.252861,10
0,17,p1,162,5.47478e-06,0.431921,10
0,18,p1,124,6.10042e-06,0.521813,10
0,19,p1,110,6.5843e-06,0.490939,10
0,20,p1,124,5.38404e-06,0.265138,10
0,21,p1,109,5.74994e-06,0.267738,10
0,22,p1,165,7.23545e-06,-0.101658,10
0,23,p1,144,4.66122e-06,-0.165172,10
0,24,p1,133,6.40681e-06,-0.0915757,10
0,25,p1,139,7.19036e-06,-0.135936,10
0,26,p1,150,6.43133e-06,-0.434282,10
0,27,p1,147,6.20528e-06,-0.387002,10
0,28,p1,181,7.0413e-06,-0.400218,10
0,29,p1,153,6.52997e-06,-0.413451,10
0,30,p1,136,6.37489e-06,-0.414852,10
0,31,p1,121,6.45072e-06,-0.481005,10
0,32,p1,139,4.97516e-06,-0.341581,10
0,33,p1,170,6.30744e-06,-0.229137,10
0,34,p1,100,4.551e-06,-0.178684,10
0,35,p1,150,6.52667e-06,-0.166418,10
0,36,p1,150,8.06511e-06,-0.275877,10
0,37,p1,103,9.40946e-06,-0.0410506,10
0,38,p1,126,9.31154e-06,-0.136743,10
0,39,p1,95,9.29751e-06,0.121714,10
0,40,p1,162,1.13485e-05,-0.0347506,10
0,41,p1,125,9.96672e-06,-0.0190714,10
0,42,p1,139,9.27022e-06,0.0727794,10
0,43,p1,135,1.07668e-05,0.0674442,10
0,44,p1,106,1.04931e-05,0.108671,10
0,45,p1,142,1.13003e-05,0.27349,10
0,46,p1,141,1.30031e-05,0.44473,10
0,47,p1,122,1.07206e-05,0.254252,10
0,48,p1,117,1.14212e-05,0.330192,10
0,49,p1,132,1.30076e-05,0.324364,10
0,50,p1,143,1.04421e-05,0.285247,10
0,51,p1,117,1.10812e-05,0.107128,10
0,52,p1,130,1.05991e-05,0.272318,10
0,53,p1,174,1.18503e-05,0.120314,10
0,54,p1,115,8.6276e-06,0.321251,10
0,55,p1,117,1.16798e-05,0.592841,10
0,56,p1,140,1.11508e-05,0.194616,10
0,57,p1,142,1.08111e-05,0.241168,10
0,58,p1,103,1.03379e-05,0.266509,10
0,59,p1,120,9.78403e-06,0.499653,10
0,60,p1,136,8.79109e-06,0.276123,10
0,61,p1,143,9.36867e-06,0.267182,10
0,62,p1,120,8.66493e-06,0.298605,10
0,63,p1,152,9.21918e-06,0.353576,10
0,64,p1,138,8.9624e-06,0.349327,10
0,65,p1,113,1.02146e-05,0.171167,10
0,66,p1,147,1.07249e-05,-0.0158268,10
0,67,p1,127,8.97793e-06,-0.0358824,10
0,68,p1,120,8.1184e-06,0.187402,10
0,69,p1,159,8.84004e-06,0.0453418,10
0,70,p1,159,1.14319e-05,0.126701,10
0,71,p1,83,1.20395e-05,0.193762,10
0,72,p1,118,1.14755e-05,0.134082,10
0,73,p1,191,1.46378e-05,-0.131634,10
0,74,p1,135,1.30379e-05,-0.0214237,10
0,75,p1,108,1.48161e-05,0.277131,10
0,76,p1,138,1.23419e-05,-0.00113777,10
0,77,p1,199,1.21328e-05,0.240106,10
0,78,p1,127,1.4437e-05,0.284067,10
0,79,p1,104,1.40537e-05,0.26493,10
0,80,p1,176,1.34296e-05,0.294965,10
0,81,p1,176,9.04345e-06,0.298069,10
0,82,p1,120,1.16031e-05,0.161828,10
0,83,p1,153,1.14661e-05,0.216086,10
0,84,p1,113,1.10338e-05,0.0746897,10
0,85,p1,119,9.20309e-06,0.00885977,10
0,86,p1,139,1.12442e-05,0.106092,10
0,87,p1,124,1.19091e-05,-0.164074,10
0,88,p1,122,1.24489e-05,-0.325803,10
0,89,p1,108,1.28181e-05,-0.291072,10
0,90,p1,163,1.27382e-05,-0.717094,10
0,91,p1,184,1.36258e-05,-0.610544,10
0,92,p1,87,1.15412e-05,-0.657533,10
0,93,p1,121,1.25207e-05,-0.6055,10
0,94,p1,189,1.48327e-05,-0.217213,10
0,95,p1,174,1.42904e-05,-0.353208,10
0,96,p1,115,9.47372e-06,0.167424,10
0,97,p1,109,9.49163e-06,0.230011,10
0,98,p1,143,1.17424e-05,0.178103,10
0,99,p1,153,8.04755e-06,-0.0647691,10
0,100,p1,136,8.24611e-06,-0.255584,10
0,101,p1,117,8.97034e-06,0.00988014,10
0,102,p1,108,8.62097e-06,-0.3867,10
0,103,p1,195,1.23051e-05,-0.588354,10
0,104,p1,141,1.47027e-05,-0.580152,10
0,105,p1,129,1.59834e-05,-0.722939,10
0,106,p1,116,1.54949e-05,-0.905461,10
0,107,p1,151,1.61324e-05,-1.05736,10
0,108,p1,147,1.51793e-05,-1.0941,10
0,109,p1,127,1.95071e-05,-1.50317,10
0,110,p1,148,1.75924e-05,-1.22035,10
0,111,p1,99,1.79788e-05,-1.42858,10
0,112,p1,135,1.63734e-05,-1.40346,10
0,113,p1,145,1.56059e-05,-1.18781,10
0,114,p1,105,1.52898e-05,-1.00787,10
0,115,p1,115,1.58794e-05,-0.68202,10
0,116,p1,164,1.15432e-05,-0.661546,10
0,117,p1,171,1.47021e-05,-1.15604,10
0,118,p1,126,1.57763e-05,-0.815486,10
0,119,p1,96,1.45123e-05,-0.862032,10
0,120,p1,131,1.54732e-05,-1.18963,10
0,121,p1,126,1.52857e-05,-0.918661,10
0,122,p1,131,1.5384e-05,-0.503991,10
0,123,p1,134,1.43604e-05,-0.755597,10
0,124,p1,121,1.44959e-05,-0.474405,10
0,125,p1,125,1.56214e-05,-0.638966,10
0,126,p1,154,1.48845e-05,-0.920016,10
0,127,p1,130,1.53666e-05,-1.08872,10
0,128,p1,155,1.36092e-05,-1.47006,10
0,129,p1,117,1.35543e-05,-1.16722,10
0,130,p1,114,1.24273e-05,-1.56595,10
0,131,p1,178,1.39787e-05,-1.49725,10
0,132,p1,114,1.12423e-05,-1.75879,10
0,133,p1,141,1.01637e-05,-1.29424,10
0,134,p1,108,1.19029e-05,-1.5193,10
0,135,p1,145,1.25922e-05,-1.50915,10
0,136,p1,175,1.28784e-05,-1.82964,10
0,137,p1,77,1.3154e-05,-1.99745,10
0,138,p1,142,1.32236e-05,-2.00457,10
0,139,p1,110,1.24405e-05,-1.90547,10
0,140,p1,101,1.18067e-05,-1.74981,10
0,141,p1,182,1.08148e-05,-1.45149,10
0,142,p1,147,9.28294e-06,-1.38435,10
0,143,p1,133,1.06682e-05,-1.42298,10
0,144,p1,161,1.17632e-05,-1.58666,10
0,145,p1,186,1.29237e-05,-1.95194,10
0,146,p1,139,1.2645e-05,-1.67993,10
0,147,p1,165,1.14309e-05,-1.58191,10
0,148,p1,154,1.06803e-05,-1.59625,10
0,149,p1,106,1.4159e-05,-1.89515,10
0,150,p1,116,1.26958e-05,-1.43459,10
0,151,p1,130,1.34444e-05,-1.55829,10
0,152,p1,111,1.47841e-05,-1.77384,10
0,153,p1,139,1.48859e-05,-1.685,10
0,154,p1,171,1.61351e-05,-2.01073,10
0,155,p1,99,1.49041e-05,-1.71187,10
0,156,p1,137,1.50282e-05,-1.61325,10
0,157,p1,144,1.63983e-05,-1.48162,10
0,158,p1,179,1.54571e-05,-1.44099,10
0,159,p1,128,1.23587e-05,-1.6346,10
0,160,p1,113,1.13854e-05,-1.61179,10
0,161,p1,166,1.15574e-05,-1.62597,10
0,162,p1,172,1.04344e-05,-1.42977,10
0,163,p1,130,1.12541e-05,-1.58616,10
0,164,p1,133,1.18964e-05,-1.09743,10
0,165,p1,100,1.13895e-05,-1.14462,10
0,166,p1,118,1.36613e-05,-0.97981,10
0,167,p1,119,1.31802e-05,-0.699634,10
0,168,p1,118,1.2207e-05,-0.797597,10
0,169,p1,161,1.24521e-05,-0.645134,10
0,170,p1,139,1.43794e-05,-0.6594,10
0,171,p1,125,1.48102e-05,-0.821089,10
0,172,p1,102,1.55527e-05,-0.756038,10
0,173,p1,190,1.66881e-05,-0.834243,10
0,174,p1,124,1.63472e-05,-0.752767,10
0,175,p1,137,1.86318e-05,-0.720777,10
0,176,p1,137,1.82335e-05,-0.823211,10
0,177,p1,150,1.9006e-05,-1.49574,10
0,178,p1,116,1.48997e-05,-1.22762,10
0,179,p1,161,1.52506e-05,-1.16473,10
0,180,p1,128,1.53241e-05,-1.26725,10
0,181,p1,134,1.62781e-05,-1.35862,10
0,182,p1,134,1.53648e-05,-1.01411,10
0,183,p1,167,1.36202e-05,-1.08018,10
0,184,p1,105,1.17052e-05,-1.37721,10
0,185,p1,143,1.26131e-05,-1.23522,10
0,186,p1,159,1.22529e-05,-1.22797,10
0,187,p1,146,1.26403e-05,-1.20289,10
0,188,p1,95,1.06022e-05,-1.11532,10
0,189,p1,137,1.18091e-05,-1.19964,10
0,190,p1,128,1.22418e-05,-1.27378,10
0,191,p1,136,1.06082e-05,-0.706308,10
0,192,p1,141,1.38386e-05,-1.17012,10
0,193,p1,154,1.28698e-05,-1.24743,10
0,194,p1,87,1.41122e-05,-1.52369,10
0,195,p1,121,1.2467e-05,-1.05053,10
0,196,p1,132,1.33945e-05,-0.993089,10
0,197,p1,135,1.50217e-05,-1.21422,10
0,198,p1,134,1.60696e-05,-0.90637,10
0,199,p1,130,1.24553e-05,-0.860227,10
0,200,p1,130,1.19544e-05,-0.833901,10
0,201,p1,123,1.35234e-05,-1.00601,10
0,202,p1,148,1.51979e-05,-1.16886,10
0,203,p1,144,1.41549e-05,-1.4008,10
0,204,p1,157,1.48475e-05,-1.82149,10
0,205,p1,119,1.28395e-05,-1.9864,10
0,206,p1,124,1.27179e-05,-1.96006,10
0,207,p1,205,1.55093e-05,-2.28152,10
0,208,p1,122,1.54693e-05,-2.096,10
0,209,p1,136,1.5728e-05,-1.96773,10
0,210,p1,120,1.68476e-05,-2.18161,10
0,211,p1,142,1.58932e-05,-2.08425,10
0,212,p1,140,1.69102e-05,-2.28802,10
0,213,p1,134,1.87355e-05,-2.29588,10
0,214,p1,136,1.66333e-05,-2.09949,10
