replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,1,p1,500,0,0,10
0,2,p1,180,6.64815e-07,-0.00170964,10
0,3,p1,94,3.17451e-07,0.0100404,10
0,4,p1,111,1.4179e-06,-0.0247702,10
0,5,p1,132,4.52824e-07,-0.0128711,10
0,6,p1,189,1.0554e-06,-0.00378786,10
0,7,p1,83,4.79025e-07,-0.0096064,10
0,8,p1,118,6.75093e-07,-0.0229353,10
0,9,p1,119,7.53125e-07,-0.0277029,10
0,10,p1,113,1.38147e-06,0.00669951,10
0,11,p1,153,1.59874e-06,0.0824937,10
0,12,p1,89,1.88171e-06,-0.0360893,10
0,13,p1,141,1.82335e-06,-0.000443073,10
0,14,p1,155,1.77773e-06,-0.0217144,10
0,15,p1,96,3.60243e-06,0.00824583,10
0,16,p1,147,2.31732e-06,-0.0274824,10
0,17,p1,192,3.97976e-06,-0.0603772,10
0,18,p1,68,3.258e-06,-0.13601,10
0,19,p1,102,3.82978e-06,-0.0238082,10
0,20,p1,187,3.34654e-06,-0.0276282,10
0,21,p1,144,3.52238e-06,0.0420373,10
0,22,p1,110,4.27397e-06,0.0914751,10
0,23,p1,144,5.15312e-06,0.0564814,10
0,24,p1,120,7.39028e-06,0.119132,10
0,25,p1,135,8.03896e-06,-0.017848,10
0,26,p1,142,8.37111e-06,-0.00757866,10
0,27,p1,100,5.9005e-06,-0.0702333,10
0,28,p1,156,7.12504e-06,-0.0553318,10
0,29,p1,135,8.11468e-06,-0.0288021,10
0,30,p1,116,7.33242e-06,0.0970722,10
0,31,p1,133,4.84878e-06,0.00285134,10
0,32,p1,104,9.93482e-06,-0.0797104,10
0,33,p1,127,8.01414e-06,0.201387,10
0,34,p1,191,8.56651e-06,0.161635,10
0,35,p1,71,1.01934e-05,0.307067,10
0,36,p1,111,1.17669e-05,0.342158,10
0,37,p1,154,8.43376e-06,0.144082,10
0,38,p1,136,8.59051e-06,-0.00718345,10
0,39,p1,178,1.29665e-05,0.120858,10
0,40,p1,101,1.13905e-05,0.025994,10
0,41,p1,129,8.84322e-06,-0.0277635,10
0,42,p1,194,1.00632e-05,-0.187148,10
0,43,p1,150,1.18184e-05,-0.0758307,10
0,44,p1,87,1.62168e-05,-0.284544,10
0,45,p1,174,1.46287e-05,-0.221598,10
0,46,p1,128,1.63348e-05,-0.217521,10
0,47,p1,116,1.94634e-05,-0.259545,10
0,48,p1,99,2.06341e-05,-0.386094,10
0,49,p1,131,2.08441e-05,-0.499574,10
