replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,1,p1,500,0,0,20
0,2,p1,194,3.59895e-07,-0.00456722,20
0,3,p1,103,2.89848e-07,-0.00809276,20
0,4,p1,95,4.18837e-07,-0.0113554,20
0,5,p1,145,8.90606e-07,-0.0418078,20
0,6,p1,153,8.44333e-07,0.0228917,20
0,7,p1,144,8.99643e-07,-0.0287711,20
0,8,p1,152,1.83042e-06,-0.0176529,20
0,9,p1,112,1.93479e-06,-0.00883504,20
0,10,p1,127,2.69422e-06,-0.0589466,20
0,11,p1,130,3.5003e-06,0.0208615,20
0,12,p1,147,4.00574e-06,-0.0311005,20
0,13,p1,116,3.89009e-06,0.167485,20
0,14,p1,157,5.23916e-06,0.124367,20
0,15,p1,125,3.90208e-06,0.0710041,20
0,16,p1,136,5.79882e-06,0.176984,20
0,17,p1,143,5.6279e-06,0.207897,20
0,18,p1,104,5.94397e-06,0.06035,20
0,19,p1,169,6.17888e-06,0.16468,20
0,20,p1,175,7.75527e-06,0.216926,20
0,21,p1,88,4.39308e-06,0.139602,20
0,22,p1,150,5.37889e-06,0.00888235,20
0,23,p1,148,7.77894e-06,0.198388,20
0,24,p1,155,6.56212e-06,0.100035,20
0,25,p1,166,8.09334e-06,0.00841569,20
0,26,p1,111,7.35208e-06,0.0564774,20
0,27,p1,126,7.83951e-06,0.0357506,20
0,28,p1,157,1.08808e-05,0.132467,20
0,29,p1,93,9.35889e-06,0.127429,20
0,30,p1,120,1.10403e-05,0.123695,20
0,31,p1,121,7.56779e-06,0.0618838,20
0,32,p1,152,1.13736e-05,0.0503022,20
0,33,p1,141,1.22823e-05,0.0705565,20
0,34,p1,133,1.13602e-05,0.251984,20
0,35,p1,122,1.10632e-05,0.174094,20
0,36,p1,137,1.15741e-05,0.144527,20
0,37,p1,184,1.3063e-05,-0.156309,20
0,38,p1,123,1.2479e-05,-0.175074,20
0,39,p1,132,1.45323e-05,0.0930978,20
0,40,p1,152,1.50634e-05,0.05286,20
0,41,p1,176,1.423e-05,-0.0641319,20
0,42,p1,200,1.44251e-05,-0.0836904,20
0,43,p1,131,1.45898e-05,-0.0409928,20
