replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,5011,p3,40,4.86437e-05,10.0385,-10
0,5011,p3,23,4.89698e-05,9.96462,-10
0,5012,p3,79,4.96603e-05,10.0057,-10
0,5012,p3,70,5.02653e-05,10.0067,-10
0,5013,p3,168,5.18045e-05,10.0271,-10
0,5013,p3,141,5.18405e-05,10.0153,-10
0,5014,p3,259,5.14403e-05,10.0096,-10
0,5014,p3,181,5.0609e-05,10.0059,-10
0,5015,p3,326,5.00609e-05,10.0044,-10
0,5015,p3,186,5.00369e-05,9.99541,-10
0,5016,p3,305,4.95445e-05,10.0012,-10
0,5016,p3,161,4.96439e-05,10.0311,-10
0,5017,p3,274,4.93476e-05,10.0122,-10
0,5017,p3,156,4.96413e-05,10.0087,-10
0,5018,p3,270,4.9401e-05,10.035,-10
0,5018,p3,166,4.94685e-05,10.0445,-10
0,5019,p3,273,4.94691e-05,10.0131,-10
0,5019,p3,173,5.00814e-05,9.99195,-10
0,5020,p3,309,4.98043e-05,10.012,-10
0,5020,p3,193,4.91808e-05,10.0428,-10
0,5021,p3,327,4.88576e-05,10.0427,-10
0,5021,p3,172,4.86386e-05,10.053,-10
0,5022,p3,263,4.79928e-05,10.0794,-10
0,5022,p3,136,4.63373e-05,10.1162,-10
0,5023,p3,180,4.74748e-05,10.1498,-10
0,5023,p3,95,4.8287e-05,10.1502,-10
0,5024,p3,122,4.84047e-05,10.1297,-10
0,5024,p3,87,4.69289e-05,10.0679,-10
0,5025,p3,141,4.75421e-05,10.059,-10
0,5025,p3,121,4.76371e-05,10.0725,-10
0,5026,p3,196,4.68186e-05,10.0917,-10
0,5026,p3,142,4.59046e-05,10.1142,-10
0,5027,p3,210,4.65512e-05,10.0605,-10
0,5027,p3,128,4.82724e-05,10.0123,-10
0,5028,p3,190,4.84289e-05,10.0045,-10
0,5028,p3,111,4.76073e-05,10.0188,-10
0,5029,p3,146,4.9513e-05,10.0623,-10
0,5029,p3,90,4.94883e-05,10.1535,-10
0,5030,p3,131,4.88261e-05,10.1602,-10
0,5030,p3,107,4.67997e-05,10.1202,-10
0,5031,p3,168,4.62468e-05,10.0863,-10
0,5031,p3,121,4.45437e-05,10.0756,-10
0,5032,p3,179,4.38382e-05,10.0481,-10
0,5032,p3,111,4.43888e-05,10.0379,-10
0,5033,p3,176,4.42499e-05,10.0239,-10
0,5033,p3,122,4.56349e-05,10.0113,-10
0,5034,p3,172,4.59285e-05,10.041,-10
0,5034,p3,104,4.61654e-05,10.0697,-10
0,5035,p3,162,4.58627e-05,10.0357,-10
0,5035,p3,117,4.45716e-05,10.0328,-10
0,5036,p3,165,4.67642e-05,10.0489,-10
0,5036,p3,110,4.79665e-05,10.0657,-10
0,5037,p3,164,4.84949e-05,10.0334,-10
0,5037,p3,113,4.69144e-05,9.99222,-10
0,5038,p3,169,4.75888e-05,10.021,-10
0,5038,p3,115,4.86261e-05,10.0652,-10
0,5039,p3,188,4.86232e-05,10.0865,-10
0,5039,p3,134,4.87996e-05,10.109,-10
0,5040,p3,200,4.8175e-05,10.0017,-10
0,5040,p3,133,4.86723e-05,10.0325,-10
0,5041,p3,187,5.05043e-05,10.1477,-10
0,5041,p3,108,5.2599e-05,10.346,-10
0,5042,p3,154,5.2282e-05,10.3664,-10
0,5042,p3,108,5.02096e-05,10.337,-10
0,5043,p3,161,5.02072e-05,10.3024,-10
0,5043,p3,115,4.94556e-05,10.2822,-10
0,5044,p3,173,4.99703e-05,10.2545,-10
0,5044,p3,120,4.89497e-05,10.2244,-10
0,5045,p3,167,4.84831e-05,10.1883,-10
0,5045,p3,99,4.88884e-05,10.2057,-10
0,5046,p3,123,4.78855e-05,10.2156,-10
0,5046,p3,80,4.72461e-05,10.1844,-10
0,5047,p3,112,4.71616e-05,10.1954,-10
0,5047,p3,91,4.79145e-05,10.1602,-10
0,5048,p3,127,4.82051e-05,10.2422,-10
0,5048,p3,98,4.77223e-05,10.21,-10
0,5049,p3,145,5.06243e-05,10.3185,-10
0,5049,p3,112,4.93862e-05,10.2436,-10
0,5050,p3,161,4.95467e-05,10.1355,-10
0,5050,p3,108,4.84534e-05,10.0468,-10
0,5051,p3,177,4.71842e-05,10.0836,-10
0,5051,p3,130,4.59462e-05,10.1492,-10
0,5052,p3,185,4.58358e-05,10.1593,-10
0,5052,p3,105,4.62472e-05,10.164,-10
0,5053,p3,156,4.69319e-05,10.2626,-10
0,5053,p3,109,4.67456e-05,10.2582,-10
0,5054,p3,153,4.8096e-05,10.2292,-10
0,5054,p3,105,4.84789e-05,10.1811,-10
0,5055,p3,161,4.71739e-05,10.1923,-10
0,5055,p3,123,4.61293e-05,10.1676,-10
0,5056,p3,203,4.4942e-05,10.1074,-10
0,5056,p3,142,4.54858e-05,10.0732,-10
0,5057,p3,233,4.62617e-05,10.0799,-10
0,5057,p3,139,4.79051e-05,10.1607,-10
0,5058,p3,189,4.98357e-05,10.2991,-10
0,5058,p3,93,5.09868e-05,10.4542,-10
0,5059,p3,131,5.31636e-05,10.5944,-10
0,5059,p3,91,5.28964e-05,10.5317,-10
0,5060,p3,155,5.18691e-05,10.564,-10
0,5060,p3,124,5.05525e-05,10.539,-10
0,5061,p3,206,5.06084e-05,10.4701,-10
0,5061,p3,138,5.02169e-05,10.3926,-10
0,5062,p3,194,5.01061e-05,10.3577,-10
0,5062,p3,109,4.9625e-05,10.3541,-10
0,5063,p3,179,5.12038e-05,10.511,-10
0,5063,p3,121,5.26446e-05,10.61,-10
0,5064,p3,162,5.35707e-05,10.6842,-10
0,5064,p3,91,5.45327e-05,10.8508,-10
0,5065,p3,149,5.44811e-05,10.8792,-10
0,5065,p3,116,5.31997e-05,10.7113,-10
0,5066,p3,173,5.1266e-05,10.6006,-10
0,5066,p3,112,5.14525e-05,10.5848,-10
0,5067,p3,161,5.11433e-05,10.5296,-10
0,5067,p3,107,5.26282e-05,10.5577,-10
0,5068,p3,162,5.23373e-05,10.6148,-10
0,5068,p3,113,5.19876e-05,10.652,-10
0,5069,p3,182,5.34066e-05,10.8201,-10
0,5069,p3,127,5.37504e-05,10.9005,-10
0,5070,p3,177,5.44203e-05,10.7712,-10
0,5070,p3,99,5.17825e-05,10.5126,-10
0,5071,p3,149,5.01092e-05,10.4068,-10
0,5071,p3,106,4.82147e-05,10.4037,-10
0,5072,p3,178,4.6277e-05,10.3901,-10
0,5072,p3,134,4.694e-05,10.4666,-10
0,5073,p3,183,4.69009e-05,10.3947,-10
0,5073,p3,104,4.82873e-05,10.4262,-10
0,5074,p3,154,4.93464e-05,10.4459,-10
0,5074,p3,107,4.88724e-05,10.4724,-10
0,5075,p3,168,4.98269e-05,10.4899,-10
0,5075,p3,127,4.9575e-05,10.4531,-10
0,5076,p3,193,4.87051e-05,10.3772,-10
0,5076,p3,115,4.80907e-05,10.3147,-10
0,5077,p3,177,5.08668e-05,10.3935,-10
0,5077,p3,104,5.42479e-05,10.5096,-10
0,5078,p3,157,5.4571e-05,10.6768,-10
0,5078,p3,102,5.53167e-05,10.7317,-10
0,5079,p3,152,5.66703e-05,10.7562,-10
0,5079,p3,110,5.73215e-05,10.5942,-10
0,5080,p3,180,5.7962e-05,10.6467,-10
0,5080,p3,133,5.79397e-05,10.6264,-10
0,5081,p3,215,5.63121e-05,10.4615,-10
0,5081,p3,139,5.41403e-05,10.3121,-10
0,5082,p3,209,5.41019e-05,10.3122,-10
0,5082,p3,117,5.40182e-05,10.3761,-10
0,5083,p3,167,5.43488e-05,10.3446,-10
0,5083,p3,90,5.49506e-05,10.3336,-10
0,5084,p3,153,5.38929e-05,10.3568,-10
0,5084,p3,118,5.41691e-05,10.4181,-10
0,5085,p3,189,5.39134e-05,10.3029,-10
0,5085,p3,122,5.43157e-05,10.2182,-10
0,5086,p3,196,5.39244e-05,10.2423,-10
0,5086,p3,119,5.35414e-05,10.2338,-10
0,5087,p3,160,5.37738e-05,10.1765,-10
0,5087,p3,95,5.38731e-05,10.0656,-10
0,5088,p3,144,5.56539e-05,10.0446,-10
0,5088,p3,112,5.54568e-05,10.073,-10
0,5089,p3,166,5.40131e-05,10.0699,-10
0,5089,p3,116,5.10152e-05,10.0873,-10
0,5090,p3,163,4.99543e-05,10.1049,-10
0,5090,p3,100,4.78875e-05,10.1378,-10
0,5091,p3,161,4.71027e-05,10.0626,-10
0,5091,p3,120,4.61674e-05,10.0265,-10
0,5092,p3,179,4.81302e-05,10.0341,-10
0,5092,p3,113,4.93566e-05,10.1313,-10
0,5093,p3,176,4.9432e-05,10.1635,-10
0,5093,p3,122,4.97245e-05,10.1843,-10
0,5094,p3,192,5.0622e-05,10.2269,-10
0,5094,p3,127,5.26908e-05,10.2231,-10
0,5095,p3,190,5.23856e-05,10.1761,-10
0,5095,p3,120,5.32729e-05,10.1538,-10
0,5096,p3,183,5.23097e-05,10.11,-10
0,5096,p3,128,5.11157e-05,10.1143,-10
0,5097,p3,197,5.2011e-05,10.1289,-10
0,5097,p3,131,5.35715e-05,10.1717,-10
0,5098,p3,188,5.41013e-05,10.2032,-10
0,5098,p3,119,5.57157e-05,10.1698,-10
0,5099,p3,181,5.74239e-05,10.1417,-10
0,5099,p3,127,5.81614e-05,10.1177,-10
0,5100,p3,186,5.89695e-05,9.94262,-10
0,5100,p3,127,5.9008e-05,9.83065,-10
0,5101,p3,203,6.11943e-05,9.92397,-10
0,5101,p3,139,6.22284e-05,9.98651,-10
0,5102,p3,208,6.12387e-05,10.0814,-10
0,5102,p3,124,6.0427e-05,10.2163,-10
0,5103,p3,175,5.89593e-05,10.2011,-10
0,5103,p3,107,5.82907e-05,10.1332,-10
0,5104,p3,159,5.80224e-05,10.2394,-10
0,5104,p3,115,5.84612e-05,10.2971,-10
0,5105,p3,174,5.76095e-05,10.0743,-10
0,5105,p3,123,5.66617e-05,9.93827,-10
0,5106,p3,185,5.81999e-05,9.98909,-10
0,5106,p3,118,5.89572e-05,10.1023,-10
0,5107,p3,173,6.03057e-05,10.2874,-10
0,5107,p3,106,5.9539e-05,10.431,-10
0,5108,p3,144,5.90869e-05,10.5115,-10
0,5108,p3,98,5.88515e-05,10.5388,-10
0,5109,p3,156,5.91227e-05,10.3969,-10
0,5109,p3,125,5.98778e-05,10.356,-10
0,5110,p3,190,6.06335e-05,10.5223,-10
0,5110,p3,125,5.99197e-05,10.5636,-10
0,5111,p3,178,5.9344e-05,10.5099,-10
0,5111,p3,111,5.8365e-05,10.4176,-10
0,5112,p3,164,5.89123e-05,10.4501,-10
0,5112,p3,111,5.88317e-05,10.4592,-10
0,5113,p3,165,5.93179e-05,10.6354,-10
0,5113,p3,117,5.88304e-05,10.6026,-10
0,5114,p3,185,5.99227e-05,10.7088,-10
0,5114,p3,129,6.04143e-05,10.7133,-10
0,5115,p3,192,6.03573e-05,10.7245,-10
0,5115,p3,117,6.01417e-05,10.6697,-10
0,5116,p3,172,5.89063e-05,10.5923,-10
0,5116,p3,115,5.85947e-05,10.5184,-10
0,5117,p3,179,5.96821e-05,10.5696,-10
0,5117,p3,125,6.04038e-05,10.6193,-10
0,5118,p3,162,6.04792e-05,10.5618,-10
0,5118,p3,87,6.03983e-05,10.4675,-10
0,5119,p3,119,6.16408e-05,10.6486,-10
0,5119,p3,93,6.21089e-05,10.7457,-10
0,5120,p3,158,6.22713e-05,10.6653,-10
0,5120,p3,125,6.11754e-05,10.5736,-10
0,5121,p3,214,6.19396e-05,10.4969,-10
0,5121,p3,134,6.18041e-05,10.5079,-10
0,5122,p3,206,6.0766e-05,10.384,-10
0,5122,p3,123,5.91893e-05,10.3094,-10
0,5123,p3,166,5.97699e-05,10.3762,-10
0,5123,p3,95,5.94875e-05,10.4685,-10
0,5124,p3,128,5.89252e-05,10.5325,-10
0,5124,p3,97,5.83452e-05,10.5637,-10
0,5125,p3,148,5.91906e-05,10.6004,-10
0,5125,p3,119,5.94305e-05,10.5404,-10
0,5126,p3,194,6.03874e-05,10.4375,-10
0,5126,p3,142,6.00503e-05,10.3348,-10
0,5127,p3,225,5.94869e-05,10.3386,-10
0,5127,p3,129,5.8626e-05,10.3809,-10
0,5128,p3,186,5.86285e-05,10.4087,-10
0,5128,p3,110,5.97393e-05,10.4876,-10
0,5129,p3,144,6.04181e-05,10.531,-10
0,5129,p3,94,6.13066e-05,10.5251,-10
0,5130,p3,146,5.93892e-05,10.497,-10
0,5130,p3,115,5.8558e-05,10.3826,-10
0,5131,p3,183,5.86924e-05,10.3023,-10
0,5131,p3,133,5.86362e-05,10.2396,-10
0,5132,p3,212,5.94332e-05,10.2994,-10
