replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,1,p1,500,0,0,30
0,2,p1,198,6.0453e-07,-0.0103872,30
0,3,p1,107,9.27592e-07,-0.0109625,30
0,4,p1,127,8.56532e-07,0.00268559,30
0,5,p1,123,1.20993e-06,-0.013902,30
0,6,p1,116,1.36593e-06,-0.0245245,30
0,7,p1,171,3.88838e-06,-0.0140248,30
0,8,p1,144,2.93475e-06,-0.0310891,30
0,9,p1,128,4.47357e-06,-0.0376703,30
0,10,p1,138,4.42449e-06,0.0115217,30
0,11,p1,154,4.06877e-06,0.0554179,30
0,12,p1,122,3.71439e-06,0.0681806,30
0,13,p1,135,5.05981e-06,0.0619573,30
0,14,p1,110,4.56198e-06,0.0357368,30
0,15,p1,120,6.45104e-06,0.0749871,30
0,16,p1,173,6.24461e-06,0.0813094,30
0,17,p1,128,7.47314e-06,0.103614,30
0,18,p1,94,6.40505e-06,0.177179,30
0,19,p1,151,7.79461e-06,0.123709,30
0,20,p1,149,7.38052e-06,0.0532744,30
0,21,p1,137,7.02355e-06,0.0650168,30
0,22,p1,139,6.30661e-06,0.0259641,30
0,23,p1,142,5.80589e-06,0.0366835,30
0,24,p1,114,7.17913e-06,0.046715,30
0,25,p1,124,7.00898e-06,-0.00511991,30
0,26,p1,162,6.27096e-06,0.100879,30
0,27,p1,77,6.73132e-06,0.226475,30
0,28,p1,110,8.55992e-06,0.300174,30
0,29,p1,165,8.14619e-06,0.373284,30
0,30,p1,144,9.17848e-06,0.373576,30
0,31,p1,97,9.28526e-06,0.471978,30
0,32,p1,171,1.07944e-05,0.492564,30
0,33,p1,159,8.81413e-06,0.365096,30
0,34,p1,123,7.03946e-06,0.339318,30
0,35,p1,130,7.78905e-06,0.287166,30
0,36,p1,134,8.51944e-06,0.365699,30
0,37,p1,160,8.32891e-06,0.406308,30
0,38,p1,147,8.75654e-06,0.294098,30
0,39,p1,100,8.191e-06,0.30903,30
0,40,p1,138,8.51791e-06,0.244884,30
0,41,p1,134,9.31722e-06,0.256065,30
0,42,p1,145,9.76552e-06,0.368828,30
0,43,p1,122,9.7289e-06,0.440937,30
0,44,p1,127,9.76626e-06,0.381222,30
0,45,p1,158,9.73502e-06,0.274184,30
0,46,p1,161,1.04554e-05,0.404045,30
0,47,p1,118,9.96696e-06,0.454531,30
0,48,p1,87,1.05833e-05,0.410341,30
0,49,p1,122,1.05066e-05,0.448546,30
0,50,p1,152,1.20951e-05,0.458869,30
0,51,p1,91,1.11961e-05,0.201931,30
0,52,p1,135,1.21879e-05,0.16748,30
0,53,p1,118,1.40445e-05,0.344812,30
0,54,p1,149,1.35361e-05,0.253981,30
0,55,p1,135,1.50069e-05,0.309823,30
0,56,p1,156,1.47508e-05,0.377801,30
0,57,p1,130,1.41817e-05,0.341956,30
0,58,p1,138,1.36114e-05,0.0711328,30
0,59,p1,134,1.44885e-05,0.323109,30
0,60,p1,119,1.40386e-05,0.1331,30
0,61,p1,142,1.25179e-05,0.190896,30
0,62,p1,178,1.38226e-05,0.20429,30
0,63,p1,80,1.42469e-05,0.317224,30
0,64,p1,148,1.72261e-05,-0.00561134,30
0,65,p1,156,1.4072e-05,0.433332,30
0,66,p1,142,1.54925e-05,0.437254,30
0,67,p1,156,1.58972e-05,0.188379,30
0,68,p1,99,1.37486e-05,0.0737743,30
