replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,1,p1,500,0,0,30
0,2,p1,229,5.22873e-07,-0.00664222,30
0,3,p1,99,6.03e-07,-0.0287243,30
0,4,p1,85,5.84775e-07,-0.03602,30
0,5,p1,152,1.17123e-06,-0.04939,30
0,6,p1,180,1.76111e-06,-0.0362291,30
0,7,p1,79,1.87069e-06,-0.0941881,30
0,8,p1,120,1.24479e-06,-0.00995456,30
0,9,p1,202,1.71907e-06,-0.039576,30
0,10,p1,148,1.67207e-06,-0.00961464,30
0,11,p1,116,2.11839e-06,0.0254946,30
0,12,p1,172,2.00429e-06,-0.000747211,30
0,13,p1,117,3.31945e-06,-0.0447797,30
0,14,p1,152,3.39487e-06,-0.000146979,30
0,15,p1,184,6.11516e-06,-0.114585,30
0,16,p1,136,5.18112e-06,-0.12529,30
0,17,p1,170,5.01851e-06,-0.0743623,30
0,18,p1,83,6.08071e-06,-0.0679246,30
0,19,p1,96,5.73568e-06,0.132362,30
0,20,p1,165,5.9888e-06,0.0271015,30
0,21,p1,140,6.48827e-06,-0.107094,30
0,22,p1,94,5.47533e-06,-0.0428127,30
0,23,p1,136,5.25438e-06,-0.034468,30
0,24,p1,154,5.87494e-06,-0.0934262,30
0,25,p1,102,3.54335e-06,-0.0151831,30
0,26,p1,136,3.72351e-06,0.0185728,30
0,27,p1,163,4.84305e-06,-0.0964291,30
0,28,p1,154,2.12325e-06,-0.00224135,30
0,29,p1,107,1.92812e-06,-0.0221907,30
0,30,p1,106,2.7759e-06,-0.0700214,30
0,31,p1,209,4.17058e-06,-0.106402,30
0,32,p1,77,3.79153e-06,-0.114513,30
0,33,p1,131,3.29876e-06,-0.0246362,30
0,34,p1,126,3.64985e-06,-0.162915,30
0,35,p1,148,4.88678e-06,-0.253026,30
0,36,p1,167,4.17243e-06,-0.236121,30
0,37,p1,114,3.25523e-06,-0.256934,30
0,38,p1,136,3.36181e-06,-0.253738,30
0,39,p1,142,3.39194e-06,-0.237892,30
0,40,p1,179,3.88362e-06,-0.322837,30
0,41,p1,97,4.96812e-06,-0.255602,30
0,42,p1,139,5.15501e-06,-0.25053,30
0,43,p1,158,3.53629e-06,-0.20928,30
0,44,p1,117,2.59588e-06,-0.162255,30
0,45,p1,136,3.5159e-06,-0.281694,30
0,46,p1,131,4.79488e-06,-0.297172,30
0,47,p1,126,5.8664e-06,-0.534322,30
0,48,p1,172,6.06426e-06,-0.589944,30
0,49,p1,120,6.36458e-06,-0.628523,30
0,50,p1,158,7.44352e-06,-0.709778,30
0,51,p1,116,6.98722e-06,-0.605783,30
0,52,p1,129,8.21285e-06,-0.779545,30
0,53,p1,139,8.58548e-06,-0.800758,30
0,54,p1,123,9.8949e-06,-0.817948,30
0,55,p1,105,9.57007e-06,-0.898509,30
0,56,p1,186,1.07661e-05,-0.814837,30
0,57,p1,130,1.06166e-05,-0.705776,30
0,58,p1,106,1.25387e-05,-0.866712,30
0,59,p1,155,1.1963e-05,-0.598966,30
0,60,p1,172,1.1986e-05,-0.897162,30
0,61,p1,120,1.37181e-05,-1.22817,30
0,62,p1,122,1.52278e-05,-0.996331,30
0,63,p1,154,1.23086e-05,-1.02927,30
0,64,p1,138,1.37253e-05,-1.0757,30
0,65,p1,121,1.45127e-05,-1.13545,30
0,66,p1,137,1.3521e-05,-1.00396,30
0,67,p1,148,1.21437e-05,-1.0703,30
0,68,p1,127,1.53717e-05,-1.51988,30
0,69,p1,144,1.75598e-05,-1.35564,30
0,70,p1,132,1.54072e-05,-1.20416,30
0,71,p1,160,1.49674e-05,-1.58613,30
0,72,p1,144,1.67106e-05,-1.29127,30
0,73,p1,168,1.80988e-05,-1.54944,30
0,74,p1,106,1.593e-05,-1.39843,30
0,75,p1,129,1.72592e-05,-1.5401,30
0,76,p1,160,1.7918e-05,-1.47789,30
0,77,p1,149,1.81368e-05,-1.40993,30
0,78,p1,160,1.76703e-05,-1.18648,30
0,79,p1,168,1.89114e-05,-1.80016,30
0,80,p1,106,1.98318e-05,-1.88299,30
0,81,p1,112,1.95085e-05,-1.66041,30
0,82,p1,135,2.14859e-05,-1.9533,30
0,83,p1,139,2.2629e-05,-2.02478,30
0,84,p1,133,2.38335e-05,-2.3383,30
0,85,p1,155,2.696e-05,-1.99201,30
0,86,p1,128,2.25598e-05,-2.02445,30
0,87,p1,97,2.41896e-05,-1.72692,30
