replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,5011,p3,50,6.9656e-05,10.6914,-10
0,5011,p3,30,6.85444e-05,11.1232,-10
0,5012,p3,106,7.08464e-05,10.8913,-10
0,5012,p3,98,7.0556e-05,11.0175,-10
0,5013,p3,214,7.41012e-05,10.3746,-10
0,5013,p3,179,7.43897e-05,10.1332,-10
0,5014,p3,366,7.51514e-05,9.87296,-10
0,5014,p3,247,7.5591e-05,9.72791,-10
0,5015,p3,421,7.65342e-05,9.51399,-10
0,5015,p3,213,7.73379e-05,9.27775,-10
0,5016,p3,324,7.79825e-05,9.59804,-10
0,5016,p3,166,7.85764e-05,10.1076,-10
0,5017,p3,278,7.60513e-05,10.2915,-10
0,5017,p3,174,7.54831e-05,10.1926,-10
0,5018,p3,346,7.65368e-05,9.94632,-10
0,5018,p3,220,7.81009e-05,9.57016,-10
0,5019,p3,363,7.88234e-05,9.41996,-10
0,5019,p3,179,7.91598e-05,9.25549,-10
0,5020,p3,332,7.8916e-05,9.31455,-10
0,5020,p3,203,7.9409e-05,9.2238,-10
0,5021,p3,344,7.84901e-05,9.46696,-10
0,5021,p3,184,7.80959e-05,9.69488,-10
0,5022,p3,281,7.70033e-05,9.85285,-10
0,5022,p3,157,7.59787e-05,9.91165,-10
0,5023,p3,216,7.61558e-05,9.79273,-10
0,5023,p3,114,7.85222e-05,9.2376,-10
0,5024,p3,157,7.72841e-05,9.3143,-10
0,5024,p3,103,7.71124e-05,9.30761,-10
0,5025,p3,176,7.8176e-05,8.84049,-10
0,5025,p3,138,7.99588e-05,8.61965,-10
0,5026,p3,217,8.01573e-05,8.6567,-10
0,5026,p3,137,7.96417e-05,8.8905,-10
0,5027,p3,176,8.02904e-05,8.83813,-10
0,5027,p3,102,7.97366e-05,9.37305,-10
0,5028,p3,146,7.98872e-05,9.47621,-10
0,5028,p3,113,7.74794e-05,9.57946,-10
0,5029,p3,185,7.86205e-05,9.63578,-10
0,5029,p3,134,7.8393e-05,9.59859,-10
0,5030,p3,202,7.70825e-05,9.55734,-10
0,5030,p3,129,7.7523e-05,9.43565,-10
0,5031,p3,202,7.896e-05,9.34242,-10
0,5031,p3,126,8.09133e-05,8.91024,-10
0,5032,p3,189,8.39485e-05,8.72546,-10
0,5032,p3,126,8.47351e-05,8.49455,-10
0,5033,p3,174,8.4171e-05,8.49161,-10
0,5033,p3,113,8.17817e-05,8.46555,-10
0,5034,p3,166,8.20965e-05,8.39211,-10
0,5034,p3,115,8.16677e-05,8.42912,-10
0,5035,p3,163,8.34486e-05,8.53943,-10
0,5035,p3,113,8.37411e-05,8.57824,-10
0,5036,p3,165,8.25069e-05,8.60644,-10
0,5036,p3,113,8.11966e-05,8.39035,-10
0,5037,p3,168,8.35955e-05,8.24884,-10
0,5037,p3,115,8.60113e-05,8.04588,-10
0,5038,p3,178,8.77489e-05,8.08604,-10
0,5038,p3,119,8.79888e-05,8.06583,-10
0,5039,p3,185,8.77978e-05,8.09403,-10
0,5039,p3,131,8.69789e-05,8.06811,-10
0,5040,p3,182,8.6799e-05,7.73443,-10
0,5040,p3,100,8.7302e-05,7.52257,-10
0,5041,p3,159,8.95028e-05,8.11781,-10
0,5041,p3,118,8.97795e-05,8.46363,-10
0,5042,p3,186,9.1039e-05,8.55901,-10
0,5042,p3,134,9.08359e-05,8.52734,-10
0,5043,p3,234,8.98384e-05,8.21969,-10
0,5043,p3,167,8.76043e-05,8.07668,-10
0,5044,p3,239,8.8225e-05,8.06954,-10
0,5044,p3,125,8.9503e-05,7.98494,-10
0,5045,p3,181,8.9334e-05,7.68293,-10
0,5045,p3,108,8.8317e-05,7.29424,-10
0,5046,p3,160,8.89711e-05,7.53101,-10
0,5046,p3,117,8.97458e-05,7.55838,-10
0,5047,p3,190,9.12371e-05,7.51811,-10
0,5047,p3,133,9.12542e-05,7.32474,-10
0,5048,p3,212,9.20187e-05,7.39313,-10
0,5048,p3,141,9.18291e-05,7.29561,-10
0,5049,p3,199,9.36393e-05,7.37563,-10
0,5049,p3,121,9.45058e-05,7.02639,-10
0,5050,p3,155,9.32475e-05,7.06597,-10
0,5050,p3,96,8.88862e-05,6.70583,-10
0,5051,p3,172,8.86968e-05,6.67269,-10
0,5051,p3,141,8.85255e-05,6.48846,-10
0,5052,p3,209,8.63083e-05,6.09386,-10
0,5052,p3,129,8.54032e-05,5.84128,-10
0,5053,p3,186,8.57193e-05,5.97284,-10
0,5053,p3,123,8.55043e-05,5.92194,-10
0,5054,p3,178,8.44979e-05,5.71412,-10
0,5054,p3,120,8.32069e-05,5.52524,-10
0,5055,p3,181,8.40322e-05,5.6113,-10
0,5055,p3,130,8.51538e-05,5.55186,-10
0,5056,p3,205,8.304e-05,5.48454,-10
0,5056,p3,147,8.04891e-05,5.31234,-10
0,5057,p3,209,8.09877e-05,5.30481,-10
0,5057,p3,135,8.08321e-05,5.22321,-10
0,5058,p3,210,7.98829e-05,5.08472,-10
0,5058,p3,142,7.92846e-05,4.97517,-10
0,5059,p3,193,8.06124e-05,4.93027,-10
0,5059,p3,115,8.09618e-05,4.81147,-10
0,5060,p3,165,7.98788e-05,4.92061,-10
0,5060,p3,118,7.93827e-05,4.85019,-10
0,5061,p3,165,7.97247e-05,4.86716,-10
0,5061,p3,106,8.17782e-05,4.75038,-10
0,5062,p3,165,8.0746e-05,4.80727,-10
0,5062,p3,123,8.13821e-05,4.73462,-10
0,5063,p3,185,8.08763e-05,4.93487,-10
0,5063,p3,137,8.13629e-05,4.74423,-10
0,5064,p3,238,8.29253e-05,4.72522,-10
0,5064,p3,169,8.50054e-05,4.53562,-10
0,5065,p3,228,8.46472e-05,4.38981,-10
0,5065,p3,124,8.29653e-05,3.98131,-10
0,5066,p3,184,8.45956e-05,3.93211,-10
0,5066,p3,132,8.51971e-05,3.81464,-10
0,5067,p3,195,8.53612e-05,3.78189,-10
0,5067,p3,138,8.52329e-05,3.60851,-10
0,5068,p3,201,8.27482e-05,3.61087,-10
0,5068,p3,140,8.28742e-05,3.47572,-10
0,5069,p3,227,8.52953e-05,3.64453,-10
0,5069,p3,166,8.7136e-05,3.60183,-10
0,5070,p3,248,8.61865e-05,3.63122,-10
0,5070,p3,151,8.7585e-05,3.39087,-10
0,5071,p3,217,8.77119e-05,3.20177,-10
0,5071,p3,148,8.81172e-05,2.79208,-10
0,5072,p3,205,8.94412e-05,2.64431,-10
0,5072,p3,136,8.9425e-05,2.36445,-10
0,5073,p3,226,8.83652e-05,2.40418,-10
0,5073,p3,175,8.89296e-05,2.32096,-10
0,5074,p3,282,8.7296e-05,2.34733,-10
0,5074,p3,213,8.75047e-05,2.15583,-10
0,5075,p3,314,8.98394e-05,2.083,-10
0,5075,p3,197,9.19427e-05,1.78154,-10
0,5076,p3,284,9.18172e-05,1.71168,-10
0,5076,p3,182,9.18467e-05,1.43218,-10
0,5077,p3,268,9.18892e-05,1.44042,-10
0,5077,p3,193,9.03907e-05,1.16405,-10
0,5078,p3,265,9.14347e-05,1.15003,-10
0,5078,p3,177,9.04446e-05,0.864683,-10
0,5079,p3,275,9.15881e-05,0.916832,-10
0,5079,p3,200,8.96893e-05,0.644656,-10
0,5080,p3,296,8.85012e-05,0.584477,-10
0,5080,p3,208,8.57455e-05,0.334564,-10
0,5081,p3,319,8.43617e-05,0.22613,-10
0,5081,p3,228,8.30731e-05,-0.0793868,-10
0,5082,p3,336,8.22129e-05,-0.085415,-10
0,5082,p3,247,8.0898e-05,-0.254905,-10
0,5083,p3,384,8.24485e-05,-0.280191,-10
0,5083,p3,274,8.12192e-05,-0.457838,-10
0,5084,p3,407,7.93788e-05,-0.494601,-10
0,5084,p3,268,7.34733e-05,-0.70865,-10
0,5085,p3,386,7.39004e-05,-0.681228,-10
0,5085,p3,256,7.267e-05,-0.819913,-10
0,5086,p3,368,6.87739e-05,-0.83298,-10
0,5086,p3,268,6.28569e-05,-0.99651,-10
