replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,1,p1,500,0,0,20
0,2,p1,264,8.31755e-07,0.0338628,20
0,3,p1,107,1.48834e-06,0.0954571,20
0,4,p1,108,1.65895e-06,0.0423275,20
0,5,p1,146,2.43526e-06,-0.00275215,20
0,6,p1,139,3.32669e-06,0.0509385,20
0,7,p1,124,3.17898e-06,0.0296138,20
0,8,p1,149,5.17837e-06,0.0784257,20
0,9,p1,157,5.52578e-06,-0.123184,20
0,10,p1,78,3.87163e-06,-0.0857993,20
0,11,p1,138,4.65658e-06,-0.119548,20
0,12,p1,94,5.04697e-06,-0.0623617,20
0,13,p1,133,5.86042e-06,-0.023751,20
0,14,p1,152,4.92642e-06,-0.107003,20
0,15,p1,112,4.51451e-06,0.045948,20
0,16,p1,172,4.38007e-06,-0.0156747,20
0,17,p1,96,5.18826e-06,-0.298777,20
0,18,p1,107,6.83815e-06,-0.100657,20
0,19,p1,168,8.1002e-06,-0.121979,20
0,20,p1,189,7.37381e-06,-0.165603,20
0,21,p1,96,4.18566e-06,-0.21814,20
0,22,p1,154,5.44696e-06,-0.512984,20
0,23,p1,133,5.76545e-06,-0.246537,20
0,24,p1,178,6.12233e-06,-0.161293,20
0,25,p1,157,6.00227e-06,-0.113953,20
0,26,p1,90,5.05617e-06,-0.350826,20
0,27,p1,133,6.52863e-06,-0.207498,20
0,28,p1,165,7.65069e-06,-0.125004,20
0,29,p1,145,7.79382e-06,-0.15933,20
0,30,p1,85,7.19446e-06,-0.588123,20
0,31,p1,157,6.29559e-06,-0.399641,20
0,32,p1,167,5.57352e-06,-0.124997,20
0,33,p1,111,6.60904e-06,-0.251094,20
0,34,p1,137,7.24706e-06,-0.408952,20
0,35,p1,150,7.51533e-06,-0.327892,20
0,36,p1,133,6.29572e-06,-0.416649,20
0,37,p1,134,6.9971e-06,-0.222285,20
0,38,p1,125,6.13792e-06,-0.159291,20
0,39,p1,122,7.8319e-06,-0.272456,20
0,40,p1,132,7.70862e-06,-0.144491,20
0,41,p1,142,7.17244e-06,0.03498,20
0,42,p1,125,8.7664e-06,-0.161261,20
0,43,p1,152,8.79372e-06,-0.178602,20
0,44,p1,175,7.35053e-06,-0.209544,20
0,45,p1,104,6.51119e-06,-0.184856,20
0,46,p1,129,7.60351e-06,-0.102429,20
0,47,p1,151,7.73124e-06,-0.0751379,20
0,48,p1,149,6.82717e-06,0.0234867,20
0,49,p1,120,7.03715e-06,-0.0605841,20
0,50,p1,129,8.09597e-06,0.040606,20
0,51,p1,130,9.02515e-06,0.0552852,20
0,52,p1,124,8.93015e-06,0.143555,20
0,53,p1,156,8.50037e-06,0.0606247,20
0,54,p1,121,7.57052e-06,-0.0204376,20
0,55,p1,129,7.38477e-06,0.0590127,20
0,56,p1,118,8.73528e-06,0.145329,20
0,57,p1,120,7.50312e-06,0.0317694,20
0,58,p1,133,7.85827e-06,0.11193,20
0,59,p1,163,6.93496e-06,0.049212,20
0,60,p1,107,6.26037e-06,-0.135032,20
0,61,p1,179,9.10287e-06,0.0548786,20
0,62,p1,91,9.64739e-06,-0.00941797,20
0,63,p1,142,1.11315e-05,-0.187093,20
0,64,p1,175,1.04815e-05,-0.153182,20
0,65,p1,129,1.08891e-05,-0.168297,20
0,66,p1,121,1.33112e-05,-0.544029,20
0,67,p1,123,1.30845e-05,-0.48572,20
0,68,p1,167,1.29295e-05,-0.282797,20
0,69,p1,137,1.36467e-05,-0.408683,20
0,70,p1,87,1.34212e-05,-0.477342,20
0,71,p1,160,1.47541e-05,-0.580958,20
0,72,p1,96,1.44206e-05,-0.371668,20
0,73,p1,116,1.32922e-05,-0.510419,20
0,74,p1,149,1.52556e-05,-0.454155,20
0,75,p1,136,1.50114e-05,-0.57554,20
0,76,p1,111,1.39311e-05,-0.484163,20
0,77,p1,160,1.52297e-05,-0.410713,20
0,78,p1,117,1.46475e-05,-0.257149,20
0,79,p1,147,1.57069e-05,-0.434106,20
0,80,p1,155,1.45076e-05,-0.668194,20
0,81,p1,110,1.32769e-05,-0.271777,20
0,82,p1,109,1.68584e-05,-0.37176,20
0,83,p1,137,1.58573e-05,-0.428096,20
0,84,p1,129,1.77177e-05,-0.347459,20
0,85,p1,129,1.63118e-05,-0.265437,20
0,86,p1,87,1.72427e-05,-0.608411,20
0,87,p1,104,1.88485e-05,-0.520692,20
0,88,p1,169,1.94538e-05,-0.384625,20
0,89,p1,138,2.16735e-05,-0.747011,20
0,90,p1,129,2.15068e-05,-0.817807,20
0,91,p1,132,1.94556e-05,-0.590229,20
0,92,p1,127,1.86255e-05,-1.01072,20
0,93,p1,99,2.02714e-05,-0.737448,20
0,94,p1,125,1.80304e-05,-0.578086,20
0,95,p1,122,1.54962e-05,-0.342302,20
0,96,p1,146,1.79893e-05,-0.510361,20
0,97,p1,143,1.96171e-05,-0.402847,20
0,98,p1,121,2.18158e-05,-0.39829,20
0,99,p1,132,2.1143e-05,-0.488792,20
0,100,p1,115,2.00302e-05,-0.451124,20
0,101,p1,112,1.81724e-05,-0.366174,20
0,102,p1,151,1.63526e-05,-0.344932,20
0,103,p1,115,1.31716e-05,-0.268852,20
0,104,p1,103,1.57583e-05,-0.595192,20
0,105,p1,155,1.73442e-05,-0.364127,20
0,106,p1,115,1.26597e-05,-0.226936,20
0,107,p1,150,1.46518e-05,-0.345449,20
0,108,p1,155,1.77136e-05,-0.391141,20
0,109,p1,116,1.52025e-05,-0.463303,20
0,110,p1,164,1.59741e-05,-0.548915,20
0,111,p1,111,1.71431e-05,-0.559664,20
0,112,p1,149,1.65344e-05,-0.493729,20
0,113,p1,170,1.56401e-05,-0.52447,20
0,114,p1,167,1.52782e-05,-0.72447,20
0,115,p1,107,1.70714e-05,-0.859628,20
0,116,p1,121,1.68407e-05,-0.966988,20
0,117,p1,157,1.46475e-05,-0.568814,20
0,118,p1,143,1.53677e-05,-0.759429,20
0,119,p1,129,1.38465e-05,-0.592804,20
0,120,p1,165,1.42132e-05,-0.60902,20
0,121,p1,176,1.34935e-05,-0.665573,20
0,122,p1,137,1.52315e-05,-0.611191,20
0,123,p1,107,1.60403e-05,-0.741026,20
0,124,p1,152,1.58334e-05,-0.742159,20
0,125,p1,172,1.63617e-05,-0.760902,20
0,126,p1,94,1.57554e-05,-0.786945,20
0,127,p1,145,1.6649e-05,-1.01809,20
0,128,p1,121,1.7035e-05,-1.01569,20
0,129,p1,106,1.74301e-05,-0.911433,20
0,130,p1,155,1.644e-05,-1.03071,20
0,131,p1,167,1.65775e-05,-0.833707,20
0,132,p1,76,1.75762e-05,-1.0495,20
0,133,p1,128,1.81848e-05,-1.01454,20
0,134,p1,156,1.67973e-05,-1.00869,20
0,135,p1,98,1.60787e-05,-1.01698,20
0,136,p1,112,1.5798e-05,-1.0166,20
0,137,p1,120,2.04194e-05,-1.31017,20
0,138,p1,148,2.03104e-05,-1.38034,20
0,139,p1,118,1.8127e-05,-1.22818,20
0,140,p1,150,1.93738e-05,-1.29946,20
0,141,p1,152,1.96195e-05,-1.57689,20
0,142,p1,127,1.87104e-05,-1.35343,20
0,143,p1,124,1.95148e-05,-1.2986,20
0,144,p1,148,1.97288e-05,-1.15285,20
0,145,p1,102,2.18666e-05,-1.26533,20
0,146,p1,192,2.23783e-05,-1.13237,20
0,147,p1,96,2.45307e-05,-1.53177,20
0,148,p1,177,2.63985e-05,-1.57593,20
0,149,p1,127,2.60661e-05,-1.39637,20
0,150,p1,134,2.48003e-05,-1.3125,20
0,151,p1,149,2.63085e-05,-1.28424,20
0,152,p1,131,2.6749e-05,-0.937867,20
0,153,p1,140,2.94474e-05,-1.13371,20
0,154,p1,102,2.62856e-05,-0.927628,20
0,155,p1,141,2.66008e-05,-1.14101,20
0,156,p1,145,2.76007e-05,-1.09843,20
0,157,p1,125,2.62419e-05,-1.33926,20
0,158,p1,129,2.55544e-05,-1.21445,20
0,159,p1,130,2.59583e-05,-1.03476,20
0,160,p1,167,2.57444e-05,-1.3331,20
0,161,p1,121,2.43009e-05,-1.27267,20
0,162,p1,114,2.24357e-05,-1.24549,20
0,163,p1,189,2.37443e-05,-1.09996,20
0,164,p1,154,2.38712e-05,-0.929931,20
0,165,p1,160,2.46682e-05,-0.872707,20
0,166,p1,116,2.41621e-05,-1.08473,20
0,167,p1,125,2.42467e-05,-1.37681,20
0,168,p1,150,2.55293e-05,-0.940039,20
0,169,p1,106,2.42898e-05,-0.999168,20
0,170,p1,159,2.53202e-05,-0.938697,20
0,171,p1,118,2.44581e-05,-1.32651,20
0,172,p1,97,2.46902e-05,-1.37132,20
0,173,p1,196,2.51662e-05,-1.07832,20
0,174,p1,89,2.42747e-05,-1.32676,20
0,175,p1,129,2.31332e-05,-1.15175,20
0,176,p1,127,2.41791e-05,-1.22744,20
0,177,p1,95,2.24438e-05,-1.58077,20
0,178,p1,155,2.3006e-05,-1.20334,20
0,179,p1,95,2.15219e-05,-1.52113,20
0,180,p1,102,2.15369e-05,-1.5846,20
0,181,p1,184,2.31876e-05,-1.89144,20
0,182,p1,100,2.1574e-05,-1.83555,20
0,183,p1,137,2.17452e-05,-2.1494,20
0,184,p1,184,2.24443e-05,-2.25714,20
0,185,p1,162,2.44825e-05,-2.58315,20
0,186,p1,76,2.29926e-05,-2.36947,20
0,187,p1,142,2.30654e-05,-2.42649,20
0,188,p1,138,2.75286e-05,-2.24616,20
0,189,p1,98,2.67722e-05,-1.95331,20
0,190,p1,115,2.6169e-05,-2.14926,20
0,191,p1,167,2.54127e-05,-2.35979,20
0,192,p1,81,2.63245e-05,-2.34897,20
0,193,p1,144,2.69847e-05,-2.24764,20
0,194,p1,147,2.62201e-05,-2.08194,20
0,195,p1,99,2.89746e-05,-1.85333,20
0,196,p1,139,2.70027e-05,-2.1952,20
0,197,p1,131,2.64929e-05,-2.46362,20
0,198,p1,148,2.96918e-05,-2.17923,20
0,199,p1,90,2.69475e-05,-2.46349,20
0,200,p1,91,3.10518e-05,-2.45526,20
0,201,p1,176,3.16443e-05,-2.20993,20
0,202,p1,110,3.16475e-05,-2.13791,20
0,203,p1,97,3.40057e-05,-1.66567,20
0,204,p1,148,3.28326e-05,-1.68374,20
0,205,p1,168,3.29404e-05,-1.48028,20
0,206,p1,163,3.31328e-05,-1.28826,20
0,207,p1,151,3.31082e-05,-1.23614,20
0,208,p1,78,3.4534e-05,-1.69284,20
0,209,p1,111,3.4707e-05,-1.39176,20
0,210,p1,143,3.37417e-05,-1.87679,20
0,211,p1,100,3.4988e-05,-1.65151,20
0,212,p1,144,3.63908e-05,-1.91053,20
0,213,p1,124,3.60624e-05,-2.52564,20
0,214,p1,108,3.66174e-05,-1.9833,20
0,215,p1,138,3.42788e-05,-2.26057,20
0,216,p1,144,3.62577e-05,-2.51126,20
0,217,p1,132,3.32134e-05,-2.73186,20
0,218,p1,145,3.44523e-05,-2.71231,20
0,219,p1,122,3.53769e-05,-2.64296,20
0,220,p1,113,3.69246e-05,-2.16984,20
0,221,p1,143,3.64365e-05,-2.63628,20
0,222,p1,135,3.67567e-05,-3.36277,20
0,223,p1,141,3.64841e-05,-2.87133,20
