40 30 
 pop-id pop-size hetero. mean-phenotype optimal-phenotype
1,p1,500,0,0,10
2,p1,181,9.91728e-07,0.0190149,10
3,p1,94,1.16399e-06,-0.0587204,10
4,p1,91,1.20215e-06,0.00702888,10
5,p1,116,1.53909e-06,-0.0357425,10
6,p1,187,1.9553e-06,-0.0509989,10
7,p1,144,3.15707e-06,-0.19957,10
8,p1,145,2.75077e-06,-0.189619,10
9,p1,112,2.72122e-06,-0.204035,10
10,p1,116,3.27623e-06,-0.240892,10
11,p1,118,3.47242e-06,-0.163199,10
12,p1,171,4.49762e-06,-0.17432,10
13,p1,111,8.12759e-06,-0.193878,10
14,p1,164,7.93594e-06,-0.019897,10
15,p1,138,8.15559e-06,-0.176612,10
16,p1,138,7.23535e-06,-0.0768221,10
17,p1,155,8.37607e-06,-0.0959733,10
18,p1,157,7.21185e-06,0.0151948,10
19,p1,169,6.33556e-06,0.0701964,10
20,p1,156,6.47518e-06,0.0807317,10
21,p1,94,5.93764e-06,0.0547695,10
22,p1,177,6.52431e-06,0.107718,10
23,p1,149,5.64299e-06,0.125758,10
24,p1,122,6.68772e-06,0.130249,10
25,p1,100,7.6675e-06,0.0603608,10
26,p1,159,7.7313e-06,0.133996,10
27,p1,202,7.2624e-06,0.194248,10
28,p1,136,6.06672e-06,0.047527,10
29,p1,144,8.15442e-06,0.208335,10
30,p1,169,8.07465e-06,0.305315,10
31,p1,150,6.49533e-06,0.0387676,10
32,p1,132,4.60371e-06,0.0694249,10
33,p1,135,6.29218e-06,0.172589,10
34,p1,159,5.79447e-06,-0.0161127,10
35,p1,110,7.44256e-06,0.0753399,10
36,p1,102,6.38168e-06,-0.00546494,10
37,p1,158,4.67493e-06,0.0138228,10
38,p1,143,7.04655e-06,-0.00644324,10
39,p1,110,8.2686e-06,-0.217171,10
40,p1,111,7.35371e-06,0.124314,10
41,p1,111,7.08668e-06,-0.240439,10
42,p1,145,8.56195e-06,-0.234606,10
43,p1,135,9.30782e-06,-0.403138,10
44,p1,114,8.4022e-06,-0.353993,10
45,p1,175,8.77388e-06,-0.43919,10
46,p1,135,9.5251e-06,-0.383004,10
47,p1,151,8.49239e-06,-0.435472,10
48,p1,116,9.78262e-06,-0.56079,10
49,p1,157,1.0985e-05,-0.568724,10
50,p1,139,1.26407e-05,-0.848539,10
51,p1,164,1.05404e-05,-0.688434,10
52,p1,115,1.38688e-05,-0.466217,10
53,p1,180,1.37579e-05,-0.0363485,10
54,p1,134,1.57365e-05,-0.0074164,10
55,p1,105,1.59991e-05,-0.230141,10
56,p1,163,1.62377e-05,0.142046,10
57,p1,130,1.70746e-05,0.253154,10
58,p1,137,1.57869e-05,0.08238,10
59,p1,95,1.93241e-05,-0.19827,10
60,p1,136,1.97383e-05,-0.106261,10
61,p1,173,2.03388e-05,-0.201746,10
62,p1,132,2.09559e-05,-0.420351,10
63,p1,119,2.05681e-05,-0.163304,10
64,p1,118,2.33281e-05,-0.181252,10
65,p1,166,2.4808e-05,-0.293891,10
66,p1,178,2.24456e-05,-0.574341,10
67,p1,114,2.2959e-05,-0.833475,10
68,p1,138,2.33249e-05,-0.651475,10
69,p1,99,2.13733e-05,-1.08688,10
