replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,1,p1,500,0,0,50
0,2,p1,212,9.41171e-07,-0.025523,50
0,3,p1,95,6.28255e-07,-0.0114138,50
0,4,p1,116,6.86683e-07,-0.00794374,50
0,5,p1,139,8.58651e-07,-0.0152968,50
0,6,p1,151,1.44116e-06,0.0768249,50
0,7,p1,164,1.21431e-06,0.0280639,50
0,8,p1,136,8.79109e-07,-0.00465091,50
0,9,p1,149,1.00063e-06,0.0409952,50
0,10,p1,155,1.59521e-06,0.0926154,50
0,11,p1,139,1.07008e-06,-0.0893159,50
0,12,p1,129,1.53657e-06,-0.0346011,50
0,13,p1,152,2.01026e-06,0.0391073,50
0,14,p1,123,2.92518e-06,0.015448,50
0,15,p1,129,2.50496e-06,0.0120848,50
0,16,p1,160,2.40254e-06,0.0672222,50
0,17,p1,103,2.86455e-06,-0.0156709,50
0,18,p1,125,4.15616e-06,-0.0209052,50
0,19,p1,213,3.72314e-06,-0.0507987,50
0,20,p1,129,5.41915e-06,0.0281966,50
0,21,p1,135,4.25898e-06,0.0410588,50
0,22,p1,118,5.83094e-06,0.0197192,50
0,23,p1,94,4.64124e-06,-0.075354,50
0,24,p1,103,3.83307e-06,-0.0932169,50
0,25,p1,156,4.95069e-06,-0.0521166,50
0,26,p1,129,6.17811e-06,-0.0390935,50
0,27,p1,110,7.67273e-06,0.114825,50
0,28,p1,128,6.08612e-06,-0.0361568,50
0,29,p1,107,5.76819e-06,0.0517289,50
0,30,p1,168,5.53199e-06,0.00977983,50
0,31,p1,112,4.75646e-06,-0.00358124,50
0,32,p1,158,5.23514e-06,0.0575183,50
0,33,p1,94,4.6899e-06,0.000187219,50
0,34,p1,108,4.59062e-06,0.011546,50
0,35,p1,189,4.33806e-06,-0.0148033,50
0,36,p1,171,5.64567e-06,0.061216,50
0,37,p1,148,5.39605e-06,-0.0582971,50
0,38,p1,132,4.14371e-06,-0.0416994,50
0,39,p1,89,5.77768e-06,-0.0879389,50
0,40,p1,192,6.57064e-06,-0.221923,50
0,41,p1,106,7.68245e-06,-0.376792,50
0,42,p1,146,6.47518e-06,-0.247535,50
0,43,p1,140,9.17194e-06,-0.316365,50
0,44,p1,163,6.70895e-06,-0.211246,50
0,45,p1,121,7.96769e-06,-0.492419,50
0,46,p1,128,7.55707e-06,-0.276273,50
0,47,p1,183,7.13488e-06,-0.278802,50
0,48,p1,83,6.34708e-06,-0.456761,50
0,49,p1,166,6.18214e-06,-0.40779,50
0,50,p1,92,5.86661e-06,-0.417881,50
0,51,p1,121,6.01837e-06,-0.34403,50
0,52,p1,158,5.82359e-06,-0.3626,50
0,53,p1,146,4.8025e-06,-0.322442,50
0,54,p1,95,5.77839e-06,-0.408919,50
0,55,p1,102,4.48145e-06,-0.377328,50
0,56,p1,124,5.74662e-06,-0.336564,50
0,57,p1,187,5.80428e-06,-0.449188,50
0,58,p1,177,4.60181e-06,-0.361159,50
0,59,p1,109,5.01094e-06,-0.0415381,50
0,60,p1,124,4.8296e-06,-0.331339,50
0,61,p1,195,5.8384e-06,-0.141284,50
0,62,p1,104,8.12361e-06,-0.216083,50
0,63,p1,147,8.09223e-06,-0.246576,50
0,64,p1,156,8.07096e-06,-0.177295,50
0,65,p1,130,8.15e-06,-0.39668,50
0,66,p1,80,9.12266e-06,0.0119745,50
0,67,p1,128,8.37097e-06,-0.115827,50
0,68,p1,124,8.93698e-06,-0.238136,50
0,69,p1,148,9.70873e-06,0.015623,50
