replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,1,p1,500,0,0,10
0,2,p1,236,5.07397e-07,-0.000706446,10
0,3,p1,135,8.85597e-07,-0.0123289,10
0,4,p1,124,8.8352e-07,-0.0661028,10
0,5,p1,141,1.32111e-06,-0.105877,10
0,6,p1,128,1.66748e-06,-0.14256,10
0,7,p1,146,1.7508e-06,-0.1225,10
0,8,p1,127,2.30578e-06,-0.140535,10
0,9,p1,177,2.72383e-06,-0.0356521,10
0,10,p1,110,2.75248e-06,-0.165525,10
0,11,p1,122,2.74523e-06,-0.143139,10
0,12,p1,185,3.04383e-06,-0.0458963,10
0,13,p1,173,3.84443e-06,-0.202216,10
0,14,p1,77,4.36583e-06,-0.480376,10
0,15,p1,135,4.35309e-06,-0.333349,10
0,16,p1,134,3.82685e-06,-0.262555,10
0,17,p1,156,4.12866e-06,-0.371877,10
0,18,p1,131,5.18239e-06,-0.476508,10
0,19,p1,107,4.25146e-06,-0.492729,10
0,20,p1,151,4.54037e-06,-0.516431,10
0,21,p1,157,4.94219e-06,-0.549336,10
0,22,p1,109,4.93435e-06,-0.6139,10
0,23,p1,130,5.1426e-06,-0.601852,10
0,24,p1,129,4.17673e-06,-0.401678,10
0,25,p1,152,4.33994e-06,-0.419986,10
0,26,p1,155,5.5001e-06,-0.658955,10
0,27,p1,123,4.83079e-06,-0.576445,10
0,28,p1,101,4.93922e-06,-0.543879,10
0,29,p1,169,6.24943e-06,-0.56525,10
0,30,p1,166,7.39095e-06,-0.910875,10
0,31,p1,118,7.01056e-06,-0.737399,10
0,32,p1,145,7.55315e-06,-0.893749,10
0,33,p1,143,9.15473e-06,-0.810401,10
0,34,p1,108,9.56019e-06,-1.0064,10
0,35,p1,119,8.73137e-06,-1.13382,10
0,36,p1,117,7.95968e-06,-1.01886,10
0,37,p1,146,9.61367e-06,-1.18082,10
0,38,p1,176,1.0087e-05,-0.936495,10
0,39,p1,130,6.78994e-06,-0.738416,10
0,40,p1,107,7.05214e-06,-0.443504,10
0,41,p1,143,8.12289e-06,-0.743476,10
0,42,p1,153,7.87389e-06,-0.47857,10
0,43,p1,143,7.5747e-06,-0.401771,10
0,44,p1,128,6.4505e-06,-0.295048,10
0,45,p1,160,6.45215e-06,-0.306914,10
0,46,p1,111,7.87639e-06,-0.248965,10
0,47,p1,155,8.32445e-06,-0.232399,10
0,48,p1,120,6.42083e-06,-0.262113,10
0,49,p1,163,6.8881e-06,-0.256087,10
0,50,p1,127,8.34274e-06,-0.263326,10
0,51,p1,140,8.71403e-06,-0.467099,10
0,52,p1,131,7.68691e-06,-0.53865,10
0,53,p1,143,7.851e-06,-0.415857,10
0,54,p1,132,8.89721e-06,-0.420435,10
0,55,p1,126,7.61117e-06,-0.417413,10
0,56,p1,174,8.61986e-06,-0.642252,10
0,57,p1,148,1.00559e-05,-0.571932,10
0,58,p1,146,9.77388e-06,-0.526179,10
0,59,p1,120,9.21285e-06,-0.479948,10
0,60,p1,100,1.1307e-05,-0.620136,10
0,61,p1,125,9.424e-06,-0.501769,10
0,62,p1,113,1.22774e-05,-0.689178,10
0,63,p1,149,1.20445e-05,-0.605189,10
0,64,p1,110,1.38421e-05,-0.541149,10
0,65,p1,137,1.22969e-05,-0.640661,10
0,66,p1,159,1.19267e-05,-0.843225,10
0,67,p1,127,1.60242e-05,-0.84558,10
0,68,p1,114,1.63039e-05,-0.781885,10
0,69,p1,186,1.42837e-05,-0.790093,10
0,70,p1,153,1.26261e-05,-0.959534,10
0,71,p1,137,1.24802e-05,-1.20853,10
0,72,p1,160,1.14094e-05,-1.16912,10
0,73,p1,126,1.25888e-05,-1.18934,10
0,74,p1,144,1.1197e-05,-0.995799,10
0,75,p1,87,1.19996e-05,-1.21136,10
0,76,p1,140,1.19867e-05,-1.39469,10
0,77,p1,155,1.379e-05,-1.25989,10
0,78,p1,119,1.37568e-05,-1.1883,10
0,79,p1,159,1.60508e-05,-1.40952,10
0,80,p1,115,1.62113e-05,-1.40076,10
0,81,p1,143,1.6891e-05,-1.11102,10
0,82,p1,114,1.77936e-05,-1.30963,10
0,83,p1,158,1.66207e-05,-1.21311,10
0,84,p1,118,1.73434e-05,-1.11339,10
0,85,p1,130,1.66953e-05,-0.986415,10
0,86,p1,164,1.73156e-05,-1.0336,10
0,87,p1,126,1.77699e-05,-0.910994,10
0,88,p1,120,1.89944e-05,-0.734113,10
0,89,p1,135,1.90016e-05,-0.577411,10
0,90,p1,151,1.86672e-05,-0.542658,10
0,91,p1,110,1.79074e-05,-0.533141,10
0,92,p1,177,1.82077e-05,-0.534772,10
0,93,p1,137,1.88889e-05,-0.359201,10
