replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,1,p1,500,0,0,10
0,2,p1,166,9.60952e-07,0.0539092,10
0,3,p1,140,9.96429e-07,0.00382752,10
0,4,p1,124,8.8352e-07,0.0332318,10
0,5,p1,97,1.63248e-06,0.114274,10
0,6,p1,154,1.80385e-06,0.0779026,10
0,7,p1,141,1.88497e-06,-0.00601653,10
0,8,p1,118,2.16461e-06,-0.0171452,10
0,9,p1,114,3.5811e-06,-0.16104,10
0,10,p1,124,3.072e-06,-0.0235409,10
0,11,p1,160,2.4084e-06,-0.0595794,10
0,12,p1,114,2.91628e-06,-0.0690663,10
0,13,p1,124,3.68431e-06,0.114444,10
0,14,p1,132,3.69347e-06,0.170791,10
0,15,p1,192,3.44564e-06,0.126048,10
0,16,p1,103,5.28089e-06,-0.0131968,10
0,17,p1,109,5.51427e-06,0.0912075,10
0,18,p1,181,5.43268e-06,0.0997376,10
0,19,p1,126,5.38171e-06,0.18319,10
0,20,p1,154,5.3913e-06,0.00856257,10
0,21,p1,175,4.70694e-06,0.0378148,10
0,22,p1,107,6.7578e-06,0.274217,10
0,23,p1,87,6.11507e-06,-0.148383,10
0,24,p1,173,5.85636e-06,0.0346015,10
0,25,p1,135,6.55748e-06,0.0790749,10
0,26,p1,132,7.04058e-06,-0.117493,10
0,27,p1,152,7.89863e-06,0.48863,10
0,28,p1,180,6.98164e-06,0.226377,10
0,29,p1,136,6.77092e-06,0.116629,10
0,30,p1,92,8.81321e-06,0.347255,10
0,31,p1,144,9.49363e-06,0.389203,10
0,32,p1,210,9.9271e-06,0.245496,10
0,33,p1,116,7.69805e-06,0.459248,10
0,34,p1,136,7.51703e-06,0.556089,10
0,35,p1,174,9.75178e-06,0.838173,10
0,36,p1,106,1.12491e-05,0.687763,10
0,37,p1,125,1.11056e-05,0.582312,10
0,38,p1,148,1.21822e-05,0.631659,10
0,39,p1,94,1.45699e-05,0.805384,10
0,40,p1,111,1.38889e-05,1.38825,10
0,41,p1,113,1.50321e-05,0.970612,10
0,42,p1,135,1.50549e-05,1.44768,10
0,43,p1,114,1.55448e-05,0.973334,10
0,44,p1,112,1.5456e-05,1.31395,10
0,45,p1,97,1.5736e-05,1.13926,10
0,46,p1,158,1.61463e-05,0.803837,10
0,47,p1,108,1.5646e-05,0.79124,10
0,48,p1,95,1.51911e-05,0.798777,10
0,49,p1,161,1.87909e-05,0.768076,10
0,50,p1,116,1.8543e-05,0.537199,10
0,51,p1,122,1.84369e-05,0.555118,10
0,52,p1,106,1.71409e-05,0.130596,10
0,53,p1,134,1.90443e-05,0.71961,10
0,54,p1,103,1.94528e-05,0.787117,10
0,55,p1,121,2.01861e-05,0.49726,10
0,56,p1,162,1.9417e-05,0.768282,10
0,57,p1,70,1.98214e-05,0.936052,10
0,58,p1,106,2.03738e-05,1.11834,10
0,59,p1,161,2.20385e-05,0.942979,10
0,60,p1,132,2.36338e-05,1.20976,10
0,61,p1,128,2.41788e-05,1.47536,10
0,62,p1,129,2.49666e-05,1.48148,10
0,63,p1,105,2.18757e-05,2.49579,10
0,64,p1,140,2.47737e-05,2.27525,10
0,65,p1,125,2.52947e-05,1.88176,10
0,66,p1,151,2.39233e-05,2.12964,10
0,67,p1,140,2.66372e-05,1.65593,10
0,68,p1,102,2.79652e-05,1.79808,10
0,69,p1,141,2.89108e-05,2.16768,10
0,70,p1,175,2.66428e-05,1.93367,10
0,71,p1,162,2.5052e-05,2.2632,10
0,72,p1,142,2.86917e-05,2.34396,10
0,73,p1,135,2.74499e-05,2.80468,10
0,74,p1,170,2.89365e-05,2.82383,10
0,75,p1,163,3.0039e-05,3.28222,10
0,76,p1,216,3.0584e-05,3.90921,10
0,77,p1,149,2.73918e-05,4.65563,10
0,78,p1,161,2.93926e-05,5.04477,10
0,79,p1,179,2.15956e-05,6.59871,10
0,80,p1,253,1.84267e-05,7.29462,10
0,81,p1,278,1.15272e-05,8.15819,10
0,82,p1,349,5.5431e-06,8.98424,10
0,83,p1,592,4.99853e-06,9.1156,10
0,84,p1,848,4.69077e-06,9.20313,10
0,85,p1,943,4.89222e-06,9.28742,10
0,86,p1,1043,6.20655e-06,9.35374,10
0,87,p1,1014,6.23467e-06,9.4399,10
0,88,p1,1020,7.7205e-06,9.50196,10
0,89,p1,1081,8.22489e-06,9.57511,10
0,90,p1,1111,8.46856e-06,9.61189,10
0,91,p1,1156,9.25866e-06,9.61347,10
0,92,p1,1084,1.04608e-05,9.7176,10
0,93,p1,1198,1.13382e-05,9.70145,10
0,94,p1,1099,1.13165e-05,9.73004,10
0,95,p1,1181,1.15181e-05,9.76502,10
0,96,p1,1073,1.21338e-05,9.77314,10
0,97,p1,1181,1.33196e-05,9.79939,10
0,98,p1,1195,1.39457e-05,9.84117,10
0,99,p1,1199,1.43252e-05,9.85585,10
0,100,p1,1283,1.49749e-05,9.845,10
0,101,p1,1238,1.44927e-05,9.87561,10
0,102,p1,1136,1.50875e-05,9.87657,10
0,103,p1,1137,1.51225e-05,9.88714,10
0,104,p1,1302,1.50038e-05,9.89342,10
0,105,p1,1298,1.59865e-05,9.96156,10
0,106,p1,1153,1.65337e-05,9.9368,10
0,107,p1,1064,1.6505e-05,9.92451,10
0,108,p1,1429,1.7283e-05,9.96708,10
0,109,p1,1226,1.76111e-05,9.92039,10
0,110,p1,1198,1.8486e-05,9.95243,10
0,111,p1,1231,1.82695e-05,9.97997,10
0,112,p1,1254,1.90139e-05,9.99883,10
0,113,p1,1319,1.93601e-05,9.99565,10
0,114,p1,1225,1.87593e-05,10.0021,10
0,115,p1,1199,1.93993e-05,9.99718,10
0,116,p1,1253,2.03963e-05,10.0264,10
0,117,p1,1233,2.11969e-05,10.0249,10
0,118,p1,1271,2.17529e-05,9.99175,10
0,119,p1,1258,2.08169e-05,9.99753,10
0,120,p1,1326,2.11366e-05,10.0237,10
0,121,p1,1254,2.1858e-05,10.0553,10
0,122,p1,1220,2.17179e-05,10.0631,10
0,123,p1,1301,2.14296e-05,10.0415,10
0,124,p1,1316,2.23536e-05,10.0276,10
0,125,p1,1210,2.24899e-05,10.0051,10
0,126,p1,1303,2.16025e-05,10.0204,10
0,127,p1,1241,2.19426e-05,10.033,10
0,128,p1,1321,2.16534e-05,10.0414,10
0,129,p1,1269,2.28896e-05,10.0161,10
0,130,p1,1237,2.34205e-05,9.98427,10
0,131,p1,1163,2.23665e-05,9.98596,10
0,132,p1,1215,2.34522e-05,10.0339,10
0,133,p1,1332,2.28973e-05,9.98841,10
0,134,p1,1220,2.40158e-05,9.99337,10
0,135,p1,1195,2.37749e-05,9.99307,10
0,136,p1,1201,2.34393e-05,10.0045,10
0,137,p1,1276,2.32787e-05,9.95502,10
0,138,p1,1218,2.36006e-05,10.0086,10
0,139,p1,1251,2.29188e-05,9.99471,10
0,140,p1,1239,2.31172e-05,10.0186,10
0,141,p1,1343,2.22368e-05,9.98939,10
0,142,p1,1334,2.43343e-05,9.9987,10
0,143,p1,1220,2.47195e-05,10.0292,10
0,144,p1,1295,2.41206e-05,10.023,10
0,145,p1,1263,2.48844e-05,10.0315,10
0,146,p1,1309,2.59053e-05,10.0288,10
0,147,p1,1320,2.48078e-05,10.0308,10
0,148,p1,1384,2.48994e-05,10.0455,10
0,149,p1,1202,2.61621e-05,10.0467,10
0,150,p1,1223,2.62055e-05,10.0516,10
0,151,p1,1361,2.56516e-05,10.0741,10
0,152,p1,1371,2.59009e-05,10.0723,10
0,153,p1,1294,2.71454e-05,10.0461,10
0,154,p1,1277,2.72425e-05,10.0807,10
0,155,p1,1341,2.83086e-05,10.0657,10
0,156,p1,1267,2.66692e-05,10.0707,10
0,157,p1,1371,2.76412e-05,10.0714,10
0,158,p1,1284,2.74622e-05,10.0644,10
0,159,p1,1323,2.60668e-05,10.0348,10
0,160,p1,1235,2.69385e-05,10.0322,10
0,161,p1,1246,2.74019e-05,10.0136,10
0,162,p1,1362,2.7488e-05,10.0497,10
0,163,p1,1381,2.79919e-05,10.0183,10
