replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,5011,p3,20,2.66625e-05,29.9993,-30
0,5011,p3,20,2.66625e-05,29.9993,-30
0,5012,p3,40,2.52656e-05,30.0033,-30
0,5012,p3,40,2.52656e-05,30.0033,-30
0,5013,p3,60,2.99e-05,29.9675,-30
0,5013,p3,54,2.97994e-05,29.9597,-30
0,5014,p3,90,3.01519e-05,29.9476,-30
0,5014,p3,82,2.96884e-05,29.9593,-30
0,5015,p3,140,2.98551e-05,29.9626,-30
0,5015,p3,121,3.02223e-05,29.9688,-30
0,5016,p3,194,3.09642e-05,29.974,-30
0,5016,p3,135,3.09465e-05,29.9802,-30
0,5017,p3,222,3.14766e-05,30.0038,-30
0,5017,p3,147,3.1246e-05,30.019,-30
0,5018,p3,234,3.11261e-05,29.9963,-30
0,5018,p3,139,3.1531e-05,29.9668,-30
0,5019,p3,215,3.04107e-05,29.975,-30
0,5019,p3,132,3.01047e-05,29.9462,-30
0,5020,p3,206,2.99681e-05,29.9545,-30
0,5020,p3,131,2.88856e-05,29.9477,-30
0,5021,p3,211,2.91675e-05,29.9555,-30
0,5021,p3,147,2.87348e-05,29.9442,-30
0,5022,p3,219,3.14041e-05,29.9217,-30
0,5022,p3,133,3.16722e-05,29.8983,-30
0,5023,p3,177,3.13301e-05,29.9114,-30
0,5023,p3,109,3.00173e-05,29.9252,-30
0,5024,p3,148,3.06754e-05,29.9338,-30
0,5024,p3,105,3.04703e-05,29.9134,-30
0,5025,p3,178,2.93855e-05,29.9412,-30
0,5025,p3,131,2.82833e-05,29.9478,-30
0,5026,p3,206,2.87621e-05,29.9457,-30
0,5026,p3,127,2.92761e-05,29.9356,-30
0,5027,p3,175,3.07153e-05,29.9942,-30
0,5027,p3,94,3.00006e-05,30.0379,-30
0,5028,p3,135,3.16384e-05,30.0396,-30
0,5028,p3,100,3.2058e-05,30.0195,-30
0,5029,p3,148,3.33638e-05,29.9508,-30
0,5029,p3,111,3.37842e-05,29.9621,-30
0,5030,p3,179,3.1233e-05,29.9964,-30
0,5030,p3,134,2.97466e-05,30.0598,-30
0,5031,p3,212,3.04211e-05,30.1129,-30
0,5031,p3,135,3.07073e-05,30.1689,-30
0,5032,p3,192,2.99296e-05,30.19,-30
0,5032,p3,105,2.93519e-05,30.2347,-30
0,5033,p3,159,2.8647e-05,30.2236,-30
0,5033,p3,113,2.80723e-05,30.1726,-30
0,5034,p3,178,2.73599e-05,30.1317,-30
0,5034,p3,121,2.77939e-05,30.1305,-30
0,5035,p3,201,2.76366e-05,30.1308,-30
0,5035,p3,131,2.86184e-05,30.1464,-30
0,5036,p3,202,2.85054e-05,30.1432,-30
0,5036,p3,122,2.92442e-05,30.1553,-30
0,5037,p3,179,2.94665e-05,30.1277,-30
0,5037,p3,114,2.98438e-05,30.1567,-30
0,5038,p3,154,2.98615e-05,30.1378,-30
0,5038,p3,98,2.91202e-05,30.1707,-30
0,5039,p3,141,2.8862e-05,30.2154,-30
0,5039,p3,110,2.86153e-05,30.2509,-30
0,5040,p3,191,2.93016e-05,30.2262,-30
0,5040,p3,144,2.94259e-05,30.1698,-30
0,5041,p3,217,2.87088e-05,30.1954,-30
0,5041,p3,136,2.78647e-05,30.1978,-30
0,5042,p3,210,2.76399e-05,30.2232,-30
0,5042,p3,130,2.69231e-05,30.2699,-30
0,5043,p3,190,2.72727e-05,30.2499,-30
0,5043,p3,110,2.84231e-05,30.2762,-30
0,5044,p3,147,2.97249e-05,30.3624,-30
0,5044,p3,96,3.13379e-05,30.4712,-30
0,5045,p3,133,3.26115e-05,30.5281,-30
0,5045,p3,103,3.16863e-05,30.4943,-30
0,5046,p3,178,3.10187e-05,30.4814,-30
0,5046,p3,140,3.03082e-05,30.4672,-30
0,5047,p3,235,2.93025e-05,30.4532,-30
0,5047,p3,141,2.91618e-05,30.4933,-30
0,5048,p3,193,2.98507e-05,30.4868,-30
0,5048,p3,100,3.1343e-05,30.4882,-30
0,5049,p3,160,3.16922e-05,30.5906,-30
0,5049,p3,125,3.15379e-05,30.5911,-30
0,5050,p3,192,3.14194e-05,30.5301,-30
0,5050,p3,124,3.0279e-05,30.4339,-30
0,5051,p3,195,3.16997e-05,30.463,-30
0,5051,p3,132,3.12847e-05,30.4497,-30
0,5052,p3,179,3.15145e-05,30.4716,-30
0,5052,p3,105,3.02268e-05,30.4392,-30
0,5053,p3,175,2.79064e-05,30.3623,-30
0,5053,p3,132,2.53871e-05,30.2707,-30
0,5054,p3,212,2.45404e-05,30.3061,-30
0,5054,p3,140,2.49536e-05,30.3563,-30
0,5055,p3,196,2.50815e-05,30.3312,-30
0,5055,p3,113,2.67848e-05,30.3727,-30
0,5056,p3,164,2.78731e-05,30.3544,-30
0,5056,p3,112,2.84355e-05,30.376,-30
0,5057,p3,171,2.82514e-05,30.4092,-30
0,5057,p3,119,2.79737e-05,30.4586,-30
0,5058,p3,201,2.73668e-05,30.4725,-30
0,5058,p3,151,2.66403e-05,30.4808,-30
0,5059,p3,239,2.81411e-05,30.4756,-30
0,5059,p3,146,2.8738e-05,30.4383,-30
0,5060,p3,198,2.92843e-05,30.3973,-30
0,5060,p3,105,2.77311e-05,30.3598,-30
0,5061,p3,158,2.63197e-05,30.3669,-30
0,5061,p3,114,2.61434e-05,30.3735,-30
0,5062,p3,174,2.68511e-05,30.3576,-30
0,5062,p3,119,2.74906e-05,30.3257,-30
0,5063,p3,200,2.64634e-05,30.3179,-30
0,5063,p3,134,2.49883e-05,30.2727,-30
0,5064,p3,195,2.681e-05,30.2495,-30
0,5064,p3,109,2.84702e-05,30.2398,-30
0,5065,p3,158,2.63275e-05,30.122,-30
0,5065,p3,103,2.38038e-05,30.1205,-30
0,5066,p3,168,2.41598e-05,30.1654,-30
0,5066,p3,129,2.43189e-05,30.1815,-30
0,5067,p3,203,2.59917e-05,30.2406,-30
0,5067,p3,126,2.754e-05,30.3062,-30
0,5068,p3,185,2.93873e-05,30.3364,-30
0,5068,p3,120,2.94573e-05,30.2726,-30
0,5069,p3,169,2.87656e-05,30.2354,-30
0,5069,p3,103,2.66067e-05,30.158,-30
0,5070,p3,156,2.59979e-05,30.1314,-30
0,5070,p3,108,2.48444e-05,30.0418,-30
0,5071,p3,189,2.55607e-05,30.1406,-30
0,5071,p3,139,2.63682e-05,30.1553,-30
0,5072,p3,198,2.62778e-05,30.1168,-30
0,5072,p3,102,2.59823e-05,30.15,-30
0,5073,p3,138,2.57837e-05,30.0949,-30
0,5073,p3,94,2.51579e-05,30.1052,-30
0,5074,p3,150,2.39289e-05,30.081,-30
0,5074,p3,122,2.34688e-05,30.1212,-30
0,5075,p3,195,2.44097e-05,30.1108,-30
0,5075,p3,133,2.48906e-05,30.0993,-30
0,5076,p3,191,2.53929e-05,30.147,-30
0,5076,p3,111,2.42574e-05,30.2061,-30
0,5077,p3,168,2.54223e-05,30.1845,-30
0,5077,p3,113,2.50521e-05,30.1331,-30
0,5078,p3,155,2.60529e-05,30.1885,-30
0,5078,p3,100,2.6185e-05,30.2169,-30
0,5079,p3,153,2.56156e-05,30.2961,-30
0,5079,p3,108,2.51633e-05,30.3048,-30
0,5080,p3,166,2.62411e-05,30.2713,-30
0,5080,p3,121,2.68093e-05,30.2489,-30
0,5081,p3,177,2.57632e-05,30.1747,-30
0,5081,p3,112,2.49613e-05,30.1513,-30
0,5082,p3,162,2.53492e-05,30.1389,-30
0,5082,p3,108,2.53185e-05,30.1523,-30
0,5083,p3,157,2.42726e-05,30.137,-30
0,5083,p3,101,2.27561e-05,30.1498,-30
0,5084,p3,148,2.20857e-05,30.1992,-30
0,5084,p3,109,2.14279e-05,30.211,-30
0,5085,p3,156,2.26379e-05,30.2188,-30
0,5085,p3,109,2.29215e-05,30.2149,-30
0,5086,p3,163,2.35775e-05,30.2592,-30
0,5086,p3,121,2.40335e-05,30.2716,-30
0,5087,p3,181,2.55809e-05,30.3462,-30
0,5087,p3,123,2.56501e-05,30.4284,-30
0,5088,p3,185,2.37213e-05,30.2953,-30
0,5088,p3,117,2.24626e-05,30.2949,-30
0,5089,p3,164,2.25238e-05,30.321,-30
0,5089,p3,104,2.37796e-05,30.4159,-30
0,5090,p3,150,2.3512e-05,30.3919,-30
0,5090,p3,107,2.43152e-05,30.3624,-30
0,5091,p3,153,2.36774e-05,30.3738,-30
0,5091,p3,107,2.31614e-05,30.3434,-30
0,5092,p3,178,2.37087e-05,30.3438,-30
0,5092,p3,136,2.31566e-05,30.3045,-30
