replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,5011,p3,50,4.8758e-05,-14.4972,-50
0,5011,p3,50,4.8758e-05,-14.4972,-50
0,5012,p3,100,5.12955e-05,-14.5781,-50
0,5012,p3,85,5.20588e-05,-14.6598,-50
0,5013,p3,135,4.95978e-05,-14.5592,-50
0,5013,p3,103,4.8235e-05,-14.6049,-50
0,5014,p3,188,4.63722e-05,-14.6491,-50
0,5014,p3,151,4.64817e-05,-14.6864,-50
0,5015,p3,255,4.54048e-05,-14.6305,-50
0,5015,p3,168,4.45667e-05,-14.5412,-50
0,5016,p3,267,4.79798e-05,-14.7222,-50
0,5016,p3,167,4.91009e-05,-14.7485,-50
0,5017,p3,289,4.75742e-05,-14.8228,-50
0,5017,p3,174,4.36164e-05,-14.7739,-50
0,5018,p3,284,4.254e-05,-14.6975,-50
0,5018,p3,159,4.01032e-05,-14.6126,-50
0,5019,p3,248,4.20905e-05,-14.6973,-50
0,5019,p3,137,4.30071e-05,-14.7142,-50
0,5020,p3,227,4.64247e-05,-14.8921,-50
0,5020,p3,147,4.80832e-05,-14.9321,-50
0,5021,p3,240,5.07665e-05,-15.1435,-50
0,5021,p3,151,5.09539e-05,-15.1666,-50
0,5022,p3,202,4.81335e-05,-15.0792,-50
0,5022,p3,106,4.64988e-05,-15.0313,-50
0,5023,p3,146,4.53568e-05,-14.9278,-50
0,5023,p3,109,4.77414e-05,-14.9571,-50
0,5024,p3,174,4.99399e-05,-15.1638,-50
0,5024,p3,135,5.1454e-05,-15.2638,-50
0,5025,p3,226,5.25846e-05,-15.3317,-50
0,5025,p3,152,5.28813e-05,-15.2854,-50
0,5026,p3,232,5.17352e-05,-15.1361,-50
0,5026,p3,141,5.29938e-05,-15.2187,-50
0,5027,p3,206,5.56497e-05,-15.4693,-50
0,5027,p3,128,5.6698e-05,-15.5751,-50
0,5028,p3,174,5.56908e-05,-15.2976,-50
0,5028,p3,95,5.42903e-05,-15.0845,-50
0,5029,p3,144,5.6962e-05,-15.2439,-50
0,5029,p3,111,5.84502e-05,-15.4398,-50
0,5030,p3,179,6.07678e-05,-15.4909,-50
0,5030,p3,134,6.03247e-05,-15.3923,-50
0,5031,p3,200,5.84129e-05,-15.3226,-50
0,5031,p3,125,5.62768e-05,-15.3248,-50
0,5032,p3,176,5.58274e-05,-15.2044,-50
0,5032,p3,104,5.67525e-05,-15.2752,-50
0,5033,p3,155,5.82624e-05,-15.3643,-50
0,5033,p3,105,5.838e-05,-15.5487,-50
0,5034,p3,153,6.12824e-05,-15.7238,-50
0,5034,p3,102,6.27014e-05,-15.937,-50
0,5035,p3,167,6.01644e-05,-15.8306,-50
0,5035,p3,118,5.66507e-05,-15.6499,-50
0,5036,p3,189,5.56041e-05,-15.6792,-50
0,5036,p3,118,5.53138e-05,-15.6722,-50
0,5037,p3,189,5.63223e-05,-15.5924,-50
0,5037,p3,126,5.49833e-05,-15.5234,-50
0,5038,p3,188,5.59409e-05,-15.2434,-50
0,5038,p3,122,5.59671e-05,-15.2104,-50
0,5039,p3,183,5.56111e-05,-15.1163,-50
0,5039,p3,113,5.50979e-05,-15.1926,-50
0,5040,p3,168,5.3556e-05,-15.1432,-50
0,5040,p3,117,5.66345e-05,-15.2942,-50
0,5041,p3,166,5.50793e-05,-15.3131,-50
0,5041,p3,116,5.46712e-05,-15.3195,-50
0,5042,p3,173,5.50125e-05,-15.3436,-50
0,5042,p3,121,5.45769e-05,-15.2289,-50
0,5043,p3,181,5.45049e-05,-15.2589,-50
0,5043,p3,118,5.40068e-05,-15.2335,-50
0,5044,p3,172,5.56504e-05,-15.0431,-50
0,5044,p3,116,5.48436e-05,-14.9368,-50
0,5045,p3,172,5.34601e-05,-14.9935,-50
0,5045,p3,122,5.15523e-05,-15.0965,-50
0,5046,p3,180,5.40565e-05,-15.3189,-50
0,5046,p3,119,5.49597e-05,-15.4512,-50
0,5047,p3,194,5.36634e-05,-15.4162,-50
0,5047,p3,128,5.18488e-05,-15.3791,-50
0,5048,p3,202,5.13794e-05,-15.3859,-50
0,5048,p3,121,4.94819e-05,-15.3678,-50
0,5049,p3,176,5.00838e-05,-15.3339,-50
0,5049,p3,111,5.14861e-05,-15.4106,-50
0,5050,p3,164,5.03452e-05,-15.3546,-50
0,5050,p3,116,5.0149e-05,-15.4081,-50
0,5051,p3,196,5.03846e-05,-15.3088,-50
0,5051,p3,134,4.93957e-05,-15.3711,-50
0,5052,p3,201,4.96786e-05,-15.313,-50
0,5052,p3,117,5.06706e-05,-15.2725,-50
