replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,5011,p3,30,7.21111e-05,9.94227,-10
0,5011,p3,20,7.465e-05,9.96761,-10
0,5012,p3,73,7.73813e-05,9.98461,-10
0,5012,p3,70,7.66112e-05,9.97342,-10
0,5013,p3,142,7.95331e-05,9.99798,-10
0,5013,p3,113,8.08744e-05,10.0194,-10
0,5014,p3,201,7.82648e-05,10.0351,-10
0,5014,p3,140,7.81617e-05,10.0424,-10
0,5015,p3,259,8.08547e-05,10.0422,-10
0,5015,p3,167,7.97571e-05,10.0185,-10
0,5016,p3,288,7.67341e-05,10.0129,-10
0,5016,p3,164,7.55638e-05,10.006,-10
0,5017,p3,250,7.60187e-05,10.0139,-10
0,5017,p3,129,7.54645e-05,9.9976,-10
0,5018,p3,225,7.85756e-05,9.94914,-10
0,5018,p3,158,7.95708e-05,9.90019,-10
0,5019,p3,256,7.57879e-05,9.91618,-10
0,5019,p3,155,7.16699e-05,9.90868,-10
0,5020,p3,276,7.08809e-05,9.91954,-10
0,5020,p3,174,6.95288e-05,9.91833,-10
0,5021,p3,278,6.91015e-05,9.93453,-10
0,5021,p3,155,6.92212e-05,9.93725,-10
0,5022,p3,234,7.04866e-05,9.94809,-10
0,5022,p3,130,7.42021e-05,9.95433,-10
0,5023,p3,169,7.50511e-05,9.91992,-10
0,5023,p3,86,8.0265e-05,9.89202,-10
0,5024,p3,138,7.91661e-05,9.85959,-10
0,5024,p3,109,7.77557e-05,9.84828,-10
0,5025,p3,165,7.85532e-05,9.80183,-10
0,5025,p3,117,7.54109e-05,9.78268,-10
0,5026,p3,179,7.45318e-05,9.85527,-10
0,5026,p3,121,7.08353e-05,9.86258,-10
0,5027,p3,177,6.56371e-05,9.82166,-10
0,5027,p3,109,6.09473e-05,9.74285,-10
0,5028,p3,156,6.03978e-05,9.77532,-10
0,5028,p3,99,6.49638e-05,9.75206,-10
0,5029,p3,155,6.58223e-05,9.71741,-10
0,5029,p3,114,6.7223e-05,9.67006,-10
0,5030,p3,173,7.11155e-05,9.73904,-10
0,5030,p3,114,7.17771e-05,9.78762,-10
0,5031,p3,151,7.70061e-05,9.81347,-10
0,5031,p3,91,7.3592e-05,9.8245,-10
0,5032,p3,151,7.39849e-05,9.88214,-10
0,5032,p3,122,7.05358e-05,9.87199,-10
0,5033,p3,192,7.2358e-05,9.96807,-10
0,5033,p3,136,7.27087e-05,9.97796,-10
0,5034,p3,229,7.12429e-05,10.0186,-10
0,5034,p3,149,6.97815e-05,10.0081,-10
0,5035,p3,212,6.62087e-05,9.97183,-10
0,5035,p3,99,6.48786e-05,9.96138,-10
0,5036,p3,133,6.42388e-05,9.88386,-10
0,5036,p3,89,6.40203e-05,9.877,-10
