30 20 
 pop-id pop-size hetero. mean-phenotype optimal-phenotype
1,p1,500,0,0,10
2,p1,259,1.15607e-06,0.0128945,10
3,p1,86,5.78015e-07,-0.0528206,10
4,p1,87,5.7141e-07,-0.0219661,10
5,p1,165,5.43802e-07,0.0119969,10
6,p1,170,9.36332e-07,-0.036996,10
7,p1,125,1.64832e-06,-0.068944,10
8,p1,113,9.64445e-07,-0.0712194,10
9,p1,165,9.05969e-07,-0.0519533,10
10,p1,129,1.61198e-06,-0.124506,10
11,p1,160,2.77012e-06,-0.216731,10
12,p1,132,2.31606e-06,-0.107402,10
13,p1,143,2.89354e-06,-0.0908165,10
14,p1,150,4.07444e-06,-0.226899,10
15,p1,122,5.31813e-06,-0.191669,10
16,p1,109,5.95867e-06,-0.165668,10
17,p1,124,7.65219e-06,-0.346257,10
18,p1,136,8.04012e-06,-0.319921,10
19,p1,150,7.34156e-06,-0.113297,10
20,p1,105,8.22948e-06,-0.131718,10
21,p1,146,9.15017e-06,-0.261664,10
22,p1,155,8.8025e-06,-0.297326,10
23,p1,124,7.55203e-06,-0.156964,10
24,p1,147,9.509e-06,-0.263401,10
25,p1,181,8.83016e-06,-0.353718,10
26,p1,113,9.84885e-06,-0.472284,10
27,p1,153,9.30967e-06,-0.240489,10
28,p1,122,1.01004e-05,-0.346489,10
29,p1,186,9.76226e-06,-0.300401,10
30,p1,131,8.47794e-06,-0.11103,10
31,p1,123,1.2437e-05,-0.345364,10
32,p1,142,1.18347e-05,-0.333155,10
33,p1,127,8.72125e-06,-0.00674619,10
34,p1,176,1.32033e-05,-0.428955,10
35,p1,82,1.32815e-05,-0.486909,10
36,p1,109,1.34795e-05,-0.495955,10
37,p1,165,1.44369e-05,-0.454546,10
38,p1,124,1.35757e-05,-0.407693,10
39,p1,142,1.37939e-05,-0.415142,10
40,p1,126,1.35072e-05,-0.627093,10
41,p1,111,1.42833e-05,-0.50758,10
42,p1,128,1.591e-05,-1.01484,10
43,p1,115,1.51236e-05,-0.360323,10
44,p1,118,1.45102e-05,-0.643016,10
45,p1,129,1.51896e-05,-0.755394,10
46,p1,165,1.66479e-05,-0.905486,10
47,p1,158,1.62578e-05,-0.61749,10
