replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,1,p1,500,0,0,30
0,2,p1,174,6.87673e-07,-0.00664247,30
0,3,p1,113,1.65753e-06,-0.0186065,30
0,4,p1,107,1.99755e-06,0.0130021,30
0,5,p1,107,2.84916e-06,0.0475152,30
0,6,p1,164,1.96851e-06,-0.0206891,30
0,7,p1,137,1.50221e-06,0.00971682,30
0,8,p1,113,1.83687e-06,0.0420923,30
0,9,p1,140,1.76862e-06,0.00796797,30
0,10,p1,166,1.26016e-06,0.00218152,30
0,11,p1,127,2.015e-06,0.0228475,30
0,12,p1,135,2.11111e-06,0.0274833,30
0,13,p1,202,2.32845e-06,0.0862416,30
0,14,p1,128,3.2019e-06,0.12693,30
0,15,p1,136,3.1888e-06,0.0922568,30
0,16,p1,134,2.34629e-06,0.102712,30
0,17,p1,84,2.44544e-06,0.0680155,30
0,18,p1,109,2.21488e-06,0.0335752,30
0,19,p1,153,2.89931e-06,0.0539387,30
0,20,p1,140,4.11939e-06,0.161902,30
0,21,p1,107,4.63403e-06,0.0869685,30
0,22,p1,169,5.34523e-06,0.210368,30
0,23,p1,126,5.66673e-06,0.202825,30
0,24,p1,95,5.50139e-06,0.240593,30
0,25,p1,182,6.6162e-06,0.238177,30
0,26,p1,143,7.27126e-06,0.17652,30
0,27,p1,128,5.90485e-06,0.216175,30
0,28,p1,102,6.64216e-06,0.404429,30
0,29,p1,134,7.2104e-06,0.321266,30
0,30,p1,156,6.06139e-06,0.28587,30
0,31,p1,100,7.674e-06,0.500954,30
0,32,p1,145,7.39762e-06,0.44183,30
0,33,p1,163,6.91765e-06,0.435678,30
0,34,p1,126,6.87327e-06,0.486085,30
0,35,p1,165,6.44279e-06,0.42349,30
0,36,p1,182,7.14935e-06,0.582222,30
0,37,p1,134,7.59384e-06,0.504256,30
0,38,p1,109,7.47033e-06,0.446447,30
0,39,p1,146,6.95722e-06,0.463475,30
0,40,p1,160,7.02227e-06,0.488304,30
0,41,p1,121,6.49853e-06,0.54323,30
0,42,p1,100,6.7475e-06,0.624579,30
0,43,p1,128,7.55371e-06,0.762575,30
0,44,p1,163,6.49629e-06,0.560216,30
0,45,p1,133,8.74611e-06,0.456317,30
0,46,p1,130,8.01627e-06,0.636667,30
0,47,p1,169,1.12484e-05,0.899288,30
