replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,1,p1,500,0,0,10
0,2,p1,182,3.83559e-07,-0.00579513,10
0,3,p1,140,8.54082e-07,-0.00511386,10
0,4,p1,96,3.10872e-07,0.00305871,10
0,5,p1,131,5.32312e-07,0.0151314,10
0,6,p1,172,1.38724e-06,0.00297099,10
0,7,p1,157,1.13635e-06,-0.00842792,10
0,8,p1,157,1.51771e-06,0.0333106,10
0,9,p1,119,1.24038e-06,-0.134438,10
0,10,p1,143,1.37415e-06,-0.123145,10
0,11,p1,160,1.41621e-06,-0.121215,10
0,12,p1,149,1.31706e-06,-0.143952,10
0,13,p1,121,1.87863e-06,-0.0636642,10
0,14,p1,140,1.13061e-06,-0.107832,10
0,15,p1,87,1.2571e-06,-0.0949196,10
0,16,p1,132,1.20753e-06,-0.0407572,10
0,17,p1,123,1.4535e-06,-0.122234,10
0,18,p1,105,2.72517e-06,-0.128185,10
0,19,p1,126,2.65495e-06,-0.220364,10
0,20,p1,156,4.66243e-06,-0.140051,10
0,21,p1,137,3.39975e-06,0.0539997,10
0,22,p1,57,2.76085e-06,0.0674154,10
0,23,p1,102,4.47664e-06,-0.270984,10
0,24,p1,144,4.21923e-06,0.0311589,10
0,25,p1,138,5.27148e-06,0.432819,10
0,26,p1,108,5.03772e-06,0.256646,10
0,27,p1,161,6.96231e-06,-0.0309501,10
0,28,p1,146,7.0494e-06,0.148999,10
0,29,p1,126,6.00403e-06,-0.0846933,10
0,30,p1,104,6.58793e-06,-0.0368128,10
0,31,p1,145,6.38573e-06,-0.291665,10
0,32,p1,172,7.1733e-06,-0.291679,10
0,33,p1,116,7.90725e-06,-0.174676,10
0,34,p1,135,9.938e-06,-0.566959,10
0,35,p1,159,8.2914e-06,-0.320753,10
0,36,p1,107,8.66408e-06,-0.355526,10
0,37,p1,140,8.14617e-06,-0.519334,10
0,38,p1,165,9.88081e-06,-0.766522,10
0,39,p1,106,1.01896e-05,-0.619775,10
0,40,p1,119,1.03838e-05,-0.382292,10
0,41,p1,153,8.88504e-06,-0.390034,10
0,42,p1,144,7.48457e-06,-0.238269,10
0,43,p1,79,9.20526e-06,-0.406842,10
0,44,p1,114,9.75108e-06,-0.356622,10
0,45,p1,144,9.61878e-06,-0.386202,10
0,46,p1,119,1.07355e-05,-0.508389,10
0,47,p1,124,1.05704e-05,-0.219203,10
0,48,p1,154,1.05747e-05,-0.19438,10
0,49,p1,164,1.26489e-05,-0.292176,10
0,50,p1,126,9.64538e-06,-0.296949,10
0,51,p1,175,9.28604e-06,-0.246415,10
0,52,p1,121,7.14569e-06,-0.0420103,10
0,53,p1,115,8.13648e-06,0.016139,10
0,54,p1,156,1.08773e-05,-0.0175134,10
0,55,p1,178,1.20228e-05,0.218917,10
0,56,p1,123,1.15497e-05,0.0576306,10
0,57,p1,164,1.20657e-05,0.0951755,10
0,58,p1,121,1.46192e-05,0.176227,10
0,59,p1,170,1.46991e-05,-0.112153,10
0,60,p1,145,1.26416e-05,0.312897,10
0,61,p1,147,1.53927e-05,0.166374,10
0,62,p1,100,1.56015e-05,0.697007,10
0,63,p1,171,1.67084e-05,0.669318,10
0,64,p1,137,1.41475e-05,0.611218,10
0,65,p1,118,1.07455e-05,0.274093,10
0,66,p1,140,1.43349e-05,0.418637,10
0,67,p1,141,1.65389e-05,0.328558,10
0,68,p1,127,1.23383e-05,0.0859772,10
0,69,p1,167,1.38185e-05,0.546787,10
0,70,p1,132,1.12095e-05,0.208655,10
0,71,p1,145,1.26062e-05,0.248836,10
0,72,p1,87,1.23794e-05,0.314037,10
0,73,p1,159,1.33705e-05,0.22035,10
0,74,p1,172,9.94879e-06,0.207457,10
0,75,p1,59,1.52212e-05,0.519933,10
0,76,p1,91,1.50549e-05,0.451997,10
0,77,p1,179,1.35317e-05,0.423182,10
0,78,p1,129,1.23076e-05,0.405584,10
0,79,p1,95,1.4144e-05,0.41387,10
0,80,p1,186,1.49828e-05,0.328874,10
0,81,p1,162,1.32747e-05,0.306142,10
0,82,p1,155,1.3775e-05,0.0678131,10
0,83,p1,139,1.44188e-05,0.0540661,10
0,84,p1,161,1.33708e-05,0.0594445,10
0,85,p1,148,1.38326e-05,-0.0336573,10
0,86,p1,98,1.76046e-05,0.231359,10
0,87,p1,148,1.557e-05,-0.0682883,10
0,88,p1,133,1.82396e-05,0.0703188,10
0,89,p1,93,2.17655e-05,-0.246164,10
0,90,p1,146,1.97267e-05,-0.154777,10
0,91,p1,122,2.078e-05,-0.0513443,10
0,92,p1,130,2.34275e-05,-0.0566879,10
0,93,p1,122,2.36183e-05,0.0257552,10
0,94,p1,165,2.18979e-05,-0.101343,10
0,95,p1,114,2.21737e-05,0.103393,10
0,96,p1,129,2.45385e-05,0.118026,10
0,97,p1,166,2.43622e-05,0.288403,10
0,98,p1,119,2.43539e-05,0.388374,10
0,99,p1,147,2.6402e-05,0.0986462,10
0,100,p1,133,2.41975e-05,0.33298,10
0,101,p1,118,2.83923e-05,0.250678,10
0,102,p1,147,2.55681e-05,0.120975,10
0,103,p1,114,2.87796e-05,0.396785,10
0,104,p1,165,2.6321e-05,0.0531533,10
0,105,p1,121,3.0959e-05,0.556221,10
0,106,p1,151,2.92976e-05,0.35644,10
0,107,p1,132,2.97687e-05,-0.0606133,10
0,108,p1,169,3.00593e-05,0.553849,10
0,109,p1,124,2.78304e-05,0.206178,10
0,110,p1,121,2.7228e-05,0.298051,10
0,111,p1,160,2.75262e-05,0.219408,10
0,112,p1,130,3.00485e-05,0.778362,10
0,113,p1,131,3.20922e-05,0.956359,10
0,114,p1,140,3.4463e-05,1.34455,10
0,115,p1,130,3.34751e-05,1.25904,10
0,116,p1,149,3.11977e-05,1.02058,10
0,117,p1,139,3.28534e-05,1.12008,10
0,118,p1,154,3.06905e-05,0.93021,10
0,119,p1,93,3.03272e-05,0.486721,10
0,120,p1,130,3.14447e-05,0.880528,10
0,121,p1,167,2.87267e-05,0.733859,10
0,122,p1,163,3.07975e-05,0.571738,10
0,123,p1,110,2.99248e-05,0.361218,10
0,124,p1,126,3.1472e-05,0.56427,10
0,125,p1,205,3.22612e-05,0.565375,10
0,126,p1,130,3.48728e-05,0.802485,10
0,127,p1,124,3.10913e-05,0.415994,10
0,128,p1,136,3.64517e-05,0.902591,10
0,129,p1,150,3.59224e-05,0.78503,10
0,130,p1,140,3.6675e-05,1.09702,10
0,131,p1,123,3.55582e-05,0.995925,10
0,132,p1,122,3.17962e-05,0.57936,10
0,133,p1,172,3.53123e-05,0.876127,10
0,134,p1,154,3.36785e-05,0.651815,10
0,135,p1,118,3.65168e-05,0.993051,10
0,136,p1,138,3.69641e-05,1.07421,10
0,137,p1,111,3.5644e-05,0.802587,10
0,138,p1,168,3.90696e-05,1.27694,10
0,139,p1,156,4.05679e-05,1.83228,10
0,140,p1,134,4.01518e-05,1.91525,10
0,141,p1,142,4.18454e-05,1.48101,10
0,142,p1,110,4.27186e-05,1.67843,10
0,143,p1,146,4.29745e-05,1.37028,10
0,144,p1,171,4.00766e-05,1.12156,10
0,145,p1,130,3.53997e-05,0.545964,10
0,146,p1,123,3.98866e-05,1.13619,10
0,147,p1,137,4.05064e-05,0.89046,10
0,148,p1,176,4.09365e-05,1.4997,10
0,149,p1,112,4.22082e-05,2.57182,10
0,150,p1,142,4.33037e-05,1.69889,10
0,151,p1,147,4.32574e-05,2.1917,10
0,152,p1,132,3.97664e-05,2.14333,10
0,153,p1,121,4.37573e-05,2.72378,10
0,154,p1,150,4.44538e-05,2.20591,10
0,155,p1,152,4.39465e-05,2.09904,10
0,156,p1,121,4.45007e-05,1.87239,10
0,157,p1,138,4.56824e-05,2.07665,10
0,158,p1,137,4.50549e-05,1.74465,10
0,159,p1,150,4.57704e-05,1.98692,10
0,160,p1,130,4.61689e-05,1.11608,10
0,161,p1,140,4.73908e-05,0.896381,10
0,162,p1,132,4.69467e-05,1.77479,10
0,163,p1,103,4.61669e-05,1.40153,10
0,164,p1,194,4.81304e-05,1.6285,10
0,165,p1,161,4.69299e-05,1.76816,10
0,166,p1,127,4.6616e-05,1.33592,10
0,167,p1,153,4.6021e-05,1.05402,10
0,168,p1,117,4.39926e-05,1.17002,10
0,169,p1,131,4.57441e-05,1.48202,10
0,170,p1,120,5.12715e-05,1.61605,10
0,171,p1,125,4.95238e-05,1.6316,10
0,172,p1,120,5.11722e-05,1.48968,10
0,173,p1,158,5.01458e-05,1.63478,10
0,174,p1,156,4.82898e-05,2.11083,10
0,175,p1,141,5.04937e-05,2.17787,10
0,176,p1,169,5.16192e-05,3.75472,10
0,177,p1,173,4.79383e-05,4.85273,10
0,178,p1,225,3.91998e-05,6.76384,10
0,179,p1,274,3.06475e-05,7.91416,10
0,180,p1,359,9.25035e-06,9.83408,10
0,181,p1,588,5.38999e-06,10.1384,10
0,182,p1,814,3.82266e-06,10.3444,10
0,183,p1,941,3.56135e-06,10.4402,10
0,184,p1,1058,3.77304e-06,10.5157,10
0,185,p1,872,3.84636e-06,10.5561,10
0,186,p1,876,4.38796e-06,10.5112,10
0,187,p1,1032,4.79764e-06,10.5702,10
0,188,p1,998,5.56683e-06,10.5245,10
0,189,p1,1079,6.57859e-06,10.4679,10
0,190,p1,1034,7.99678e-06,10.4083,10
0,191,p1,1023,8.66525e-06,10.3976,10
0,192,p1,1100,9.77412e-06,10.3487,10
0,193,p1,1161,1.0656e-05,10.268,10
0,194,p1,1197,1.12833e-05,10.2638,10
0,195,p1,1091,1.13462e-05,10.1849,10
0,196,p1,1096,1.19741e-05,10.1572,10
