replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,5011,p3,50,5.23e-05,10.0522,-10
0,5011,p3,29,5.4025e-05,10.057,-10
0,5012,p3,115,5.18526e-05,10.0492,-10
0,5012,p3,104,5.21838e-05,10.0306,-10
0,5013,p3,228,5.18068e-05,10.0799,-10
0,5013,p3,174,5.1973e-05,10.111,-10
0,5014,p3,316,5.29407e-05,10.1215,-10
0,5014,p3,187,5.33205e-05,10.1422,-10
0,5015,p3,342,5.39951e-05,10.1179,-10
0,5015,p3,202,5.44352e-05,10.0993,-10
0,5016,p3,358,5.31086e-05,10.0946,-10
0,5016,p3,206,5.20638e-05,10.0791,-10
0,5017,p3,365,5.09587e-05,10.0704,-10
0,5017,p3,203,5.04992e-05,10.0834,-10
0,5018,p3,361,5.20138e-05,10.069,-10
0,5018,p3,206,5.2507e-05,10.056,-10
0,5019,p3,346,5.31037e-05,10.0352,-10
0,5019,p3,184,5.35319e-05,10.0284,-10
0,5020,p3,322,5.19756e-05,10.0173,-10
0,5020,p3,194,5.07363e-05,10.0385,-10
0,5021,p3,342,5.04793e-05,9.96336,-10
0,5021,p3,193,5.08249e-05,9.94793,-10
0,5022,p3,258,5.31316e-05,9.94976,-10
0,5022,p3,117,5.60958e-05,9.98095,-10
0,5023,p3,175,5.6626e-05,9.96064,-10
0,5023,p3,115,5.56703e-05,9.99434,-10
0,5024,p3,179,5.52127e-05,10.0087,-10
0,5024,p3,123,5.31357e-05,10.0564,-10
0,5025,p3,196,5.24452e-05,10.058,-10
0,5025,p3,134,5.16507e-05,10.0422,-10
0,5026,p3,211,5.04436e-05,10.0737,-10
0,5026,p3,137,4.97648e-05,10.069,-10
0,5027,p3,238,4.91636e-05,10.0453,-10
0,5027,p3,150,4.86744e-05,10.0038,-10
0,5028,p3,212,4.8148e-05,10.0309,-10
0,5028,p3,119,4.74352e-05,10.0635,-10
0,5029,p3,159,4.7863e-05,10.1144,-10
0,5029,p3,98,4.9344e-05,10.1268,-10
0,5030,p3,154,4.85444e-05,10.1753,-10
0,5030,p3,118,4.78013e-05,10.1744,-10
0,5031,p3,184,4.79804e-05,10.1654,-10
0,5031,p3,130,4.71198e-05,10.1572,-10
0,5032,p3,199,4.66414e-05,10.181,-10
0,5032,p3,131,4.66975e-05,10.1987,-10
0,5033,p3,207,4.77939e-05,10.1811,-10
0,5033,p3,128,4.83008e-05,10.1525,-10
0,5034,p3,187,4.95805e-05,10.1426,-10
0,5034,p3,116,5.10077e-05,10.1262,-10
0,5035,p3,184,5.11927e-05,10.1827,-10
0,5035,p3,129,5.14137e-05,10.2399,-10
0,5036,p3,206,5.19025e-05,10.2072,-10
0,5036,p3,131,5.12715e-05,10.198,-10
0,5037,p3,189,5.11978e-05,10.1615,-10
0,5037,p3,108,5.12963e-05,10.2023,-10
0,5038,p3,146,5.1847e-05,10.1291,-10
0,5038,p3,94,5.33573e-05,10.1203,-10
0,5039,p3,158,5.51094e-05,10.1453,-10
0,5039,p3,125,5.54285e-05,10.2276,-10
0,5040,p3,196,5.48862e-05,10.2255,-10
0,5040,p3,130,5.3268e-05,10.2449,-10
0,5041,p3,191,5.41501e-05,10.3167,-10
0,5041,p3,122,5.42623e-05,10.4342,-10
0,5042,p3,184,5.53011e-05,10.4177,-10
0,5042,p3,119,5.59918e-05,10.3183,-10
0,5043,p3,150,5.56998e-05,10.1998,-10
0,5043,p3,85,5.39799e-05,10.1395,-10
0,5044,p3,125,5.23133e-05,10.0872,-10
0,5044,p3,96,5.1224e-05,10.1302,-10
0,5045,p3,144,4.98401e-05,10.1964,-10
0,5045,p3,115,5.05618e-05,10.2415,-10
0,5046,p3,176,5.14295e-05,10.2503,-10
0,5046,p3,124,5.24607e-05,10.2293,-10
0,5047,p3,177,5.34114e-05,10.2393,-10
0,5047,p3,104,5.26378e-05,10.2029,-10
0,5048,p3,153,5.20917e-05,10.1269,-10
0,5048,p3,100,5.10485e-05,10.0121,-10
0,5049,p3,156,4.88515e-05,9.98415,-10
0,5049,p3,114,4.8371e-05,9.95383,-10
0,5050,p3,166,4.7744e-05,9.92391,-10
0,5050,p3,114,4.94148e-05,9.85845,-10
0,5051,p3,185,5.07359e-05,9.90073,-10
0,5051,p3,134,5.31586e-05,9.92421,-10
0,5052,p3,203,5.47016e-05,9.99369,-10
0,5052,p3,130,5.48169e-05,10.0328,-10
0,5053,p3,202,5.56985e-05,10.1547,-10
0,5053,p3,143,5.53934e-05,10.2447,-10
0,5054,p3,194,5.61553e-05,10.124,-10
0,5054,p3,104,5.59675e-05,9.93282,-10
0,5055,p3,159,5.66771e-05,9.94383,-10
0,5055,p3,115,5.67917e-05,10.0284,-10
0,5056,p3,192,5.53979e-05,9.95272,-10
0,5056,p3,138,5.49963e-05,9.90623,-10
0,5057,p3,193,5.64802e-05,9.82134,-10
0,5057,p3,111,5.79482e-05,9.77823,-10
0,5058,p3,182,5.70387e-05,9.81672,-10
0,5058,p3,124,5.5679e-05,9.85136,-10
0,5059,p3,190,5.49111e-05,9.91241,-10
0,5059,p3,124,5.34121e-05,9.93225,-10
0,5060,p3,187,5.27534e-05,10.0029,-10
0,5060,p3,121,5.21269e-05,10.0139,-10
0,5061,p3,206,5.53166e-05,10.1356,-10
0,5061,p3,144,5.59493e-05,10.2177,-10
0,5062,p3,209,5.6096e-05,10.1123,-10
0,5062,p3,123,5.57261e-05,10.0578,-10
0,5063,p3,173,5.4309e-05,10.0525,-10
0,5063,p3,108,5.25634e-05,10.1476,-10
0,5064,p3,156,5.16188e-05,10.0888,-10
0,5064,p3,107,5.00725e-05,10.0673,-10
0,5065,p3,162,5.10726e-05,10.0431,-10
0,5065,p3,121,5.20436e-05,10.0361,-10
0,5066,p3,182,5.2161e-05,10.0142,-10
0,5066,p3,127,5.15373e-05,9.98488,-10
0,5067,p3,177,5.12937e-05,9.97487,-10
0,5067,p3,114,5.1971e-05,10.0071,-10
0,5068,p3,163,5.04129e-05,9.99689,-10
0,5068,p3,112,4.95305e-05,9.94911,-10
0,5069,p3,166,4.96055e-05,9.93792,-10
0,5069,p3,123,4.96345e-05,9.95159,-10
0,5070,p3,203,5.15768e-05,9.93771,-10
0,5070,p3,137,5.21996e-05,9.9464,-10
0,5071,p3,200,5.18703e-05,9.92883,-10
0,5071,p3,114,4.93702e-05,9.89889,-10
0,5072,p3,166,5.01339e-05,9.9408,-10
0,5072,p3,108,5.05873e-05,9.95625,-10
0,5073,p3,160,5.06166e-05,9.9779,-10
0,5073,p3,105,5.16494e-05,9.96752,-10
0,5074,p3,153,5.06918e-05,9.93235,-10
0,5074,p3,101,5.08681e-05,9.88852,-10
0,5075,p3,154,5.3556e-05,9.94823,-10
0,5075,p3,107,5.54507e-05,9.99945,-10
0,5076,p3,143,5.60262e-05,10.078,-10
0,5076,p3,95,5.62011e-05,10.1033,-10
0,5077,p3,153,5.68493e-05,10.1495,-10
0,5077,p3,119,5.66927e-05,10.1052,-10
0,5078,p3,171,5.58235e-05,10.0833,-10
0,5078,p3,104,5.40579e-05,10.0033,-10
0,5079,p3,153,5.33118e-05,9.98318,-10
0,5079,p3,109,5.27498e-05,10.0053,-10
0,5080,p3,162,5.37037e-05,10.1066,-10
0,5080,p3,111,5.50601e-05,10.1354,-10
0,5081,p3,146,5.42789e-05,9.9746,-10
0,5081,p3,95,5.5046e-05,9.84568,-10
0,5082,p3,144,5.18449e-05,9.87513,-10
0,5082,p3,110,5.16351e-05,9.96766,-10
0,5083,p3,154,5.02131e-05,9.94952,-10
0,5083,p3,99,5.14907e-05,9.95748,-10
0,5084,p3,139,5.27517e-05,9.97953,-10
0,5084,p3,97,5.45972e-05,9.97264,-10
0,5085,p3,155,5.54152e-05,9.89749,-10
0,5085,p3,111,5.64183e-05,9.84703,-10
0,5086,p3,167,5.53284e-05,9.79234,-10
0,5086,p3,107,5.41493e-05,9.79601,-10
0,5087,p3,172,5.5734e-05,9.89901,-10
0,5087,p3,117,5.60264e-05,9.98275,-10
0,5088,p3,197,5.68595e-05,9.88979,-10
