replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,5011,p3,20,1.84e-05,-19.4427,-10
0,5011,p3,20,1.84e-05,-19.4427,-10
0,5012,p3,40,2.12438e-05,-19.3618,-10
0,5012,p3,40,2.12438e-05,-19.3618,-10
0,5013,p3,60,2.63083e-05,-19.5574,-10
0,5013,p3,60,2.63083e-05,-19.5574,-10
0,5014,p3,96,2.9299e-05,-19.6674,-10
0,5014,p3,94,2.70739e-05,-19.5899,-10
0,5015,p3,157,2.48846e-05,-19.4891,-10
0,5015,p3,150,2.34324e-05,-19.4041,-10
0,5016,p3,235,2.50768e-05,-19.4604,-10
0,5016,p3,194,2.57029e-05,-19.452,-10
0,5017,p3,332,2.52882e-05,-19.4706,-10
0,5017,p3,273,2.46132e-05,-19.4387,-10
0,5018,p3,454,2.50969e-05,-19.4418,-10
0,5018,p3,315,2.41712e-05,-19.3906,-10
0,5019,p3,488,2.36757e-05,-19.3846,-10
0,5019,p3,308,2.26481e-05,-19.3154,-10
0,5020,p3,456,2.3901e-05,-19.3475,-10
0,5020,p3,291,2.41978e-05,-19.3005,-10
0,5021,p3,447,2.29653e-05,-19.2659,-10
0,5021,p3,294,2.1351e-05,-19.1742,-10
0,5022,p3,410,2.15712e-05,-19.1557,-10
0,5022,p3,271,2.13132e-05,-19.1103,-10
0,5023,p3,402,2.11573e-05,-19.1544,-10
0,5023,p3,309,2.09719e-05,-19.1585,-10
0,5024,p3,504,2.1329e-05,-19.1363,-10
0,5024,p3,353,2.15338e-05,-19.1062,-10
0,5025,p3,554,2.1813e-05,-19.1352,-10
0,5025,p3,337,2.19951e-05,-19.1521,-10
0,5026,p3,494,2.17291e-05,-19.1159,-10
0,5026,p3,311,2.16309e-05,-19.061,-10
0,5027,p3,441,2.26134e-05,-19.0577,-10
0,5027,p3,283,2.27345e-05,-19.043,-10
0,5028,p3,392,2.3018e-05,-19.0366,-10
0,5028,p3,272,2.2359e-05,-19.0208,-10
0,5029,p3,420,2.27349e-05,-19.0451,-10
0,5029,p3,319,2.27662e-05,-19.0471,-10
0,5030,p3,496,2.22576e-05,-19.0876,-10
0,5030,p3,340,2.16817e-05,-19.0791,-10
0,5031,p3,556,2.23438e-05,-19.069,-10
0,5031,p3,368,2.26878e-05,-19.0122,-10
0,5032,p3,566,2.2281e-05,-19.0038,-10
0,5032,p3,346,2.19119e-05,-18.9633,-10
0,5033,p3,535,2.24375e-05,-18.953,-10
0,5033,p3,325,2.32682e-05,-18.8827,-10
0,5034,p3,476,2.37105e-05,-18.863,-10
0,5034,p3,295,2.41593e-05,-18.7786,-10
0,5035,p3,448,2.42491e-05,-18.7576,-10
0,5035,p3,326,2.43547e-05,-18.6935,-10
0,5036,p3,520,2.46524e-05,-18.7098,-10
0,5036,p3,370,2.54512e-05,-18.6342,-10
0,5037,p3,517,2.59767e-05,-18.6627,-10
0,5037,p3,318,2.69941e-05,-18.5644,-10
0,5038,p3,500,2.73121e-05,-18.5658,-10
0,5038,p3,364,2.74636e-05,-18.4588,-10
0,5039,p3,574,2.75519e-05,-18.3861,-10
0,5039,p3,403,2.76467e-05,-18.2795,-10
0,5040,p3,597,2.82035e-05,-18.2914,-10
0,5040,p3,393,2.91934e-05,-18.1984,-10
0,5041,p3,546,2.98324e-05,-18.1528,-10
0,5041,p3,334,3.08268e-05,-18.0011,-10
0,5042,p3,532,3.14246e-05,-17.9848,-10
0,5042,p3,400,3.19869e-05,-17.8883,-10
0,5043,p3,588,3.21276e-05,-17.8698,-10
0,5043,p3,391,3.23894e-05,-17.7188,-10
0,5044,p3,635,3.22263e-05,-17.755,-10
