100 15 
 pop-id pop-size hetero. mean-phenotype optimal-phenotype
1,p1,500,0,0,10
2,p1,276,8.31824e-07,-0.00235722,10
3,p1,127,1.41174e-06,0.0352301,10
4,p1,91,8.74291e-07,0.0364738,10
5,p1,143,1.45215e-06,0.0258269,10
6,p1,124,1.34788e-06,0.0186496,10
7,p1,131,1.57887e-06,-0.0610247,10
8,p1,107,2.39148e-06,0.0488976,10
9,p1,161,2.6004e-06,-0.0722925,10
10,p1,125,3.28448e-06,-0.103677,10
11,p1,140,4.39311e-06,-0.123785,10
12,p1,135,3.92209e-06,-0.0481072,10
13,p1,140,3.49133e-06,-0.0863191,10
14,p1,161,4.49578e-06,-0.140789,10
15,p1,154,5.97571e-06,-0.206609,10
16,p1,164,3.61448e-06,-0.0736754,10
17,p1,137,3.52922e-06,-0.0689856,10
18,p1,126,3.68607e-06,-0.118855,10
19,p1,123,2.44596e-06,-0.089892,10
20,p1,176,3.39957e-06,-0.0678574,10
21,p1,141,3.93416e-06,-0.231387,10
22,p1,139,4.66875e-06,-0.338585,10
23,p1,124,4.3763e-06,-0.186682,10
24,p1,171,5.86266e-06,-0.395719,10
25,p1,143,5.25136e-06,-0.128951,10
26,p1,122,3.62235e-06,0.0440924,10
27,p1,112,6.69603e-06,-0.037206,10
28,p1,161,5.8958e-06,-0.0473405,10
29,p1,116,4.30923e-06,0.0424014,10
30,p1,149,4.06603e-06,0.113327,10
31,p1,134,5.98964e-06,0.114878,10
32,p1,157,4.26812e-06,0.152987,10
33,p1,149,4.28427e-06,0.190965,10
34,p1,97,4.23265e-06,0.147677,10
35,p1,158,4.96655e-06,0.185909,10
36,p1,123,5.55225e-06,0.175184,10
37,p1,145,4.48633e-06,0.109297,10
38,p1,114,5.70329e-06,0.163644,10
39,p1,138,5.42087e-06,0.154916,10
40,p1,193,5.1043e-06,0.130259,10
41,p1,115,5.72476e-06,0.0845988,10
42,p1,100,8.714e-06,0.0923163,10
43,p1,136,8.012e-06,0.104139,10
44,p1,175,7.98563e-06,0.184158,10
45,p1,139,7.13809e-06,0.0678009,10
46,p1,106,7.39988e-06,-0.0847248,10
47,p1,206,8.15345e-06,0.0284522,10
48,p1,119,1.01123e-05,-0.204122,10
49,p1,118,1.32311e-05,-0.252635,10
50,p1,134,1.14661e-05,-0.211926,10
51,p1,129,1.13419e-05,-0.581275,10
52,p1,127,1.44637e-05,-0.480619,10
53,p1,152,1.57427e-05,-0.156413,10
54,p1,152,1.51264e-05,-0.178312,10
55,p1,192,1.35421e-05,-0.255549,10
56,p1,124,1.25767e-05,-0.45736,10
57,p1,146,1.5692e-05,-0.0868984,10
58,p1,136,1.66401e-05,-0.0390882,10
59,p1,127,1.68163e-05,0.0868769,10
60,p1,161,1.53156e-05,0.147447,10
61,p1,133,1.76047e-05,0.233633,10
62,p1,143,1.61651e-05,0.129945,10
63,p1,90,1.71241e-05,0.3404,10
64,p1,121,1.56273e-05,0.169552,10
65,p1,112,1.78276e-05,-0.0611534,10
66,p1,128,2.25052e-05,0.308691,10
67,p1,125,1.92659e-05,0.064288,10
68,p1,151,1.67776e-05,-0.153057,10
69,p1,128,1.75757e-05,-0.601847,10
70,p1,116,1.70526e-05,-0.351863,10
71,p1,134,1.61498e-05,-0.498441,10
72,p1,128,1.70447e-05,-0.603041,10
73,p1,132,1.93357e-05,-0.727222,10
74,p1,113,1.66242e-05,-0.411436,10
75,p1,110,1.74583e-05,-0.535969,10
76,p1,127,2.02136e-05,-0.570905,10
