replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,5011,p3,20,1.325e-05,-33.4978,-20
0,5011,p3,20,1.325e-05,-33.4978,-20
0,5012,p3,40,1.88125e-05,-33.5041,-20
0,5012,p3,40,1.88125e-05,-33.5041,-20
0,5013,p3,60,2.67958e-05,-33.5515,-20
0,5013,p3,58,2.68326e-05,-33.5489,-20
0,5014,p3,97,2.73005e-05,-33.4855,-20
0,5014,p3,89,2.62644e-05,-33.4719,-20
0,5015,p3,157,2.39208e-05,-33.6019,-20
0,5015,p3,132,2.30576e-05,-33.6409,-20
0,5016,p3,209,2.35027e-05,-33.5182,-20
0,5016,p3,148,2.41545e-05,-33.3653,-20
0,5017,p3,251,2.70231e-05,-33.3491,-20
0,5017,p3,174,2.80641e-05,-33.3169,-20
0,5018,p3,283,2.62019e-05,-33.3563,-20
0,5018,p3,177,2.61178e-05,-33.3464,-20
0,5019,p3,273,2.77994e-05,-33.2459,-20
0,5019,p3,172,2.98614e-05,-33.0768,-20
0,5020,p3,278,3.16859e-05,-33.1581,-20
0,5020,p3,180,3.15122e-05,-33.2088,-20
0,5021,p3,262,3.41574e-05,-33.1783,-20
0,5021,p3,143,3.72375e-05,-33.0687,-20
0,5022,p3,190,3.99166e-05,-33.0061,-20
0,5022,p3,121,4.04463e-05,-32.8719,-20
0,5023,p3,204,4.03022e-05,-32.9003,-20
0,5023,p3,167,3.98949e-05,-32.8719,-20
0,5024,p3,271,3.803e-05,-32.8789,-20
0,5024,p3,182,4.0536e-05,-32.7786,-20
0,5025,p3,285,4.06341e-05,-32.7579,-20
0,5025,p3,187,4.45936e-05,-32.6381,-20
0,5026,p3,278,4.60014e-05,-32.622,-20
0,5026,p3,167,4.89955e-05,-32.4891,-20
0,5027,p3,228,5.00716e-05,-32.4272,-20
0,5027,p3,147,5.25716e-05,-32.2523,-20
0,5028,p3,213,5.44709e-05,-32.2121,-20
0,5028,p3,163,5.72643e-05,-32.0716,-20
0,5029,p3,275,5.63339e-05,-31.9763,-20
0,5029,p3,208,5.82558e-05,-31.8636,-20
0,5030,p3,324,6.02485e-05,-31.9066,-20
0,5030,p3,198,6.43669e-05,-31.7397,-20
0,5031,p3,265,6.08391e-05,-31.7972,-20
0,5031,p3,147,5.74842e-05,-31.6342,-20
0,5032,p3,201,6.04208e-05,-31.6534,-20
0,5032,p3,141,6.55105e-05,-31.4341,-20
0,5033,p3,224,6.60443e-05,-31.4016,-20
0,5033,p3,181,6.67881e-05,-31.2882,-20
0,5034,p3,287,6.71222e-05,-31.3326,-20
0,5034,p3,204,6.55178e-05,-31.261,-20
0,5035,p3,299,6.94334e-05,-31.2414,-20
0,5035,p3,192,7.23347e-05,-31.003,-20
0,5036,p3,272,7.11348e-05,-30.9298,-20
0,5036,p3,180,7.02944e-05,-30.685,-20
0,5037,p3,264,6.91399e-05,-30.6283,-20
0,5037,p3,192,7.10349e-05,-30.4727,-20
0,5038,p3,293,6.94776e-05,-30.3602,-20
0,5038,p3,230,6.98466e-05,-30.2282,-20
0,5039,p3,343,7.17415e-05,-30.1887,-20
0,5039,p3,230,7.55122e-05,-29.9987,-20
0,5040,p3,352,7.50264e-05,-29.9166,-20
0,5040,p3,252,7.35158e-05,-29.6751,-20
0,5041,p3,377,7.44428e-05,-29.6332,-20
0,5041,p3,248,7.43929e-05,-29.309,-20
0,5042,p3,348,7.37213e-05,-29.363,-20
0,5042,p3,239,7.09441e-05,-29.0219,-20
0,5043,p3,355,7.3421e-05,-29.1071,-20
0,5043,p3,269,7.20146e-05,-28.8191,-20
0,5044,p3,426,6.98315e-05,-28.8988,-20
0,5044,p3,322,6.7918e-05,-28.7064,-20
0,5045,p3,485,6.77533e-05,-28.612,-20
0,5045,p3,336,6.61132e-05,-28.2578,-20
0,5046,p3,498,6.92357e-05,-28.3245,-20
0,5046,p3,332,6.50348e-05,-27.9761,-20
0,5047,p3,497,6.35687e-05,-28.0201,-20
0,5047,p3,345,5.73492e-05,-27.6797,-20
0,5048,p3,521,5.27975e-05,-27.6093,-20
0,5048,p3,380,4.89899e-05,-27.2974,-20
0,5049,p3,627,5.14626e-05,-27.1794,-20
0,5049,p3,466,4.97198e-05,-26.9094,-20
0,5050,p3,659,4.89902e-05,-26.8604,-20
0,5050,p3,444,4.12005e-05,-26.5844,-20
0,5051,p3,700,3.81965e-05,-26.655,-20
0,5051,p3,534,3.56326e-05,-26.5148,-20
0,5052,p3,825,3.62791e-05,-26.4872,-20
0,5052,p3,582,3.53356e-05,-26.2658,-20
0,5053,p3,892,3.4894e-05,-26.2747,-20
0,5053,p3,618,3.05152e-05,-26.0227,-20
0,5054,p3,937,3.07062e-05,-26.0247,-20
0,5054,p3,618,2.78068e-05,-25.8362,-20
0,5055,p3,908,2.87788e-05,-25.8098,-20
0,5055,p3,587,2.45744e-05,-25.6019,-20
0,5056,p3,880,2.27346e-05,-25.5488,-20
0,5056,p3,612,1.86448e-05,-25.3673,-20
0,5057,p3,927,1.77153e-05,-25.3489,-20
0,5057,p3,665,1.55373e-05,-25.2619,-20
0,5058,p3,1025,1.59026e-05,-25.2893,-20
0,5058,p3,717,1.52131e-05,-25.2085,-20
0,5059,p3,1080,1.46605e-05,-25.1851,-20
0,5059,p3,698,1.30224e-05,-25.0676,-20
0,5060,p3,1056,1.23486e-05,-25.0021,-20
0,5060,p3,699,1.07439e-05,-24.8863,-20
0,5061,p3,1003,1.09158e-05,-24.8835,-20
0,5061,p3,666,1.09884e-05,-24.8454,-20
0,5062,p3,1022,1.13779e-05,-24.8205,-20
0,5062,p3,729,1.10758e-05,-24.77,-20
0,5063,p3,1042,1.09206e-05,-24.7705,-20
0,5063,p3,683,1.02491e-05,-24.7205,-20
0,5064,p3,1043,1.03782e-05,-24.7634,-20
0,5064,p3,747,1.04295e-05,-24.73,-20
0,5065,p3,1106,1.03799e-05,-24.6796,-20
0,5065,p3,759,1.054e-05,-24.5901,-20
0,5066,p3,1153,1.11851e-05,-24.5789,-20
0,5066,p3,772,1.17443e-05,-24.5192,-20
0,5067,p3,1147,1.19066e-05,-24.5139,-20
0,5067,p3,762,1.24549e-05,-24.4058,-20
0,5068,p3,1162,1.24436e-05,-24.4383,-20
0,5068,p3,796,1.26109e-05,-24.3733,-20
0,5069,p3,1205,1.32552e-05,-24.3439,-20
0,5069,p3,796,1.41285e-05,-24.2183,-20
0,5070,p3,1191,1.42621e-05,-24.1458,-20
0,5070,p3,809,1.40624e-05,-24.0241,-20
0,5071,p3,1243,1.44451e-05,-24.0175,-20
0,5071,p3,878,1.48608e-05,-23.9539,-20
0,5072,p3,1333,1.48038e-05,-23.9782,-20
0,5072,p3,884,1.51698e-05,-23.8927,-20
0,5073,p3,1350,1.5834e-05,-23.8844,-20
