replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,1,p1,500,0,0,10
0,2,p1,230,7.37524e-07,0.0425739,10
0,3,p1,125,2.3904e-07,0.0199925,10
0,4,p1,87,3.42846e-07,-0.00716132,10
0,5,p1,131,6.84401e-07,0.00712431,10
0,6,p1,176,1.29633e-06,0.0239991,10
0,7,p1,154,1.47769e-06,0.0215677,10
0,8,p1,155,1.59605e-06,0.00131111,10
0,9,p1,118,2.49138e-06,0.0013012,10
0,10,p1,150,3.12e-06,-0.0274839,10
0,11,p1,151,3.60642e-06,-0.19238,10
0,12,p1,106,4.7201e-06,-0.116932,10
0,13,p1,102,4.01336e-06,-0.19732,10
0,14,p1,169,4.7283e-06,-0.194823,10
0,15,p1,169,4.69381e-06,-0.155244,10
0,16,p1,143,5.66311e-06,-0.0688148,10
0,17,p1,121,4.5335e-06,-0.260636,10
0,18,p1,125,3.17504e-06,-0.189121,10
0,19,p1,159,4.51584e-06,-0.202433,10
0,20,p1,124,3.66253e-06,-0.160155,10
0,21,p1,131,3.68627e-06,-0.200191,10
0,22,p1,124,3.8017e-06,-0.0810939,10
0,23,p1,210,2.71678e-06,-0.186948,10
0,24,p1,104,3.28033e-06,-0.17987,10
0,25,p1,151,3.60818e-06,-0.145678,10
0,26,p1,169,4.39008e-06,0.00748118,10
0,27,p1,97,3.95898e-06,-0.0696967,10
0,28,p1,130,5.18964e-06,-0.0811691,10
0,29,p1,130,3.59231e-06,-0.0413713,10
0,30,p1,168,3.48179e-06,0.0247992,10
0,31,p1,127,3.24075e-06,-0.0641934,10
0,32,p1,145,2.52247e-06,0.0311699,10
0,33,p1,97,2.4349e-06,-0.0666613,10
0,34,p1,140,3.01199e-06,-0.0894041,10
0,35,p1,143,3.58526e-06,-0.203516,10
0,36,p1,150,4.59533e-06,-0.149924,10
0,37,p1,138,6.20694e-06,-0.0683981,10
0,38,p1,122,6.88861e-06,-0.0652647,10
0,39,p1,153,7.34547e-06,-0.0708091,10
0,40,p1,127,7.27726e-06,-0.090986,10
0,41,p1,136,9.24795e-06,0.0318529,10
0,42,p1,162,6.63561e-06,-0.044971,10
0,43,p1,125,5.37248e-06,-0.0313234,10
0,44,p1,167,9.16957e-06,0.0716264,10
0,45,p1,150,9.70044e-06,-0.213796,10
0,46,p1,148,6.77114e-06,-0.249449,10
0,47,p1,108,5.86806e-06,-0.145983,10
0,48,p1,128,7.13715e-06,-0.349227,10
0,49,p1,114,7.74469e-06,-0.304464,10
0,50,p1,124,9.13957e-06,-0.209067,10
0,51,p1,114,9.21322e-06,-0.246627,10
0,52,p1,119,1.15652e-05,-0.261358,10
