replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,5011,p3,30,0.000262617,-20.5864,-100
0,5011,p3,30,0.000262617,-20.5864,-100
0,5012,p3,60,0.000256126,-19.4765,-100
0,5012,p3,60,0.000256126,-19.4765,-100
0,5013,p3,90,0.000247508,-18.7253,-100
0,5013,p3,72,0.000247483,-18.7144,-100
0,5014,p3,136,0.000242065,-18.2643,-100
0,5014,p3,118,0.000245267,-18.507,-100
0,5015,p3,207,0.000249091,-18.9918,-100
0,5015,p3,145,0.000252186,-19.3527,-100
0,5016,p3,229,0.00025539,-19.3589,-100
0,5016,p3,137,0.000256013,-19.2278,-100
0,5017,p3,209,0.000244894,-18.3551,-100
0,5017,p3,134,0.000239082,-18.0234,-100
0,5018,p3,205,0.000240026,-18.1777,-100
0,5018,p3,121,0.000248741,-18.8175,-100
0,5019,p3,211,0.00024153,-18.5784,-100
0,5019,p3,143,0.000234226,-18.3026,-100
0,5020,p3,234,0.000225582,-17.8319,-100
0,5020,p3,149,0.000225592,-17.7549,-100
0,5021,p3,227,0.000213994,-17.0073,-100
0,5021,p3,129,0.000199165,-16.287,-100
0,5022,p3,195,0.000192999,-16.0526,-100
0,5022,p3,116,0.000200781,-16.3509,-100
0,5023,p3,164,0.00020088,-16.4293,-100
0,5023,p3,105,0.000201566,-16.4296,-100
0,5024,p3,151,0.000213731,-16.7992,-100
0,5024,p3,113,0.000224038,-17.1406,-100
0,5025,p3,172,0.000222162,-17.0422,-100
0,5025,p3,127,0.000224739,-17.2215,-100
0,5026,p3,192,0.000218173,-16.8438,-100
0,5026,p3,122,0.000219489,-16.6487,-100
0,5027,p3,187,0.000202386,-16.0683,-100
0,5027,p3,121,0.000195509,-15.7419,-100
0,5028,p3,166,0.000199055,-15.8521,-100
0,5028,p3,102,0.000202643,-15.9044,-100
0,5029,p3,168,0.000196721,-15.6599,-100
0,5029,p3,124,0.000186384,-15.1731,-100
0,5030,p3,190,0.000194285,-15.3838,-100
0,5030,p3,125,0.000188101,-15.207,-100
0,5031,p3,196,0.000182574,-15.0077,-100
0,5031,p3,121,0.000181633,-14.8287,-100
0,5032,p3,162,0.000179223,-14.6627,-100
0,5032,p3,92,0.000171864,-14.3236,-100
0,5033,p3,145,0.000187359,-14.5683,-100
0,5033,p3,108,0.000200237,-15.0097,-100
0,5034,p3,156,0.000203651,-15.374,-100
0,5034,p3,107,0.000203236,-15.6636,-100
0,5035,p3,155,0.000194719,-15.3562,-100
0,5035,p3,109,0.000193771,-15.2606,-100
0,5036,p3,161,0.000191045,-15.3948,-100
0,5036,p3,102,0.000197334,-15.6447,-100
0,5037,p3,153,0.000183857,-14.9252,-100
0,5037,p3,106,0.00017176,-14.2873,-100
0,5038,p3,160,0.000190445,-15.0661,-100
0,5038,p3,115,0.000199706,-15.7878,-100
0,5039,p3,195,0.0002008,-15.7357,-100
0,5039,p3,136,0.000187142,-15.2341,-100
0,5040,p3,222,0.000207029,-15.9216,-100
0,5040,p3,132,0.000213802,-16.3222,-100
0,5041,p3,172,0.000213973,-16.5172,-100
0,5041,p3,87,0.000212582,-16.8706,-100
0,5042,p3,141,0.00022184,-17.2387,-100
0,5042,p3,108,0.000227282,-17.3873,-100
0,5043,p3,172,0.000212881,-16.8546,-100
0,5043,p3,125,0.000201616,-16.5799,-100
0,5044,p3,198,0.000210373,-17.0635,-100
0,5044,p3,130,0.000226117,-17.7399,-100
0,5045,p3,192,0.000231143,-17.7644,-100
0,5045,p3,120,0.000230801,-17.5103,-100
0,5046,p3,172,0.000237102,-17.7715,-100
0,5046,p3,113,0.000238711,-17.8523,-100
0,5047,p3,153,0.00023679,-17.7362,-100
0,5047,p3,98,0.000224155,-17.2238,-100
0,5048,p3,158,0.000230221,-17.4526,-100
0,5048,p3,127,0.000228852,-17.4326,-100
0,5049,p3,202,0.000223192,-17.2202,-100
0,5049,p3,126,0.000218068,-17.149,-100
0,5050,p3,195,0.000217027,-17.1125,-100
0,5050,p3,116,0.000215463,-17.0393,-100
0,5051,p3,163,0.000212793,-17.0094,-100
0,5051,p3,99,0.000205266,-16.7723,-100
0,5052,p3,133,0.000198335,-16.6376,-100
0,5052,p3,96,0.000187423,-16.424,-100
0,5053,p3,145,0.000184387,-16.3548,-100
0,5053,p3,107,0.000188355,-16.4258,-100
0,5054,p3,170,0.000184426,-16.5238,-100
0,5054,p3,124,0.00018172,-16.4674,-100
0,5055,p3,179,0.000189865,-16.4062,-100
0,5055,p3,108,0.00019634,-16.2884,-100
0,5056,p3,138,0.000205664,-16.8333,-100
0,5056,p3,78,0.000209627,-17.4622,-100
0,5057,p3,106,0.000212384,-17.2171,-100
0,5057,p3,82,0.000205307,-16.8399,-100
0,5058,p3,119,0.000210234,-17.0058,-100
0,5058,p3,96,0.00020029,-16.9095,-100
0,5059,p3,148,0.000213675,-17.1557,-100
0,5059,p3,108,0.000218857,-17.351,-100
0,5060,p3,158,0.000219385,-17.5435,-100
0,5060,p3,97,0.00020625,-17.3708,-100
0,5061,p3,147,0.000204309,-17.4787,-100
0,5061,p3,108,0.000198311,-17.3152,-100
0,5062,p3,159,0.00020075,-17.3719,-100
0,5062,p3,105,0.00021305,-17.6683,-100
0,5063,p3,155,0.000218592,-17.8926,-100
0,5063,p3,98,0.000226938,-18.2578,-100
0,5064,p3,169,0.000214767,-17.9768,-100
0,5064,p3,129,0.000209435,-17.8494,-100
0,5065,p3,192,0.000212189,-18.0862,-100
0,5065,p3,116,0.000208812,-18.1055,-100
0,5066,p3,170,0.000215179,-18.5483,-100
0,5066,p3,98,0.000231607,-19.1421,-100
0,5067,p3,148,0.000224722,-18.9221,-100
0,5067,p3,115,0.000220172,-18.7579,-100
0,5068,p3,168,0.000226648,-19.0199,-100
0,5068,p3,117,0.000234559,-19.485,-100
0,5069,p3,171,0.000222803,-18.8804,-100
0,5069,p3,111,0.000212191,-18.4687,-100
0,5070,p3,171,0.000205415,-18.1231,-100
0,5070,p3,115,0.000207488,-18.319,-100
0,5071,p3,162,0.000205492,-18.1718,-100
0,5071,p3,101,0.000206536,-18.1718,-100
0,5072,p3,160,0.000195418,-17.8565,-100
0,5072,p3,115,0.000195727,-17.7729,-100
0,5073,p3,183,0.000185048,-18.1781,-100
0,5073,p3,124,0.000181385,-18.3467,-100
0,5074,p3,198,0.000183966,-17.9434,-100
0,5074,p3,134,0.000190154,-17.5742,-100
0,5075,p3,207,0.000202338,-17.7501,-100
0,5075,p3,136,0.000207583,-18.0249,-100
0,5076,p3,191,0.000208904,-18.2584,-100
0,5076,p3,108,0.000205213,-18.511,-100
0,5077,p3,147,0.000193751,-18.1001,-100
0,5077,p3,101,0.000188005,-17.7611,-100
0,5078,p3,147,0.00019181,-17.9396,-100
0,5078,p3,115,0.00020326,-18.3091,-100
0,5079,p3,193,0.000195766,-18.4204,-100
0,5079,p3,141,0.000190643,-18.4364,-100
0,5080,p3,210,0.000192852,-18.3629,-100
0,5080,p3,116,0.000197669,-18.4459,-100
0,5081,p3,178,0.000203657,-18.5939,-100
0,5081,p3,118,0.000196313,-18.6884,-100
0,5082,p3,175,0.000188925,-18.6576,-100
0,5082,p3,119,0.000180423,-18.5275,-100
0,5083,p3,172,0.000182702,-18.781,-100
0,5083,p3,110,0.000184812,-18.8739,-100
0,5084,p3,161,0.000193078,-18.9207,-100
0,5084,p3,112,0.000197473,-18.8973,-100
0,5085,p3,172,0.000196904,-19.2363,-100
0,5085,p3,123,0.000200737,-19.3908,-100
0,5086,p3,192,0.00021609,-19.6567,-100
0,5086,p3,125,0.000222386,-19.3561,-100
0,5087,p3,193,0.000221014,-19.0819,-100
0,5087,p3,123,0.000230816,-19.2484,-100
