replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,1,p1,500,0,0,10
0,2,p1,203,6.38817e-07,0.0159145,10
0,3,p1,87,9.06328e-07,-0.00156215,10
0,4,p1,69,8.61164e-07,0.0140002,10
0,5,p1,102,9.69819e-07,-0.00777993,10
0,6,p1,199,2.05752e-06,0.0626867,10
0,7,p1,118,1.25287e-06,-0.0454766,10
0,8,p1,103,1.15374e-06,-0.0261371,10
0,9,p1,140,1.73903e-06,-0.02719,10
0,10,p1,137,2.79876e-06,-0.032995,10
0,11,p1,191,2.89123e-06,-0.00319719,10
0,12,p1,89,3.23318e-06,-0.130411,10
0,13,p1,83,2.70068e-06,-0.0656653,10
0,14,p1,166,3.35517e-06,-0.112875,10
0,15,p1,187,3.57417e-06,-0.103169,10
0,16,p1,121,3.31501e-06,-0.0644383,10
0,17,p1,112,3.40601e-06,-0.0523857,10
0,18,p1,128,3.07251e-06,-0.134027,10
0,19,p1,131,3.975e-06,-0.164916,10
0,20,p1,138,5.12917e-06,-0.220739,10
0,21,p1,147,3.77782e-06,-0.173035,10
0,22,p1,124,4.62149e-06,-0.280185,10
0,23,p1,137,4.75172e-06,-0.312807,10
0,24,p1,135,5.51962e-06,-0.267312,10
0,25,p1,142,6.87289e-06,-0.573014,10
0,26,p1,110,7.43182e-06,-0.624497,10
0,27,p1,136,9.36986e-06,-0.625058,10
0,28,p1,119,9.33726e-06,-0.479281,10
0,29,p1,124,1.02546e-05,-0.355535,10
0,30,p1,165,1.253e-05,-0.605855,10
0,31,p1,111,1.04253e-05,-0.546907,10
0,32,p1,96,1.03754e-05,-0.667777,10
0,33,p1,164,8.90058e-06,-0.456306,10
0,34,p1,122,1.18386e-05,-0.0945231,10
0,35,p1,136,1.14473e-05,-0.442917,10
0,36,p1,206,1.12828e-05,-0.609517,10
0,37,p1,128,9.92828e-06,-0.301783,10
0,38,p1,131,9.3526e-06,-0.250541,10
0,39,p1,116,8.48172e-06,-0.268261,10
0,40,p1,135,1.01355e-05,-0.314392,10
0,41,p1,152,1.06521e-05,-0.312691,10
0,42,p1,177,1.02115e-05,-0.537253,10
0,43,p1,120,1.37844e-05,-0.505118,10
0,44,p1,125,1.15472e-05,-0.772294,10
0,45,p1,137,1.43878e-05,-0.946804,10
0,46,p1,124,1.45369e-05,-1.04493,10
0,47,p1,160,1.57e-05,-1.14732,10
0,48,p1,123,1.47535e-05,-0.893278,10
0,49,p1,137,1.47245e-05,-0.989991,10
0,50,p1,165,1.31655e-05,-1.06166,10
0,51,p1,98,1.23657e-05,-0.709047,10
0,52,p1,180,1.1973e-05,-0.893856,10
0,53,p1,142,1.22391e-05,-0.986614,10
0,54,p1,131,1.22959e-05,-1.03326,10
0,55,p1,131,1.26158e-05,-0.964524,10
0,56,p1,196,1.21538e-05,-0.922961,10
0,57,p1,119,1.39199e-05,-1.14162,10
0,58,p1,177,1.20773e-05,-0.989197,10
0,59,p1,166,1.22788e-05,-0.986986,10
0,60,p1,120,1.3759e-05,-0.805983,10
0,61,p1,153,1.33692e-05,-0.802781,10
