replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,5050,p3,107,0.0102197,50.1534,-50
0,5100,p3,146,0.00145856,50.1795,-50
0,5150,p3,159,0.00148079,43.67,-50
0,5200,p3,106,0.00151487,23.2171,-50
0,5250,p3,165,0.00255282,30.4992,-50
0,5300,p3,131,0.00266887,32.1752,-50
0,5350,p3,121,0.00283136,23.1277,-50
0,5400,p3,170,0.00305321,46.7147,-50
0,5450,p3,159,0.00371471,34.0084,-50
0,5500,p3,1305,0.00112791,-49.6078,-50
0,5550,p3,1198,0.00190847,-49.8613,-50
0,5600,p3,1194,0.00269792,-50.4813,-50
