replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,5050,p3,131,0.0119516,49.5423,-50
0,5100,p3,115,0.0107324,54.4438,-50
0,5150,p3,92,0.01222,50.9234,-50
0,5200,p3,139,0.0110039,36.1462,-50
0,5250,p3,114,0.0109172,19.3391,-50
0,5300,p3,114,0.0116084,0.104222,-50
0,5350,p3,1073,0.00151566,-50.0554,-50
0,5400,p3,1302,0.00211067,-49.7949,-50
0,5450,p3,1099,0.00263081,-49.9409,-50
0,5500,p3,1235,0.00336,-49.9536,-50
0,5550,p3,1154,0.00399594,-50.4074,-50
0,5600,p3,1241,0.00474984,-50.0279,-50
