replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,5050,p3,107,0.0110644,54.0323,-50
0,5100,p3,114,0.00795344,46.2207,-50
0,5150,p3,107,0.00783259,56.8749,-50
0,5200,p3,131,0.00956331,57.6166,-50
0,5250,p3,164,0.00908504,64.5451,-50
0,5300,p3,133,0.00573367,79.8006,-50
0,5350,p3,123,0.00413896,82.3843,-50
0,5400,p3,125,0.00547877,70.5428,-50
0,5450,p3,81,0.00370474,71.9297,-50
0,5500,p3,142,0.00414819,68.884,-50
0,5550,p3,177,0.00389376,60.1178,-50
0,5600,p3,148,0.00255562,55.6955,-50
