replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,5050,p3,126,0.0159297,31.6459,-30
0,5100,p3,169,0.0134565,29.4133,-30
0,5150,p3,161,0.0152488,35.6317,-30
0,5200,p3,117,0.00833538,53.6404,-30
0,5250,p3,157,0.00188257,48.5675,-30
0,5300,p3,1124,0.00056763,-29.6184,-30
0,5350,p3,1013,0.00133082,-30.0624,-30
0,5400,p3,1217,0.00221368,-29.9579,-30
0,5450,p3,1243,0.00300816,-30.3941,-30
0,5500,p3,1138,0.00377813,-29.9824,-30
0,5550,p3,1277,0.00463961,-29.872,-30
0,5600,p3,1169,0.00543698,-30.1784,-30
