replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,5050,p3,877,0.00850815,-19.2075,-20
0,5100,p3,869,0.00830046,-20.2988,-20
0,5150,p3,949,0.00964417,-19.7586,-20
0,5200,p3,914,0.0106982,-21.1185,-20
0,5250,p3,922,0.00924842,-21.7584,-20
0,5300,p3,983,0.0100822,-20.6587,-20
0,5350,p3,950,0.0103547,-20.4194,-20
0,5400,p3,899,0.00977732,-19.8615,-20
0,5450,p3,996,0.0121227,-19.8199,-20
0,5500,p3,990,0.0125696,-19.7995,-20
0,5550,p3,906,0.0128527,-19.797,-20
0,5600,p3,960,0.0132564,-20.7801,-20
