replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,5050,p3,1011,0.0116289,-28.0494,-30
0,5100,p3,970,0.0115224,-29.4098,-30
0,5150,p3,1000,0.0121994,-30.9739,-30
0,5200,p3,1047,0.0121088,-28.1804,-30
0,5250,p3,1086,0.0125679,-31.2766,-30
0,5300,p3,1018,0.0131598,-30.5095,-30
0,5350,p3,987,0.0139077,-31.2267,-30
0,5400,p3,999,0.0146755,-29.5154,-30
0,5450,p3,907,0.0152737,-29.4969,-30
0,5500,p3,997,0.0158242,-29.175,-30
0,5550,p3,992,0.0163984,-30.263,-30
0,5600,p3,984,0.0165093,-30.8914,-30
