replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,5050,p3,114,0.00909823,28.3479,-30
0,5100,p3,1172,0.000477902,-29.9086,-30
0,5150,p3,1242,0.00123189,-30.1084,-30
0,5200,p3,1147,0.00204052,-30.1195,-30
0,5250,p3,1228,0.00287126,-30.2413,-30
0,5300,p3,1177,0.0036889,-29.8809,-30
0,5350,p3,1160,0.00454542,-30.0348,-30
0,5400,p3,1107,0.00542977,-29.8916,-30
0,5450,p3,1136,0.00600009,-29.5125,-30
0,5500,p3,1141,0.00637292,-29.6912,-30
0,5550,p3,1172,0.00711588,-29.8872,-30
0,5600,p3,1231,0.00758612,-30.2505,-30
