replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,5050,p3,117,5.9333e-05,5.77025,-50
0,5100,p3,129,6.10504e-05,4.15055,-50
0,5150,p3,201,4.97557e-05,5.36292,-50
0,5200,p3,143,3.22145e-05,3.04778,-50
0,5250,p3,165,4.93725e-05,4.57796,-50
0,5300,p3,137,2.61887e-05,5.30238,-50
0,5350,p3,176,3.44865e-05,3.71847,-50
0,5400,p3,148,4.02397e-05,3.45807,-50
0,5450,p3,97,5.63753e-05,3.0997,-50
0,5500,p3,102,5.24418e-05,2.53538,-50
0,5550,p3,126,3.02658e-05,1.20047,-50
0,5600,p3,166,4.54634e-05,0.175052,-50
