replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,1,p1,500,0,0,50
0,2,p1,273,6.2157e-07,0.00543712,50
0,3,p1,92,3.24315e-07,0.00161662,50
0,4,p1,121,8.23031e-07,-0.0101928,50
0,5,p1,158,1.3225e-06,-0.0107559,50
0,6,p1,127,1.8631e-06,-0.140473,50
0,7,p1,139,2.41654e-06,-0.0514627,50
0,8,p1,159,3.26787e-06,-0.0275424,50
0,9,p1,135,2.32044e-06,-0.127902,50
0,10,p1,137,2.58298e-06,-0.152137,50
0,11,p1,115,1.79773e-06,-0.124609,50
0,12,p1,152,2.64608e-06,-0.126251,50
0,13,p1,154,3.38864e-06,-0.17511,50
0,14,p1,138,2.62944e-06,-0.154373,50
0,15,p1,155,3.59896e-06,-0.131188,50
0,16,p1,219,4.77482e-06,-0.126857,50
0,17,p1,141,1.82637e-06,-0.0638365,50
0,18,p1,122,3.12248e-06,-0.129442,50
0,19,p1,103,3.06626e-06,-0.0176396,50
0,20,p1,239,2.97456e-06,0.0231052,50
0,21,p1,156,3.05124e-06,0.191819,50
0,22,p1,137,1.79844e-06,0.0289953,50
0,23,p1,121,2.92535e-06,-0.0676637,50
0,24,p1,161,2.88704e-06,0.0516566,50
0,25,p1,133,2.9165e-06,0.348702,50
0,26,p1,130,2.96479e-06,0.093703,50
0,27,p1,157,3.38797e-06,-0.105839,50
0,28,p1,134,2.72694e-06,-0.115033,50
0,29,p1,111,2.75668e-06,-0.0230676,50
0,30,p1,161,4.31908e-06,-0.0611883,50
0,31,p1,166,3.84871e-06,-0.0660599,50
0,32,p1,165,3.973e-06,-0.0200011,50
0,33,p1,134,4.36651e-06,-0.00355957,50
0,34,p1,128,4.28802e-06,0.170503,50
0,35,p1,101,5.13332e-06,0.152693,50
0,36,p1,166,4.99075e-06,0.142974,50
0,37,p1,193,6.68327e-06,0.164589,50
0,38,p1,119,6.32653e-06,0.0796204,50
0,39,p1,125,7.61888e-06,0.119524,50
0,40,p1,120,7.26042e-06,0.121083,50
0,41,p1,132,7.24231e-06,0.176222,50
0,42,p1,158,1.05736e-05,0.138893,50
0,43,p1,104,1.19665e-05,0.274165,50
0,44,p1,157,1.14534e-05,0.289236,50
0,45,p1,174,1.31634e-05,0.257497,50
0,46,p1,137,1.14636e-05,0.224084,50
0,47,p1,178,1.36692e-05,0.180233,50
0,48,p1,86,1.02873e-05,-0.0569645,50
