replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,5011,p3,40,4.39875e-05,10.0259,-10
0,5011,p3,19,3.58726e-05,10.0772,-10
0,5012,p3,97,3.98496e-05,10.0417,-10
0,5012,p3,88,3.90735e-05,10.0382,-10
0,5013,p3,266,4.44443e-05,10.0001,-10
0,5013,p3,222,4.46529e-05,9.99643,-10
0,5014,p3,479,4.76127e-05,9.98333,-10
0,5014,p3,301,4.84961e-05,9.97893,-10
0,5015,p3,576,4.50255e-05,10.019,-10
0,5015,p3,316,4.07938e-05,10.0617,-10
0,5016,p3,525,4.07145e-05,10.0839,-10
0,5016,p3,245,3.90434e-05,10.1105,-10
0,5017,p3,461,3.95991e-05,10.1494,-10
0,5017,p3,259,3.93456e-05,10.1812,-10
0,5018,p3,508,4.04153e-05,10.1331,-10
0,5018,p3,282,4.13354e-05,10.0982,-10
0,5019,p3,523,4.43485e-05,10.1208,-10
0,5019,p3,286,4.68681e-05,10.1256,-10
0,5020,p3,495,4.69413e-05,10.165,-10
0,5020,p3,254,4.5979e-05,10.1943,-10
0,5021,p3,507,4.60685e-05,10.1695,-10
0,5021,p3,297,4.5409e-05,10.16,-10
0,5022,p3,476,4.70851e-05,10.1686,-10
0,5022,p3,214,4.96356e-05,10.1321,-10
0,5023,p3,269,4.82131e-05,10.1743,-10
0,5023,p3,93,4.94797e-05,10.2226,-10
0,5024,p3,130,5.3924e-05,10.2314,-10
0,5024,p3,84,5.88407e-05,10.2317,-10
0,5025,p3,223,5.75288e-05,10.1966,-10
0,5025,p3,199,5.78057e-05,10.1921,-10
0,5026,p3,399,5.5362e-05,10.1754,-10
0,5026,p3,253,5.24037e-05,10.2005,-10
0,5027,p3,368,5.0757e-05,10.1518,-10
0,5027,p3,166,4.78353e-05,10.1637,-10
0,5028,p3,219,5.13415e-05,10.126,-10
0,5028,p3,106,5.45314e-05,10.1035,-10
0,5029,p3,187,5.624e-05,10.1263,-10
0,5029,p3,142,5.33446e-05,10.2067,-10
0,5030,p3,305,4.98094e-05,10.1904,-10
0,5030,p3,233,4.77136e-05,10.1531,-10
0,5031,p3,404,4.68011e-05,10.149,-10
0,5031,p3,215,4.54577e-05,10.1488,-10
0,5032,p3,307,4.36149e-05,10.1921,-10
0,5032,p3,137,4.0528e-05,10.18,-10
0,5033,p3,203,4.24291e-05,10.0127,-10
0,5033,p3,118,4.26878e-05,9.83371,-10
0,5034,p3,227,4.16248e-05,9.86281,-10
0,5034,p3,169,3.91583e-05,9.93133,-10
0,5035,p3,367,4.21466e-05,9.86171,-10
0,5035,p3,252,4.25014e-05,9.8447,-10
0,5036,p3,391,4.17044e-05,9.90765,-10
0,5036,p3,188,3.89103e-05,10.0084,-10
0,5037,p3,259,4.0993e-05,10.0082,-10
0,5037,p3,112,4.23445e-05,10.0125,-10
0,5038,p3,199,4.16245e-05,9.96561,-10
0,5038,p3,145,3.99976e-05,9.94982,-10
0,5039,p3,292,3.92307e-05,9.96706,-10
0,5039,p3,195,3.94068e-05,10.0031,-10
0,5040,p3,334,3.91741e-05,9.98688,-10
0,5040,p3,182,3.91035e-05,9.98257,-10
0,5041,p3,259,3.96644e-05,10.0094,-10
0,5041,p3,122,3.9655e-05,10.0588,-10
0,5042,p3,216,3.84485e-05,10.004,-10
