replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,1,p1,500,0,0,10
0,2,p1,201,5.9553e-07,0.041197,10
0,3,p1,125,7.1712e-07,-0.0125812,10
0,4,p1,110,7.23967e-07,0.0192601,10
0,5,p1,156,1.33773e-06,0.032537,10
0,6,p1,104,1.42705e-06,-0.030841,10
0,7,p1,152,2.12755e-06,-0.124587,10
0,8,p1,114,3.47376e-06,-0.0887896,10
0,9,p1,110,4.38636e-06,-0.0680566,10
0,10,p1,143,4.12856e-06,-0.0983913,10
0,11,p1,124,5.45721e-06,-0.079327,10
0,12,p1,112,4.29767e-06,-0.0546078,10
0,13,p1,144,5.15432e-06,0.00424113,10
0,14,p1,150,5.14378e-06,0.0301832,10
0,15,p1,124,5.06536e-06,-0.0556713,10
0,16,p1,127,7.63253e-06,-0.0981369,10
0,17,p1,94,6.7191e-06,0.0358573,10
0,18,p1,174,7.75565e-06,-0.153979,10
0,19,p1,144,5.71494e-06,-0.103805,10
0,20,p1,144,5.86998e-06,0.0435192,10
0,21,p1,107,7.52992e-06,0.0856881,10
0,22,p1,142,8.15686e-06,-0.0016265,10
0,23,p1,173,7.35257e-06,-0.0847087,10
0,24,p1,140,8.46888e-06,-0.0574039,10
0,25,p1,102,1.00279e-05,0.0224188,10
0,26,p1,120,1.10056e-05,0.123145,10
0,27,p1,141,9.84307e-06,0.0241826,10
0,28,p1,92,9.84877e-06,0.301386,10
0,29,p1,145,1.12395e-05,0.0456566,10
0,30,p1,123,1.20718e-05,0.0371647,10
0,31,p1,110,1.27921e-05,0.085773,10
0,32,p1,157,1.4291e-05,0.140835,10
0,33,p1,188,1.46131e-05,0.00338236,10
0,34,p1,105,1.58544e-05,0.129226,10
0,35,p1,131,1.75042e-05,0.442234,10
0,36,p1,169,1.81844e-05,0.556358,10
0,37,p1,92,1.82402e-05,0.834433,10
0,38,p1,141,1.95679e-05,0.551415,10
0,39,p1,142,1.69019e-05,0.351546,10
0,40,p1,122,1.97433e-05,0.614843,10
0,41,p1,125,1.89158e-05,0.838201,10
0,42,p1,172,1.7404e-05,0.941301,10
0,43,p1,127,1.83765e-05,1.09262,10
0,44,p1,165,1.86119e-05,0.847357,10
0,45,p1,154,1.57565e-05,0.327143,10
0,46,p1,157,1.54773e-05,0.533092,10
0,47,p1,125,1.82288e-05,0.630271,10
0,48,p1,157,1.83433e-05,0.546501,10
0,49,p1,114,1.92571e-05,0.544528,10
0,50,p1,146,1.77001e-05,0.198959,10
0,51,p1,184,1.81012e-05,0.420538,10
0,52,p1,142,2.0544e-05,-0.0925713,10
