replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,1,p1,500,0,0,100
0,2,p1,192,6.23372e-07,-0.0105417,100
0,3,p1,116,9.44188e-07,0.0082136,100
0,4,p1,123,1.05261e-06,-0.0117731,100
0,5,p1,115,2.73422e-06,-0.130091,100
0,6,p1,151,2.85689e-06,-0.146041,100
0,7,p1,115,3.08809e-06,-0.0985843,100
0,8,p1,168,2.76945e-06,-0.133423,100
0,9,p1,92,4.45948e-06,-0.210049,100
0,10,p1,95,3.70194e-06,-0.162111,100
0,11,p1,171,3.32889e-06,-0.161461,100
0,12,p1,147,4.20334e-06,-0.245384,100
0,13,p1,106,4.67337e-06,-0.323991,100
0,14,p1,132,4.76211e-06,-0.31627,100
0,15,p1,155,3.93007e-06,-0.335964,100
0,16,p1,178,4.39954e-06,-0.418521,100
0,17,p1,80,3.64609e-06,-0.20306,100
0,18,p1,127,4.41627e-06,-0.250865,100
0,19,p1,172,5.0507e-06,-0.322352,100
0,20,p1,148,5.39125e-06,-0.304486,100
0,21,p1,110,5.02025e-06,-0.17252,100
0,22,p1,122,5.28353e-06,-0.341668,100
0,23,p1,175,5.50106e-06,-0.360898,100
0,24,p1,101,7.65611e-06,-0.497361,100
0,25,p1,141,9.34284e-06,-0.660189,100
0,26,p1,190,9.00388e-06,-0.890598,100
0,27,p1,150,8.992e-06,-0.742487,100
0,28,p1,144,7.38378e-06,-0.635081,100
0,29,p1,130,8.10947e-06,-0.763562,100
0,30,p1,110,9.10909e-06,-0.744433,100
0,31,p1,184,7.78104e-06,-0.773817,100
0,32,p1,160,6.80801e-06,-0.597859,100
0,33,p1,106,5.87353e-06,-0.474102,100
0,34,p1,148,6.70677e-06,-0.634096,100
0,35,p1,156,7.3003e-06,-0.609966,100
0,36,p1,115,5.57316e-06,-0.364677,100
0,37,p1,128,5.22736e-06,-0.424311,100
0,38,p1,114,6.34926e-06,-0.350312,100
0,39,p1,171,8.2463e-06,-0.487065,100
0,40,p1,110,8.04504e-06,-0.55501,100
0,41,p1,134,9.45645e-06,-0.674936,100
0,42,p1,154,1.10244e-05,-0.618587,100
0,43,p1,102,1.32286e-05,-0.758612,100
