replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,5050,p3,130,0.00704447,45.7235,-50
0,5100,p3,101,0.00440688,35.8073,-50
0,5150,p3,148,0.00461328,40.9452,-50
0,5200,p3,111,0.0050215,32.3185,-50
0,5250,p3,173,0.0035742,20.0965,-50
0,5300,p3,136,0.00497059,56.357,-50
0,5350,p3,157,0.00534695,59.8702,-50
0,5400,p3,102,0.00431591,62.9979,-50
0,5450,p3,107,0.00184052,64.5279,-50
0,5500,p3,131,0.00266621,41.324,-50
0,5550,p3,118,0.00318796,49.4156,-50
0,5600,p3,121,0.00370952,54.2441,-50
