replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,1,p1,500,0,0,10
0,2,p1,180,5.54012e-07,-0.017525,10
0,3,p1,103,8.69545e-07,-0.0269263,10
0,4,p1,85,1.0526e-06,-0.0438865,10
0,5,p1,116,1.78025e-06,0.090462,10
0,6,p1,157,2.55933e-06,-0.0902071,10
0,7,p1,141,1.96268e-06,0.0228824,10
0,8,p1,116,1.61749e-06,0.0251086,10
0,9,p1,136,1.67901e-06,0.0499671,10
0,10,p1,134,1.8214e-06,0.207298,10
0,11,p1,142,1.80371e-06,0.129517,10
0,12,p1,125,1.90528e-06,0.033862,10
0,13,p1,121,2.44177e-06,0.0248784,10
0,14,p1,133,3.26418e-06,0.0946956,10
0,15,p1,177,4.70762e-06,0.159059,10
0,16,p1,143,4.59069e-06,0.209103,10
0,17,p1,174,4.9422e-06,0.238122,10
0,18,p1,130,5.0145e-06,0.0933587,10
0,19,p1,121,5.9429e-06,0.0755756,10
0,20,p1,127,6.40027e-06,-0.349708,10
0,21,p1,128,5.87616e-06,-0.0180244,10
0,22,p1,124,8.32206e-06,0.00529544,10
0,23,p1,160,7.64355e-06,0.0814898,10
0,24,p1,178,8.94947e-06,0.0760198,10
0,25,p1,131,9.91376e-06,0.110419,10
0,26,p1,128,9.17542e-06,0.0845364,10
0,27,p1,131,8.77018e-06,0.0385686,10
0,28,p1,152,9.75286e-06,0.0881371,10
0,29,p1,146,1.04865e-05,-0.0746669,10
0,30,p1,93,8.88311e-06,0.0106004,10
0,31,p1,136,9.79347e-06,0.105404,10
0,32,p1,158,8.92846e-06,0.207418,10
0,33,p1,159,8.59499e-06,0.213987,10
0,34,p1,117,1.02864e-05,0.482916,10
0,35,p1,128,9.93591e-06,0.494686,10
0,36,p1,183,1.01574e-05,0.54062,10
0,37,p1,198,1.06638e-05,0.416654,10
0,38,p1,95,1.12637e-05,0.44826,10
0,39,p1,118,1.19348e-05,0.35338,10
0,40,p1,152,1.32001e-05,0.325237,10
0,41,p1,151,1.29058e-05,0.679995,10
0,42,p1,125,1.45258e-05,0.696583,10
0,43,p1,101,1.53568e-05,0.599793,10
0,44,p1,97,1.41216e-05,0.496969,10
0,45,p1,164,1.42962e-05,0.259248,10
0,46,p1,107,1.67377e-05,0.338351,10
0,47,p1,133,1.63901e-05,0.388932,10
0,48,p1,116,1.57101e-05,0.319605,10
0,49,p1,178,1.62574e-05,-0.129093,10
0,50,p1,139,1.53941e-05,-0.0367414,10
0,51,p1,122,1.29596e-05,-0.306983,10
0,52,p1,141,1.20193e-05,-0.154558,10
0,53,p1,228,1.13218e-05,-0.0864234,10
0,54,p1,68,1.21388e-05,-0.0466955,10
0,55,p1,109,1.15954e-05,0.0972948,10
0,56,p1,206,1.09921e-05,0.0450551,10
0,57,p1,109,1.43048e-05,0.000656243,10
0,58,p1,127,1.23138e-05,0.197956,10
0,59,p1,199,1.14472e-05,0.0585473,10
0,60,p1,143,1.34268e-05,0.0518763,10
0,61,p1,93,1.51971e-05,-0.0249288,10
0,62,p1,174,1.56949e-05,-0.0837844,10
0,63,p1,174,1.6282e-05,-0.07987,10
0,64,p1,100,1.61705e-05,0.168779,10
0,65,p1,173,1.6138e-05,0.147193,10
0,66,p1,123,1.88717e-05,0.238383,10
0,67,p1,177,1.65032e-05,-0.024932,10
0,68,p1,155,1.821e-05,-0.141998,10
