replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,123,p1,179,2.50562e-05,-1.68921,20
0,124,p1,106,2.89943e-05,-1.88942,20
0,125,p1,133,2.80966e-05,-1.92336,20
0,126,p1,156,2.51884e-05,-1.87568,20
0,1,p1,500,0,0,100
0,127,p1,157,2.95665e-05,-1.86555,20
0,128,p1,136,2.41998e-05,-1.90107,20
0,2,p1,205,1.21654e-06,-0.00590776,100
0,129,p1,91,2.46733e-05,-2.16522,20
0,3,p1,109,1.00455e-06,0.0617366,100
0,130,p1,153,2.97093e-05,-1.90823,20
0,4,p1,99,1.98857e-06,0.0222848,100
0,131,p1,175,3.18441e-05,-1.70808,20
0,5,p1,171,7.57669e-07,0.0313542,100
0,6,p1,134,1.40482e-06,0.0360712,100
0,7,p1,128,1.698e-06,0.0166543,100
0,132,p1,118,3.22303e-05,-1.82779,20
0,8,p1,106,2.94322e-06,0.0602957,100
0,133,p1,114,3.14304e-05,-1.71041,20
0,9,p1,177,3.70902e-06,0.0011934,100
0,134,p1,159,3.35426e-05,-1.72891,20
0,10,p1,128,2.60345e-06,0.0215123,100
0,135,p1,131,2.80531e-05,-1.77228,20
0,11,p1,99,2.95021e-06,0.0288551,100
0,136,p1,127,3.27156e-05,-1.93385,20
0,12,p1,186,3.82414e-06,0.084185,100
0,137,p1,126,2.81195e-05,-1.77469,20
0,13,p1,89,5.00252e-06,0.208189,100
0,138,p1,122,3.51313e-05,-1.80108,20
0,14,p1,118,6.02054e-06,0.292039,100
0,139,p1,135,3.34787e-05,-1.69633,20
0,15,p1,139,4.26427e-06,0.170889,100
0,140,p1,146,3.26961e-05,-1.87285,20
0,16,p1,158,5.56922e-06,0.251463,100
0,17,p1,124,7.16409e-06,0.230284,100
0,141,p1,134,3.76345e-05,-2.06668,20
0,18,p1,142,4.90131e-06,0.191956,100
0,142,p1,133,3.93264e-05,-2.04516,20
0,19,p1,112,5.93909e-06,0.245944,100
0,143,p1,150,3.6124e-05,-2.10379,20
0,20,p1,127,5.93434e-06,0.323028,100
0,144,p1,126,3.52869e-05,-2.01273,20
0,21,p1,129,6.23941e-06,0.244714,100
0,145,p1,135,3.26768e-05,-1.98812,20
0,22,p1,147,6.05026e-06,0.185769,100
0,146,p1,107,3.6097e-05,-2.30273,20
0,23,p1,96,1.01742e-05,0.351149,100
0,147,p1,140,3.64747e-05,-2.08254,20
0,24,p1,182,8.8063e-06,0.304394,100
0,148,p1,117,4.14442e-05,-2.50008,20
0,25,p1,77,5.82982e-06,0.184148,100
0,149,p1,143,4.02511e-05,-2.35723,20
0,26,p1,106,7.16492e-06,0.335149,100
0,27,p1,153,8.57277e-06,0.351999,100
0,150,p1,158,3.97805e-05,-2.53047,20
0,28,p1,126,9.20761e-06,0.205188,100
0,29,p1,113,9.6331e-06,0.0523205,100
0,30,p1,86,7.70011e-06,0.05489,100
0,31,p1,154,7.98933e-06,0.142581,100
0,32,p1,148,8.53063e-06,0.255796,100
0,33,p1,179,1.01662e-05,0.458697,100
0,200,p1,160,1.68693e-05,1.39263,10
0,201,p1,131,1.78606e-05,1.51839,10
0,202,p1,120,1.85427e-05,1.20253,10
0,203,p1,161,1.70011e-05,1.07756,10
0,204,p1,177,1.76935e-05,1.21413,10
0,205,p1,130,1.64648e-05,1.1156,10
0,206,p1,111,1.73026e-05,1.36216,10
0,207,p1,167,1.66103e-05,1.35221,10
0,208,p1,149,1.87147e-05,1.34757,10
0,209,p1,156,1.62136e-05,1.55828,10
0,210,p1,87,1.62915e-05,1.4952,10
0,211,p1,140,1.76694e-05,1.83164,10
0,212,p1,144,1.78224e-05,1.77344,10
0,34,p1,97,9.09236e-06,0.357568,100
0,35,p1,143,7.40061e-06,0.335744,100
0,213,p1,152,1.87563e-05,1.38768,10
0,214,p1,112,1.86013e-05,1.46807,10
0,36,p1,172,8.26105e-06,0.320646,100
0,215,p1,130,1.85536e-05,1.26399,10
0,37,p1,124,8.16825e-06,0.133075,100
0,216,p1,124,1.75585e-05,1.27397,10
0,38,p1,140,1.06158e-05,-0.229356,100
0,217,p1,135,1.81693e-05,1.28406,10
0,39,p1,130,1.00527e-05,-0.166358,100
0,218,p1,153,1.7521e-05,1.42817,10
0,40,p1,162,1.0462e-05,-0.0924358,100
0,219,p1,68,1.82029e-05,1.27892,10
0,220,p1,107,1.72426e-05,1.24499,10
0,41,p1,151,9.16626e-06,-0.257246,100
0,42,p1,136,9.76076e-06,-0.177438,100
0,221,p1,165,1.74287e-05,1.1499,10
0,43,p1,155,9.91093e-06,-0.167783,100
0,222,p1,156,1.87083e-05,1.30332,10
0,44,p1,99,1.06913e-05,-0.210966,100
0,223,p1,77,1.95935e-05,1.24088,10
0,45,p1,103,8.99284e-06,0.0339917,100
0,224,p1,105,1.91338e-05,1.13008,10
0,46,p1,102,9.30604e-06,-0.428738,100
0,225,p1,157,2.09384e-05,0.939335,10
0,47,p1,149,9.84573e-06,-0.218345,100
0,226,p1,147,2.18809e-05,1.46106,10
0,227,p1,162,2.16983e-05,1.52138,10
0,48,p1,137,9.13554e-06,-0.308654,100
0,151,p1,137,4.04028e-05,-1.96847,20
0,49,p1,144,1.13052e-05,-0.502764,100
0,152,p1,156,3.7711e-05,-1.75543,20
0,153,p1,142,3.55336e-05,-1.78533,20
0,228,p1,112,1.89106e-05,1.11399,10
0,154,p1,130,3.71027e-05,-1.93181,20
0,229,p1,168,2.26864e-05,1.19313,10
0,155,p1,138,3.57829e-05,-1.95269,20
0,230,p1,153,2.14413e-05,1.28377,10
0,231,p1,160,2.03707e-05,1.3865,10
0,232,p1,150,1.98987e-05,1.26527,10
0,233,p1,85,2.23087e-05,1.58622,10
0,234,p1,141,2.39892e-05,1.90287,10
0,235,p1,160,2.35162e-05,1.93951,10
0,236,p1,149,2.17905e-05,1.4297,10
0,237,p1,148,2.30467e-05,1.5909,10
0,238,p1,114,2.31456e-05,1.35815,10
0,239,p1,152,2.17759e-05,1.48871,10
0,240,p1,155,2.3307e-05,1.59665,10
0,241,p1,145,2.33855e-05,1.64415,10
0,242,p1,126,2.20288e-05,1.76216,10
0,156,p1,173,3.42539e-05,-1.95067,20
0,243,p1,159,2.6795e-05,2.17321,10
0,157,p1,137,3.19905e-05,-1.79987,20
0,244,p1,130,2.59225e-05,1.73791,10
0,158,p1,159,3.46412e-05,-1.85742,20
0,245,p1,127,2.66765e-05,1.78481,10
0,159,p1,123,2.71997e-05,-1.95932,20
0,246,p1,189,2.72336e-05,1.93009,10
0,160,p1,105,3.17524e-05,-2.14538,20
0,50,p1,151,1.13377e-05,-0.52423,100
0,247,p1,162,2.72034e-05,1.91604,10
0,248,p1,152,2.928e-05,1.72281,10
0,51,p1,133,1.3529e-05,-0.512983,100
0,249,p1,113,2.7947e-05,1.97622,10
0,52,p1,163,1.59615e-05,-0.655832,100
0,250,p1,164,3.20014e-05,2.06632,10
0,53,p1,124,1.47408e-05,-0.492376,100
0,54,p1,129,1.40238e-05,-0.766815,100
0,251,p1,129,3.12947e-05,1.99217,10
0,252,p1,116,3.43724e-05,2.26776,10
0,55,p1,131,1.36128e-05,-0.450627,100
0,56,p1,145,1.30133e-05,-0.664211,100
0,253,p1,158,3.3195e-05,2.46683,10
0,57,p1,96,1.29259e-05,-0.770963,100
0,254,p1,117,3.40576e-05,2.7671,10
0,58,p1,117,1.33399e-05,-0.254842,100
0,59,p1,137,1.08964e-05,-0.290516,100
0,60,p1,106,1.30976e-05,-0.545229,100
0,61,p1,125,1.32605e-05,-0.120965,100
0,62,p1,165,1.41974e-05,-0.141956,100
0,63,p1,102,1.34982e-05,-0.30543,100
0,64,p1,113,1.41945e-05,-0.226803,100
0,65,p1,187,1.43587e-05,-0.200579,100
0,66,p1,149,1.53768e-05,-0.283849,100
0,67,p1,138,1.75738e-05,0.107137,100
0,68,p1,119,1.55561e-05,-0.217307,100
0,69,p1,129,1.58052e-05,-0.509345,100
0,70,p1,115,1.60575e-05,-0.307271,100
0,71,p1,156,1.56821e-05,-0.550117,100
0,72,p1,144,1.65897e-05,-0.353272,100
