replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,5050,p3,148,0.0141639,31.7362,-30
1,5100,p3,104,0.00550142,16.608,-30
1,5150,p3,101,0.00163162,19.0489,-30
1,5200,p3,591,0.000441376,-25.7886,-30
1,5250,p3,1140,0.00125712,-30.1514,-30
1,5300,p3,1116,0.00208,-29.5703,-30
1,5350,p3,1212,0.00281845,-30.1104,-30
1,5400,p3,1172,0.00354335,-29.7879,-30
1,5450,p3,1074,0.00429288,-29.7296,-30
1,5500,p3,1043,0.00496336,-29.7574,-30
1,5550,p3,1183,0.00566333,-29.9783,-30
1,5600,p3,1220,0.00606281,-29.5881,-30
