replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,5050,p3,150,0.00815135,25.5131,-30
1,5100,p3,141,0.00433127,15.3298,-30
1,5150,p3,141,0.00160324,18.122,-30
1,5200,p3,1147,0.000950088,-29.6147,-30
1,5250,p3,1069,0.00178013,-30.1626,-30
1,5300,p3,1191,0.00255368,-29.8407,-30
1,5350,p3,1132,0.00329305,-29.8959,-30
1,5400,p3,1126,0.0039838,-30.1381,-30
1,5450,p3,1160,0.00454717,-29.9281,-30
1,5500,p3,1197,0.0050715,-29.7967,-30
1,5550,p3,1207,0.00609684,-30.1918,-30
1,5600,p3,1146,0.00661096,-29.7727,-30
