replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,5050,p3,1054,0.0133274,-10.2819,-10
1,5100,p3,1072,0.014105,-9.47471,-10
1,5150,p3,1038,0.0150052,-10.0871,-10
1,5200,p3,1022,0.0147609,-9.9138,-10
1,5250,p3,1046,0.0164528,-9.99021,-10
1,5300,p3,1140,0.0143631,-9.64887,-10
1,5350,p3,1275,0.01122,-10.0333,-10
1,5400,p3,1263,0.0115995,-9.65589,-10
1,5450,p3,1229,0.0153544,-9.94123,-10
1,5500,p3,1087,0.0155504,-9.70158,-10
1,5550,p3,1228,0.0144713,-9.92849,-10
1,5600,p3,1207,0.01581,-9.94678,-10
