replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,5050,p3,1261,0.00809282,-9.93986,-10
1,5100,p3,1120,0.00852466,-9.84172,-10
1,5150,p3,1180,0.00901255,-10.5064,-10
1,5200,p3,1093,0.00997701,-9.96477,-10
1,5250,p3,1203,0.0108988,-9.74669,-10
1,5300,p3,1291,0.0112736,-10.2491,-10
1,5350,p3,1137,0.0104552,-9.6971,-10
1,5400,p3,1224,0.0108783,-10.3279,-10
1,5450,p3,1099,0.011475,-10.1385,-10
1,5500,p3,1145,0.0119936,-9.82729,-10
1,5550,p3,1186,0.0126956,-10.0691,-10
1,5600,p3,1133,0.0130388,-10.0857,-10
